k,num_removed_kmers,candidate_paper_title,candidate_mag_id,candidate_dblp_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
6,3000,Relaxed Notions of Schema Mapping Equivalence Revisited.,2040386415,journals/mst/PichlerSS13,"(13, '-', 14)",129762.29471158981,Match,0.014368772506713867,0.018811464309692383,0.03393077850341797,0.4,0.85
6,3000,Timing in human-robot interaction.,2040404874,conf/hri/HoffmanCC14,"(13, '-', 13)",129762.29471158981,Match,0.008579015731811523,0.01474905014038086,0.023894071578979492,0.4,0.85
6,3000,A matched filter approximation for SC/MMSE iterative equalizers.,2040411141,conf/vtc/OmoriAM01,"(28, '-', 14)",129762.29471158981,Match,0.015098333358764648,0.026685476303100586,0.042792558670043945,0.4,0.85
6,3000,A class of index coding problems with rate 1/3.,2261156459,conf/isit/KrishnanL16,"(25, '-', 8)",129762.29471158981,Match,0.01310420036315918,0.017729759216308594,0.03155636787414551,0.4,0.85
6,3000,Trends in automation - Investigation in network control systems and sensor networks.,2040426648,conf/pdes/ZezulkaBFS10,"(34, '-', 11)",129762.29471158981,Match,0.024706602096557617,0.03336453437805176,0.05934715270996094,0.4,0.85
6,3000,On the approximation of the output process of multiuser random-access communication networks.,2040429391,journals/tcom/StavrakakisK90,"(42, '-', 12)",129762.29471158981,Match,0.021709680557250977,0.030490398406982422,0.05333757400512695,0.4,0.85
6,3000,Blind separation of mixed images using multiscale transforms.,2040442193,conf/vcip/KisilevZZ03,"(37, '-', 13)",129762.29471158981,Match,0.019627094268798828,0.028365135192871094,0.049056053161621094,0.4,0.85
6,3000,Weakness in Quaternion Signatures.,2040445917,conf/crypto/Coppersmith99,"(14, '-', 16)",129762.29471158981,Match,0.01274561882019043,0.013681411743164062,0.02696394920349121,0.4,0.85
6,3000,Contextual equivalences in configuration structures and reversibility.,2261211297,journals/corr/AubertC15a,"(40, '-', 15)",129762.29471158981,Match,0.030627965927124023,0.03687930107116699,0.06888151168823242,0.4,0.85
6,3000,Has this bug been reported?,2040494299,conf/sigsoft/LiuTC12,"(20, '-', 6)",129762.29471158981,Match,0.00142669677734375,0.0023021697998046875,0.0038290023803710938,0.4,0.85
6,3000,Discretizations of Isometries.,2261265393,conf/dgci/Guiheneuf16,"(8, '-', 8)",129762.29471158981,Match,0.0052301883697509766,0.008388280868530273,0.013955354690551758,0.4,0.85
6,3000,Computational geometry column 33.,2040498593,journals/ijcga/ORourke98,"(16, '-', 15)",129762.29471158981,Match,0.00619053840637207,0.007670164108276367,0.014214515686035156,0.4,0.85
6,3000,Smaller Explicit Superconcentrators.,2040504571,journals/im/AlonC03,"(17, '-', 12)",129762.29471158981,Match,0.012846708297729492,0.018539905548095703,0.03212547302246094,0.4,0.85
6,3000,XPath evaluation in linear time.,2040509999,conf/pods/BojanczykP08,"(14, '-', 9)",129762.29471158981,Match,0.005743265151977539,0.00706171989440918,0.013136863708496094,0.4,0.85
6,3000,Median evidential c-means algorithm and its application to community detection.,2040513800,journals/kbs/ZhouMPL15,"(36, '-', 18)",129762.29471158981,Match,0.020277023315429688,0.025514602661132812,0.0467371940612793,0.4,0.85
6,3000,"Editorial message: special track on artificial intelligence, computational logic and image analysis.",2040543802,conf/sac/Hung05,"(47, '-', 21)",129762.29471158981,Match,0.032199859619140625,0.04635334014892578,0.08025860786437988,0.4,0.85
6,3000,EEG data compression techniques.,2261349744,journals/tbe/AntoniolT97,"(11, '-', 10)",129762.29471158981,Match,0.007840394973754883,0.012234687805175781,0.020533323287963867,0.4,0.85
6,3000,Dynamik der Kommunikationsnetze.,2040561069,journals/ei/MalleckR08,"(17, '-', 12)",129762.29471158981,Match,0.0004367828369140625,0.0002391338348388672,0.0006914138793945312,0.4,0.85
6,3000,On influence of various modulation schemes on a PMSM within an electric Vehicle.,2040610323,conf/iasam/DostS14a,"(41, '-', 19)",129762.29471158981,Match,0.032103538513183594,0.043003082275390625,0.07669878005981445,0.4,0.85
6,3000,Detecting an induced net subdivision.,2040616687,journals/jct/ChudnovskyST13,"(22, '-', 14)",129762.29471158981,Match,0.0061931610107421875,0.009494304656982422,0.01607370376586914,0.4,0.85
6,3000,Integrating induction and deduction for finding evidence of discrimination.,2040620802,conf/icail/PedreschiRT09,"(37, '-', 14)",129762.29471158981,Match,0.03042125701904297,0.04008889198303223,0.07201838493347168,0.4,0.85
6,3000,Fairness in Academic Course Timetabling,2040631955,journals/corr/abs-1303-2860,"(15, '-', 14)",129762.29471158981,Match,0.015047311782836914,0.018029212951660156,0.03379058837890625,0.4,0.85
6,3000,How to measure the pose robustness of object views.,2040632394,journals/ivc/PetersZM02a,"(37, '-', 17)",129762.29471158981,Match,0.018921852111816406,0.024354219436645508,0.044222116470336914,0.4,0.85
6,3000,Conceptualizing data structures: a pedagogic approach.,2040634065,conf/iticse/NairM04,"(28, '-', 12)",129762.29471158981,Match,0.0175473690032959,0.02426314353942871,0.04276227951049805,0.4,0.85
6,3000,Letters to the editor.,2040634726,journals/lre/Roberson67,"(12, '-', 12)",129762.29471158981,Match,0.004865407943725586,0.007673025131225586,0.012878656387329102,0.4,0.85
6,3000,Additional comments on a problem in concurrent programming control.,2040637509,journals/cacm/Bruijn67,"(37, '-', 15)",129762.29471158981,Match,0.028792858123779297,0.0375361442565918,0.0677492618560791,0.4,0.85
6,3000,"Calculator least squares evaluation of k, y<sub>0</sub> and y for the first order rate equation.",2040647066,journals/candc/DeTar78d,"(48, '-', 18)",129762.29471158981,Match,0.01883983612060547,0.026421070098876953,0.046256065368652344,0.4,0.85
6,3000,Learning Incoherent Sparse and Low-Rank Patterns from Multiple Tasks.,2040649920,journals/tkdd/ChenLY12,"(11, '-', 11)",129762.29471158981,Match,0.016437530517578125,0.027322053909301758,0.044782161712646484,0.4,0.85
6,3000,On the layering problem of multilayer PWB wiring.,2040667882,conf/dac/TsukiyamaKS81,"(27, '-', 10)",129762.29471158981,Match,0.013804197311401367,0.017359495162963867,0.0318143367767334,0.4,0.85
6,3000,Output feedback stabilization for stochastic nonlinear systems in observer canonical form with stable zero-dynamics.,2261531332,conf/cdc/PanLS02,"(69, '-', 26)",129762.29471158981,Match,0.034928083419799805,0.04544711112976074,0.08208060264587402,0.4,0.85
6,3000,The movable filter as a user interface tool.,2040688751,conf/chi/StoneFB94,"(31, '-', 12)",129762.29471158981,Match,0.010789632797241211,0.017668485641479492,0.029133081436157227,0.4,0.85
6,3000,All good things come in threes - Three beads learn to swim with lattice Boltzmann and a rigid body solver.,2040695888,journals/jocs/PicklGIPMSR12,"(80, '-', 13)",129762.29471158981,Match,0.013686418533325195,0.02385115623474121,0.03842926025390625,0.4,0.85
6,3000,Dimensional operators for mathematical morphology on simplicial complexes.,2040696114,journals/corr/DiasCN14,"(49, '-', 22)",129762.29471158981,Match,0.03338909149169922,0.04132795333862305,0.07622647285461426,0.4,0.85
6,3000,Autonomous detection of text fade point with color laser printers.,2040702169,conf/iqsp/JuMJA15,"(35, '-', 6)",129762.29471158981,Match,0.010605096817016602,0.016782283782958984,0.028046131134033203,0.4,0.85
6,3000,Quantum Query Complexity of Subgraph Isomorphism and Homomorphism.,2261564226,conf/stacs/KulkarniP16,"(27, '-', 27)",129762.29471158981,Match,0.0192105770111084,0.024557828903198242,0.04466438293457031,0.4,0.85
6,3000,Exits in the Refinement Calculus.,2040711311,journals/fac/KingM95,"(8, '-', 10)",129762.29471158981,Match,0.00790262222290039,0.008130073547363281,0.016381502151489258,0.4,0.85
6,3000,Tutorial 1: Interactive multimedia networking.,2040713109,conf/iscc/Baldi07,"(19, '-', 10)",129762.29471158981,Match,0.02029109001159668,0.02440786361694336,0.04563593864440918,0.4,0.85
6,3000,Developing HFOSS projects using integrated teams across levels and institutions.,2040714217,conf/sigite/EllisJBHD13,"(49, '-', 14)",129762.29471158981,Match,0.035837650299072266,0.04467630386352539,0.08219337463378906,0.4,0.85
6,3000,Spectrally degenerate graphs: Hereditary case.,2040720394,journals/jct/DvorakM12,"(26, '-', 10)",129762.29471158981,Match,0.0073049068450927734,0.013668537139892578,0.021497011184692383,0.4,0.85
6,3000,A PDE-based method for ringing artifact removal on grayscale and color JPEG2000 images.,2261613086,conf/icmcs/BourdonAOC03,"(53, '-', 16)",129762.29471158981,Match,0.017389297485351562,0.03067469596862793,0.04922366142272949,0.4,0.85
6,3000,"One model, two languages: training bilingual parsers with harmonized treebanks.",2261614751,conf/acl/VilaresGA16,"(52, '-', 13)",129762.29471158981,Match,0.02294135093688965,0.032631635665893555,0.05683183670043945,0.4,0.85
6,3000,Use of genetic algorithm for selection of regularization parameters in multiple constraint inverse ECG problem.,2040763476,conf/embc/GavganiD11,"(51, '-', 15)",129762.29471158981,Match,0.04412341117858887,0.06312775611877441,0.10961079597473145,0.4,0.85
6,3000,Generating correlated random variables for a simulation model.,2040769330,journals/jors/MyersY00,"(32, '-', 16)",129762.29471158981,Match,0.022624969482421875,0.03370857238769531,0.05756831169128418,0.4,0.85
6,3000,Approximation algorithms for restless bandit problems.,2040774021,conf/soda/GuhaMS09,"(23, '-', 11)",129762.29471158981,Match,0.008794069290161133,0.012436866760253906,0.021701574325561523,0.4,0.85
6,3000,Practical usability evaluation.,2040809202,conf/chi/Perlman94a,"(13, '-', 13)",129762.29471158981,Match,0.006544351577758789,0.007756710052490234,0.014677762985229492,0.4,0.85
6,3000,A new exponential separation between quantum and classical one-way communication complexity.,2040813148,journals/qic/Montanaro11,"(35, '-', 16)",129762.29471158981,Match,0.021337509155273438,0.0311129093170166,0.05359339714050293,0.4,0.85
6,3000,MVS: A multi-view video synopsis framework.,2261725834,journals/spic/MahapatraSMP16,"(20, '-', 10)",129762.29471158981,Match,0.00524449348449707,0.009803533554077148,0.015445947647094727,0.4,0.85
6,3000,On separation axioms in <i>I</i>-fuzzy topological spaces.,2040819393,journals/fss/YueF06,"(27, '-', 26)",129762.29471158981,Match,0.013098716735839844,0.0195772647857666,0.03342843055725098,0.4,0.85
6,3000,Letter from the editors.,2261915888,journals/db/StaffordC08c,"(16, '-', 16)",129762.29471158981,Match,0.012765884399414062,0.014382123947143555,0.02770543098449707,0.4,0.85
6,3000,Echoes of Persuasion: The Effect of Euphony in Persuasive Communication.,2261965950,conf/naacl/GueriniOS15,"(22, '-', 23)",129762.29471158981,Match,0.018594026565551758,0.02932453155517578,0.04904961585998535,0.4,0.85
6,3000,Disjoint edges in topological graphs and the tangled-thrackle conjecture.,2262025356,journals/corr/Ruiz-VargasST14,"(45, '-', 16)",129762.29471158981,Match,0.012499809265136719,0.01985621452331543,0.03316497802734375,0.4,0.85
6,3000,Dynamic connection establishment and network re-optimization in flexible optical networks.,2262028363,conf/ondm/SoumplisCV14,"(42, '-', 19)",129762.29471158981,Match,0.014705181121826172,0.02178335189819336,0.03730034828186035,0.4,0.85
6,3000,Discontinuous integral control for mechanical systems.,2262087021,conf/vss/Moreno16,"(27, '-', 14)",129762.29471158981,Match,0.019564390182495117,0.02365708351135254,0.04413032531738281,0.4,0.85
6,3000,Power allocation for two-user cognitive multiple access channels under primary user outage constraint.,2262105154,conf/wcsp/LiX15a,"(61, '-', 17)",129762.29471158981,Match,0.024102210998535156,0.03803658485412598,0.0635228157043457,0.4,0.85
6,3000,Non-regular unary language and parallel communicating Watson-Crick automata systems.,2262166500,journals/corr/ChatterjeeR15b,"(41, '-', 17)",129762.29471158981,Match,0.026334762573242188,0.03860759735107422,0.0663907527923584,0.4,0.85
6,3000,Conference review.,2262170111,journals/sigart/Puerta99,"(7, '-', 7)",129762.29471158981,Match,0.00460505485534668,0.005627155303955078,0.010480403900146484,0.4,0.85
6,3000,The structure of programming languages.,2262254932,journals/cacm/Raphael66,"(15, '-', 15)",129762.29471158981,Match,0.017331361770629883,0.026014328002929688,0.044298410415649414,0.4,0.85
6,3000,How good is the Shapley value-based approach to the influence maximization problem?,2262254984,conf/ecai/AdamczewskiMM14,"(40, '-', 14)",129762.29471158981,Match,0.027519702911376953,0.03751683235168457,0.06641268730163574,0.4,0.85
6,3000,A two-dimensional maximum entropy spectral estimator.,2262298062,conf/icassp/RoucosC79,"(27, '-', 13)",129762.29471158981,Match,0.017009496688842773,0.021434307098388672,0.03926563262939453,0.4,0.85
6,3000,M. Levin's construction of absolutely normal numbers with very low discrepancy.,2262330764,journals/moc/AlvarezB17,"(49, '-', 11)",129762.29471158981,Match,0.012065649032592773,0.01819443702697754,0.030953168869018555,0.4,0.85
6,3000,Eco-informatics and natural resource management.,2262410552,conf/dgo/CushingWBDBFSSFHHJLSBGS05,"(18, '-', 14)",129762.29471158981,Match,0.009645938873291016,0.013918161392211914,0.024088144302368164,0.4,0.85
6,3000,A note on the undercut procedure.,2262507881,journals/corr/Aziz13,"(21, '-', 21)",129762.29471158981,Match,0.0071773529052734375,0.008795738220214844,0.01631450653076172,0.4,0.85
6,3000,Asymptotic analysis of downlink MISO systems over Rician fading channels.,2262533564,conf/icassp/FalconetSKD16,"(35, '-', 21)",129762.29471158981,Match,0.016176223754882812,0.022024869918823242,0.03903627395629883,0.4,0.85
6,3000,Spread spectrum communications.,2837340261,journals/jasis/Sharma86,"(14, '-', 14)",129762.29471158981,Match,0.014946699142456055,0.017554759979248047,0.03317427635192871,0.4,0.85
6,3000,A Note on the Complexity of Computing the Number of Reachable Vertices in a Digraph.,2262622716,journals/corr/Borassi16,"(16, '-', 36)",129762.29471158981,Match,0.0280759334564209,0.04118466377258301,0.0707406997680664,0.4,0.85
6,3000,Erratum to: Surgical robotics beyond enhanced dexterity instrumentation: a survey of machine learning techniques and their role in intelligent and autonomous surgical actions.,2262715205,journals/cars/KassahunYTSGMP16a,"(107, '-', 19)",129762.29471158981,Match,0.0556492805480957,0.06366991996765137,0.1216886043548584,0.4,0.85
6,3000,Correction to: Exposing the probabilistic causal structure of discrimination.,2262800383,journals/ijdsa/BonchiHMR20,"(34, '-', 14)",129762.29471158981,Match,0.026512861251831055,0.03395867347717285,0.06170797348022461,0.4,0.85
6,3000,A Bayesian approach for initialization of weights in backpropagation neural net with application to character recognition.,2262905421,journals/corr/abs-2004-01875,"(62, '-', 15)",129762.29471158981,Match,0.0335850715637207,0.0408174991607666,0.0759272575378418,0.4,0.85
6,3000,Learning in the information society.,2262932382,journals/itse/IsaiasM06,"(12, '-', 11)",129762.29471158981,Match,0.008246421813964844,0.01564955711364746,0.024501562118530273,0.4,0.85
6,3000,Typical sumsets of linear codes.,2263085999,conf/allerton/ZhuG16,"(22, '-', 11)",129762.29471158981,Match,0.006583213806152344,0.011607646942138672,0.01865983009338379,0.4,0.85
6,3000,Efficient image deployment in cloud environments.,2263092302,journals/jnca/GarciaF16,"(27, '-', 19)",129762.29471158981,Match,0.013370037078857422,0.011336326599121094,0.02521967887878418,0.4,0.85
6,3000,Interaction Profiles for an Artificial Conversational Companion.,2263133730,conf/companion/HohnSBZM15,"(15, '-', 16)",129762.29471158981,Match,0.03335404396057129,0.04184222221374512,0.07670998573303223,0.4,0.85
6,3000,Vector median-rational hybrid filters for multichannel image processing.,2263215021,conf/iscas/KhrijiG99,"(38, '-', 13)",129762.29471158981,Match,0.01998114585876465,0.027791976928710938,0.04880523681640625,0.4,0.85
6,3000,Acyclic edge colourings of graphs with large girth.,2263289706,journals/rsa/CaiPRW17,"(29, '-', 19)",129762.29471158981,Match,0.009860992431640625,0.015557050704956055,0.026017189025878906,0.4,0.85
6,3000,Optimal asymptotic bounds on the oracle use in computations from Chaitin's Omega.,2263327792,journals/corr/BarmpaliasLF16,"(42, '-', 15)",129762.29471158981,Match,0.018269062042236328,0.02604055404663086,0.04527473449707031,0.4,0.85
6,3000,Concavity of the Auxiliary Function for Classical-Quantum Channels.,2263335765,journals/tit/ChengH16,"(13, '-', 37)",129762.29471158981,Match,0.018996238708496094,0.0281522274017334,0.04819536209106445,0.4,0.85
6,3000,Note from the publisher.,2263358743,journals/program/Peters04,"(13, '-', 13)",129762.29471158981,Match,0.011005163192749023,0.01229715347290039,0.0237884521484375,0.4,0.85
6,3000,Approximation in mechanism design with interdependent values.,2263449327,conf/sigecom/Li13,"(28, '-', 10)",129762.29471158981,Match,0.007691144943237305,0.010385513305664062,0.01853656768798828,0.4,0.85
6,3000,On the capacity of free-space optical intensity channels.,2263466419,conf/isit/LapidothMW08,"(36, '-', 19)",129762.29471158981,Match,0.028872251510620117,0.03908729553222656,0.06949377059936523,0.4,0.85
6,3000,Letters to the editor.,2263486842,journals/lre/Roberson67,"(12, '-', 12)",129762.29471158981,Match,0.004880189895629883,0.008616447448730469,0.013837099075317383,0.4,0.85
6,3000,Game characterizations and lower cones in the Weihrauch degrees.,2263488171,journals/lmcs/NobregaP19,"(30, '-', 11)",129762.29471158981,Match,0.005712747573852539,0.008016586303710938,0.014091968536376953,0.4,0.85
6,3000,Nonexistence of two classes of generalized bent functions.,2263562934,journals/corr/LiD15b,"(34, '-', 19)",129762.29471158981,Match,0.015596151351928711,0.020815134048461914,0.03718829154968262,0.4,0.85
6,3000,Evaluating computational models of explanation using human judgments.,2263581552,conf/uai/PacerWCLG13,"(37, '-', 12)",129762.29471158981,Match,0.022571086883544922,0.03235769271850586,0.056116342544555664,0.4,0.85
6,3000,The Periodic Domino Problem Is Undecidable in the Hyperbolic Plane.,2263587161,conf/rp/Margenstern09,"(19, '-', 18)",129762.29471158981,Match,0.015576839447021484,0.025148868560791016,0.04168224334716797,0.4,0.85
6,3000,Clustering time series under the Fr&eacute;chet distance.,2263626696,conf/soda/DriemelKS16,"(23, '-', 20)",129762.29471158981,Match,0.012532711029052734,0.019449949264526367,0.03270888328552246,0.4,0.85
6,3000,"A note on ""An exact algorithm for the blocks relocation problem with new lower bounds"".",2837806110,journals/cor/Jin20,"(44, '-', 22)",129762.29471158981,Match,0.01630687713623047,0.02048015594482422,0.03762698173522949,0.4,0.85
6,3000,Spread spectrum communications.,2837808785,journals/jasis/Sharma86,"(14, '-', 14)",129762.29471158981,Match,0.010307550430297852,0.013298273086547852,0.024127483367919922,0.4,0.85
6,3000,Computational prediction and analysis of protein-protein interaction networks.,2263766110,journals/corr/abs-1709-01923,"(32, '-', 30)",129762.29471158981,Match,0.024195194244384766,0.030917882919311523,0.05625581741333008,0.4,0.85
6,3000,Mitteilungen der Schweizer Informatik Gesellschaft / 4_2016.,2263840420,journals/insk/X16k,"(24, '-', 24)",129762.29471158981,Match,0.0043332576751708984,0.006748676300048828,0.011370420455932617,0.4,0.85
6,3000,Asymptotic behavior of the node degrees in the ensemble average of adjacency matrix.,2263845688,journals/netsci/Hayashi16,"(64, '-', 17)",129762.29471158981,Match,0.028037548065185547,0.038278818130493164,0.0677027702331543,0.4,0.85
6,3000,An adaptive bilateral motion estimation algorithm and its hardware architecture.,2263874867,conf/vlsi/AkinCEKH10,"(46, '-', 20)",129762.29471158981,Match,0.034693241119384766,0.03831005096435547,0.07442069053649902,0.4,0.85
6,3000,Ecological theory provides insights about evolutionary computation.,2838189371,conf/gecco/DolsonO18,"(41, '-', 12)",129762.29471158981,Match,0.013740301132202148,0.0181429386138916,0.03260922431945801,0.4,0.85
6,3000,Photovoltaic power generation.,2838628149,journals/pieee/Schwartz93,"(17, '-', 18)",129762.29471158981,Match,0.006620883941650391,0.008756160736083984,0.015732288360595703,0.4,0.85
6,3000,Automatic gain control.,2838838400,conf/icassp/KangL84,"(9, '-', 9)",129762.29471158981,Match,0.0026464462280273438,0.005893707275390625,0.008779525756835938,0.4,0.85
6,3000,Mobile device security.,2838892220,conf/oopsla/Seacord15,"(13, '-', 13)",129762.29471158981,Match,0.007831811904907227,0.012731313705444336,0.02108144760131836,0.4,0.85
6,3000,Stability in p-th moment for multifactor uncertain differential equation.,2839105952,journals/jifs/MaLZ18,"(35, '-', 20)",129762.29471158981,Match,0.021209239959716797,0.027553319931030273,0.04981827735900879,0.4,0.85
6,3000,Symbolic path cost analysis for side-channel detection.,2839132370,conf/icse/BrennanSB18,"(25, '-', 10)",129762.29471158981,Match,0.009443283081054688,0.014501571655273438,0.024506330490112305,0.4,0.85
6,3000,Spread spectrum communications.,2839183881,journals/jasis/Sharma86,"(14, '-', 14)",129762.29471158981,Match,0.015191078186035156,0.017059326171875,0.03292679786682129,0.4,0.85
6,3000,Medical image processing.,2839720283,journals/isci/ChengW05,"(8, '-', 9)",129762.29471158981,Match,0.0037517547607421875,0.005257844924926758,0.009217500686645508,0.4,0.85
6,3000,An adaptive transversal filter VLSI.,2839721260,conf/icassp/KobayashiGAKUI86,"(18, '-', 9)",129762.29471158981,Match,0.009645700454711914,0.014937639236450195,0.025152921676635742,0.4,0.85
6,3000,Medical imaging systems.,2839785357,journals/pieee/King86,"(10, '-', 11)",129762.29471158981,Match,0.007995843887329102,0.009922981262207031,0.018326282501220703,0.4,0.85
6,3000,Photovoltaic power generation.,2840052186,journals/pieee/Schwartz93,"(17, '-', 18)",129762.29471158981,Match,0.0064046382904052734,0.008983373641967773,0.01573944091796875,0.4,0.85
6,3000,G protein-coupled receptor.,2840355405,journals/scholarpedia/Hille09,"(14, '-', 19)",129762.29471158981,Match,0.00925898551940918,0.011038780212402344,0.0207216739654541,0.4,0.85
6,3000,Introductory mathematical programming for EC.,2840617241,conf/gecco/Shir18,"(22, '-', 22)",129762.29471158981,Match,0.02131509780883789,0.027895450592041016,0.0502629280090332,0.4,0.85
6,3000,On the $k$-error linear complexity of binary sequences derived from polynomial quotients.,2282058484,journals/corr/ChenNW13,"(55, '-', 41)",129762.29471158981,Match,0.027382850646972656,0.035608530044555664,0.0642857551574707,0.4,0.85
6,3000,"Computational models for experiences in the arts, and multimedia.",2115940114,conf/mm/SridharanSR03,"(26, '-', 11)",129762.29471158981,Match,0.02847123146057129,0.037186384201049805,0.06704497337341309,0.4,0.85
6,3000,On Isomorphisms of Vertex-transitive Graphs.,2282061708,journals/combinatorics/ChenX16,"(13, '-', 15)",129762.29471158981,Match,0.014272928237915039,0.020696163177490234,0.035745859146118164,0.4,0.85
6,3000,Estimation of the number of signals in the presence of unknown correlated sensor noise.,2115943304,conf/icassp/Fuchs89,"(53, '-', 17)",129762.29471158981,Match,0.03787422180175781,0.049727439880371094,0.08942985534667969,0.4,0.85
6,3000,Greedy gossip with eavesdropping.,2049903316,conf/iswpc/UstebayCR08,"(25, '-', 13)",129762.29471158981,Match,0.003085613250732422,0.00511479377746582,0.008395195007324219,0.4,0.85
6,3000,Discretized Gabor Frames of Totally Positive Functions.,2115953426,journals/corr/BannertGS13,"(11, '-', 27)",129762.29471158981,Match,0.010531187057495117,0.01813793182373047,0.02937602996826172,0.4,0.85
6,3000,Denial-of-service in automation systems.,2115958140,conf/etfa/GranzerRK08,"(13, '-', 11)",129762.29471158981,Match,0.01822352409362793,0.02408766746520996,0.04323267936706543,0.4,0.85
6,3000,Linking spatial data: automated conversion of geo-information models and GML data to RDF.,2115959969,journals/ijsdir/BrinkJQS14,"(37, '-', 16)",129762.29471158981,Match,0.04098629951477051,0.05444622039794922,0.09746599197387695,0.4,0.85
6,3000,Preface to special issue: behavioural types.,2115962216,journals/mscs/GayR16a,"(29, '-', 17)",129762.29471158981,Match,0.014394760131835938,0.020142555236816406,0.0352940559387207,0.4,0.85
6,3000,Approximate range searching in higher dimension.,2115964316,conf/cccg/LiuCM04,"(28, '-', 12)",129762.29471158981,Match,0.011588811874389648,0.01869797706604004,0.031015872955322266,0.4,0.85
6,3000,Learning in the information society.,2049914329,journals/itse/IsaiasM06,"(12, '-', 11)",129762.29471158981,Match,0.008907079696655273,0.01604485511779785,0.0255889892578125,0.4,0.85
6,3000,Spread spectrum communications.,2815949414,journals/jasis/Sharma86,"(14, '-', 14)",129762.29471158981,Match,0.015523433685302734,0.017555952072143555,0.03375577926635742,0.4,0.85
6,3000,Single-source indexing.,2049919839,conf/sigdoc/Wright01,"(8, '-', 6)",129762.29471158981,Match,0.0036096572875976562,0.005805253982543945,0.009646415710449219,0.4,0.85
6,3000,Bayesian nonparametric comorbidity analysis of psychiatric disorders.,2115976142,journals/corr/RuizV0P14,"(47, '-', 21)",129762.29471158981,Match,0.012026548385620117,0.01640772819519043,0.029067039489746094,0.4,0.85
6,3000,Pipelined forwarding with energy balance in hexagonal wireless sensor networks.,2049921552,conf/icon/SheuS12,"(56, '-', 24)",129762.29471158981,Match,0.0329587459564209,0.0429682731628418,0.07755208015441895,0.4,0.85
6,3000,GenASiS Basics: Object-oriented utilitarian functionality for large-scale physics simulations.,2115983351,journals/corr/CardallB15,"(42, '-', 42)",129762.29471158981,Match,0.02842426300048828,0.03787684440612793,0.06769275665283203,0.4,0.85
6,3000,Battery state estimation using Unscented Kalman Filter.,2115984148,conf/icra/ZhangLF09,"(18, '-', 18)",129762.29471158981,Match,0.01349782943725586,0.01768350601196289,0.03186368942260742,0.4,0.85
6,3000,A robust packet scheduling algorithm for proportional delay differentiation services.,2115987344,conf/globecom/WeiXZ04,"(49, '-', 22)",129762.29471158981,Match,0.029317855834960938,0.03666996955871582,0.06735992431640625,0.4,0.85
6,3000,Data complexity measured by principal graphs.,2115990376,journals/cma/ZinovyevM13,"(29, '-', 12)",129762.29471158981,Match,0.014070510864257812,0.022786617279052734,0.03770613670349121,0.4,0.85
6,3000,An empirical analysis of training protocols for probabilistic gene finders.,2282099591,journals/bmcbi/MajorosS05,"(40, '-', 11)",129762.29471158981,Match,0.027879714965820312,0.036650657653808594,0.06585335731506348,0.4,0.85
6,3000,Congestion control for fair resource allocation in networks with multicast flows.,2115992973,conf/cdc/DebS01,"(45, '-', 14)",129762.29471158981,Match,0.028078794479370117,0.034430503845214844,0.06377720832824707,0.4,0.85
6,3000,Treewidth computation and extremal combinatorics.,2115994533,journals/combinatorica/FominV12,"(28, '-', 12)",129762.29471158981,Match,0.011028051376342773,0.01345682144165039,0.02510976791381836,0.4,0.85
6,3000,An improved Forward Algorithm for optimal control of a class of hybrid systems.,2116002998,conf/cdc/ZhangC01,"(29, '-', 17)",129762.29471158981,Match,0.021289825439453125,0.029860258102416992,0.0522761344909668,0.4,0.85
6,3000,Output feedback control of switched nonlinear systems using multiple Lyapunov functions.,2116007368,conf/amcc/EI-FarraMC05,"(47, '-', 40)",129762.29471158981,Match,0.0248720645904541,0.030184030532836914,0.05619502067565918,0.4,0.85
6,3000,A survey of location inference techniques on Twitter.,2282112529,journals/jis/AjaoHL15,"(22, '-', 8)",129762.29471158981,Match,0.011989116668701172,0.018792390823364258,0.03152060508728027,0.4,0.85
6,3000,Origins of the APT language for automatically programmed tools.,2116012084,conf/hopl/Ross78,"(31, '-', 10)",129762.29471158981,Match,0.022244691848754883,0.02901005744934082,0.05232954025268555,0.4,0.85
6,3000,Debate on software reuse libraries.,2116018569,conf/icsr/Poulin94a,"(25, '-', 10)",129762.29471158981,Match,0.0065670013427734375,0.007899761199951172,0.014794588088989258,0.4,0.85
6,3000,Generating random braids.,2116019497,journals/jct/GebhardtG13,"(12, '-', 7)",129762.29471158981,Match,0.002360105514526367,0.0031745433807373047,0.0056722164154052734,0.4,0.85
6,3000,A miniature jumping robot with self-recovery capabilities.,2116021013,conf/iros/KovacSZF09a,"(39, '-', 11)",129762.29471158981,Match,0.018154144287109375,0.02738332748413086,0.04657578468322754,0.4,0.85
6,3000,Routine as resource for the design of learning systems.,2049946683,conf/huc/Davidoff10,"(25, '-', 8)",129762.29471158981,Match,0.010206460952758789,0.013499021530151367,0.02423882484436035,0.4,0.85
6,3000,Autoplot: A browser for scientific data on the web,2116029584,journals/corr/abs-1004-2447,"(27, '-', 12)",129762.29471158981,Match,0.007868528366088867,0.008769512176513672,0.01697397232055664,0.4,0.85
6,3000,A stochastic model for active fire detection using the thermal bands of MODIS data.,2116032979,conf/igarss/LiewLK04,"(36, '-', 9)",129762.29471158981,Match,0.013870477676391602,0.020591020584106445,0.03527665138244629,0.4,0.85
