k,num_removed_kmers,candidate_paper_title,candidate_mag_id,candidate_dblp_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
6,3000,Model-based dummy feature placement for oxide chemical-mechanicalpolishing manufacturability.,207183290,journals/tcad/TianWB01,"(53, '-', 26)",117288.7003827095,Match,0.03603768348693848,0.04585981369018555,0.08337545394897461,0.4,0.85
6,3000,An embedded segmental K-means model for unsupervised segmentation and clustering of speech.,2599585580,conf/asru/KamperLG17,"(45, '-', 15)",117288.7003827095,Match,0.015863895416259766,0.017364978790283203,0.03376913070678711,0.4,0.85
6,3000,Virtual manufacturing environment and CE.,207186084,conf/ispe/PermeN03,"(18, '-', 20)",117288.7003827095,Match,0.014694452285766602,0.010837078094482422,0.02591538429260254,0.4,0.85
6,3000,Multi-scale exploration of convex functions and bandit convex optimization.,1945124274,conf/colt/BubeckE16,"(44, '-', 16)",117288.7003827095,Match,0.020552396774291992,0.0294342041015625,0.05086207389831543,0.4,0.85
6,3000,Vision-based adaptive and interactive behaviors in mechanical animals using the remote-brained approach.,1945130818,conf/iros/InabaKIKTI94,"(53, '-', 13)",117288.7003827095,Match,0.03801774978637695,0.054017066955566406,0.09355831146240234,0.4,0.85
6,3000,Blind detection of interleaver parameters.,2011118865,conf/icassp/SicotH05,"(22, '-', 10)",117288.7003827095,Match,0.010321378707885742,0.01436161994934082,0.025139570236206055,0.4,0.85
6,3000,Information retrieval from interval-valued fuzzy automata through K<sub>&#945;</sub> operators.,1945158444,journals/fss/GomezLM17,"(40, '-', 19)",117288.7003827095,Match,0.02728867530822754,0.03813004493713379,0.06647801399230957,0.4,0.85
6,3000,On the sensitivity of transversal RLS algorithms to random perturbations in the filter coefficients.,1945213264,conf/icassp/Ardalan88,"(56, '-', 14)",117288.7003827095,Match,0.031126022338867188,0.044335126876831055,0.07663917541503906,0.4,0.85
6,3000,Acyclic chromatic index of chordless graphs.,207241644,journals/dm/BasavarajuHK23,"(27, '-', 13)",117288.7003827095,Match,0.0053615570068359375,0.0074825286865234375,0.013122320175170898,0.4,0.85
6,3000,On the Smallest Divisor of a Polynomial.,2011129019,journals/jsc/MignotteG94,"(12, '-', 12)",117288.7003827095,Match,0.011421918869018555,0.013277530670166016,0.02513742446899414,0.4,0.85
6,3000,Neuro-predictive process control using online controller adaptation.,2011131636,conf/amcc/ParlosPA00,"(27, '-', 9)",117288.7003827095,Match,0.014086723327636719,0.02481245994567871,0.039589881896972656,0.4,0.85
6,3000,A Parallel Reduction of Hamiltonian Cycle to Hamiltonian Path in Tournaments.,1945279274,conf/parle/BampisHMS93,"(34, '-', 27)",117288.7003827095,Match,0.01115274429321289,0.011263370513916016,0.022799253463745117,0.4,0.85
6,3000,Establishing wireless conference calls under delay constraints.,2061771751,conf/podc/Bar-NoyM02,"(40, '-', 11)",117288.7003827095,Match,0.01575183868408203,0.024204492568969727,0.04066133499145508,0.4,0.85
6,3000,Performance guarantees for scheduling algorithms under perturbed machine speeds.,2011136598,conf/colognetwente/Etscheid13,"(47, '-', 15)",117288.7003827095,Match,0.022705554962158203,0.029660463333129883,0.0532228946685791,0.4,0.85
6,3000,Optimal utilization of a cognitive shared channel with a rechargeable primary source node.,1945399497,conf/itw/PappasJET11,"(60, '-', 21)",117288.7003827095,Match,0.029365062713623047,0.046599388122558594,0.0773167610168457,0.4,0.85
6,3000,Systematic building of conceptual classification systems with C-KAT.,1945414374,journals/ijmms/ZackladF96,"(27, '-', 12)",117288.7003827095,Match,0.02451038360595703,0.02974557876586914,0.05510854721069336,0.4,0.85
6,3000,Exact Price of Anarchy for Polynomial Congestion Games.,2011144523,journals/siamcomp/AlandDGMS11,"(15, '-', 16)",117288.7003827095,Match,0.0233917236328125,0.03228163719177246,0.056585073471069336,0.4,0.85
6,3000,Multidimensional reconciliation for continuous-variable quantum key distribution.,2011146232,conf/isit/LeverrierABZG08,"(36, '-', 28)",117288.7003827095,Match,0.017912864685058594,0.024002552032470703,0.0425875186920166,0.4,0.85
6,3000,Terminal selection for an on-line hospital system.,2011151469,conf/acm/Bennett69,"(26, '-', 11)",117288.7003827095,Match,0.014576435089111328,0.020373821258544922,0.03557586669921875,0.4,0.85
6,3000,Lima&ccedil;on inspired artificial bee colony algorithm for numerical optimization.,1945506659,journals/evi/SharmaGS21,"(30, '-', 30)",117288.7003827095,Match,0.012403488159179688,0.01684737205505371,0.029838085174560547,0.4,0.85
6,3000,Self-approaching paths in simple polygons.,2599640615,journals/corr/BoseKL17,"(26, '-', 24)",117288.7003827095,Match,0.007272243499755859,0.011132955551147461,0.018777847290039062,0.4,0.85
6,3000,Augmented and Virtual Reality techniques for footwear.,2011155378,journals/cii/Jimeno-MorenillaSS13,"(18, '-', 17)",117288.7003827095,Match,0.017464160919189453,0.027940750122070312,0.046205759048461914,0.4,0.85
6,3000,Systems and software product line engineering with BigLever software gears.,2061794189,conf/splc/KruegerC13a,"(41, '-', 29)",117288.7003827095,Match,0.016123533248901367,0.01967620849609375,0.036405086517333984,0.4,0.85
6,3000,Bipartite Kneser Graphs are Hamiltonian.,1945596496,journals/combinatorica/MutzeS17,"(14, '-', 15)",117288.7003827095,Match,0.007906913757324219,0.008724212646484375,0.016935110092163086,0.4,0.85
6,3000,The number of bit comparisons used by Quicksort: an average-case analysis.,2011161909,conf/soda/FillJ04,"(39, '-', 12)",117288.7003827095,Match,0.01926708221435547,0.028661251068115234,0.048712968826293945,0.4,0.85
6,3000,Extending understanding of federal statistics in tables.,1945619817,conf/dgo/MarchioniniHLS00,"(28, '-', 7)",117288.7003827095,Match,0.016733884811401367,0.026529788970947266,0.044096946716308594,0.4,0.85
6,3000,Verification watermarks on fingerprint recognition and retrieval.,2061805355,conf/sswmc/PankantiY99,"(37, '-', 16)",117288.7003827095,Match,0.01956486701965332,0.021951913833618164,0.042183637619018555,0.4,0.85
6,3000,On r-equitable chromatic threshold of Kronecker products of complete graphs.,2011170308,journals/dam/0052YZ14,"(50, '-', 17)",117288.7003827095,Match,0.027698755264282227,0.03751420974731445,0.06626057624816895,0.4,0.85
6,3000,A Combinatorial Formula for Rational Numbers.,2061812279,journals/jct/Paluszny84,"(12, '-', 15)",117288.7003827095,Match,0.020086050033569336,0.030701875686645508,0.05168914794921875,0.4,0.85
6,3000,H<sub>&#8734;</sub> control of singular Markovian jump systems with operation modes disordering in controllers.,2061814606,journals/ijon/Wang14a,"(47, '-', 21)",117288.7003827095,Match,0.019494056701660156,0.028880834579467773,0.04920196533203125,0.4,0.85
6,3000,Global multimedia collaboration system.,2061816197,conf/cts/Fox05,"(18, '-', 11)",117288.7003827095,Match,0.014777183532714844,0.01316690444946289,0.028375625610351562,0.4,0.85
6,3000,Intervertex Distances in Convex Polygons.,2061819340,journals/dam/ErdosF95a,"(12, '-', 13)",117288.7003827095,Match,0.01442718505859375,0.02428293228149414,0.03943347930908203,0.4,0.85
6,3000,10 Ecological statistics.,207552093,books/el/94/Manly94,"(7, '-', 7)",117288.7003827095,Match,0.0037288665771484375,0.005661725997924805,0.009567737579345703,0.4,0.85
6,3000,Letter from the editors.,2011188573,journals/db/StaffordC08c,"(16, '-', 16)",117288.7003827095,Match,0.012496232986450195,0.013219594955444336,0.02615189552307129,0.4,0.85
6,3000,Sparser Johnson-Lindenstrauss Transforms.,1945899805,journals/jacm/KaneN14,"(12, '-', 11)",117288.7003827095,Match,0.0033626556396484375,0.005726814270019531,0.009279251098632812,0.4,0.85
6,3000,On second-order sigma-delta modulators.,2011189742,journals/sigpro/Brown96,"(18, '-', 11)",117288.7003827095,Match,0.009016036987304688,0.013613462448120117,0.02308034896850586,0.4,0.85
6,3000,A novel model to avoid vehicle collison at night for the demography of Goa.,2011190602,conf/icwet/Lohani10,"(49, '-', 13)",117288.7003827095,Match,0.022994279861450195,0.03418540954589844,0.0581362247467041,0.4,0.85
6,3000,A modeling framework for complex behavior modeling and integration.,207569935,conf/iadis/PerronneRTT05,"(27, '-', 9)",117288.7003827095,Match,0.023765087127685547,0.036173105239868164,0.06091642379760742,0.4,0.85
6,3000,A common framework for aspect mining based on crosscutting concern sorts.,1945922156,conf/dagstuhl/MarinMD06,"(49, '-', 49)",117288.7003827095,Match,0.02127695083618164,0.033254384994506836,0.05551290512084961,0.4,0.85
6,3000,High performance computing aspects of a dimension independent semi-Lagrangian discontinuous Galerkin code.,1945958945,journals/corr/Einkemmer15,"(52, '-', 18)",117288.7003827095,Match,0.022588253021240234,0.03378176689147949,0.057294368743896484,0.4,0.85
6,3000,Parametric polymorphism for XML.,2011194979,conf/popl/HosoyaFC05,"(18, '-', 12)",117288.7003827095,Match,0.011680126190185547,0.014554977416992188,0.026695966720581055,0.4,0.85
6,3000,The kernel recursive least-squares algorithm.,2011197824,journals/tsp/EngelMM04,"(25, '-', 25)",117288.7003827095,Match,0.015390396118164062,0.019304513931274414,0.035314321517944336,0.4,0.85
6,3000,Abstracts of recent articles and literature.,2011199631,journals/compsec/X88d,"(27, '-', 27)",117288.7003827095,Match,0.013731002807617188,0.021969318389892578,0.03634834289550781,0.4,0.85
6,3000,Visual simulation of clouds.,2599706498,conf/siggraph/Gardner85,"(12, '-', 7)",117288.7003827095,Match,0.008580684661865234,0.01247406005859375,0.02147531509399414,0.4,0.85
6,3000,Connection tree based micro-mobility management for IP-centric mobile networks.,1946055176,conf/wcnc/GaoA02,"(36, '-', 14)",117288.7003827095,Match,0.02752995491027832,0.04216337203979492,0.07090950012207031,0.4,0.85
6,3000,Embroidered confessions: an interactive quilt of the secrets of strangers.,2061848374,conf/candc/Benedetti11,"(49, '-', 8)",117288.7003827095,Match,0.017379283905029297,0.0330655574798584,0.051387786865234375,0.4,0.85
6,3000,Simultaneous shield insertion and net ordering for capacitive and inductive coupling minimization.,2061849340,conf/ispd/HeL00,"(69, '-', 13)",117288.7003827095,Match,0.03992962837219238,0.05435824394226074,0.09593772888183594,0.4,0.85
6,3000,State-transition machines for lambda-calculus expressions.,2011215067,journals/lisp/Schmidt07,"(30, '-', 12)",117288.7003827095,Match,0.024352312088012695,0.03582119941711426,0.06116151809692383,0.4,0.85
6,3000,Extraction de s&eacute;mantiques dans les bases de donn&eacute;es multidimensionnelles.,207710742,conf/bda/CasaliCL03,"(42, '-', 25)",117288.7003827095,Match,0.010766267776489258,0.012848854064941406,0.024029016494750977,0.4,0.85
6,3000,On the non-unit count of interval graphs.,2011218678,conf/colognetwente/ApkeS15,"(24, '-', 12)",117288.7003827095,Match,0.011582612991333008,0.0161592960357666,0.02821946144104004,0.4,0.85
6,3000,Joint optimization of overlapping phases in MapReduce.,2061857234,journals/pe/LinZWT13,"(23, '-', 12)",117288.7003827095,Match,0.0077664852142333984,0.010630130767822266,0.018764257431030273,0.4,0.85
6,3000,Quality assurance for picture archiving and communication systems (PACS) and PACS technology applications in radiology.,2011220877,journals/jdi/Horii95,"(50, '-', 22)",117288.7003827095,Match,0.04537606239318848,0.07240557670593262,0.11980319023132324,0.4,0.85
6,3000,On dual toric complete intersection codes.,2011223175,journals/corr/DemirarslanS13,"(30, '-', 13)",117288.7003827095,Match,0.01610851287841797,0.022896528244018555,0.03966975212097168,0.4,0.85
6,3000,Letters to the editor.,2061863864,journals/lre/Roberson67,"(12, '-', 12)",117288.7003827095,Match,0.0053141117095947266,0.0072002410888671875,0.012783527374267578,0.4,0.85
6,3000,De l'utilit&eacute; des contraintes pour explorer des catalogues.,207782020,conf/jfplc/LaburtheC03,"(41, '-', 13)",117288.7003827095,Match,0.006897449493408203,0.010414361953735352,0.017684459686279297,0.4,0.85
6,3000,Precise shape analysis using field sensitivity.,2061874058,conf/sac/DasguptaK12,"(29, '-', 10)",117288.7003827095,Match,0.013034582138061523,0.019707202911376953,0.03333401679992676,0.4,0.85
6,3000,Brzozowski type determinization for fuzzy automata.,2061874420,journals/fss/JancicC14,"(33, '-', 13)",117288.7003827095,Match,0.015491485595703125,0.02481698989868164,0.04107546806335449,0.4,0.85
6,3000,Unrestricted vs Restricted Cut in a Tableau Method for Boolean Circuits.,2061876041,conf/isaim/JarvisaloJN04,"(33, '-', 27)",117288.7003827095,Match,0.013710260391235352,0.015759944915771484,0.03005194664001465,0.4,0.85
6,3000,State complexity of cyclic shift.,2011242982,conf/dcfs/JiraskovaO05,"(18, '-', 9)",117288.7003827095,Match,0.009894609451293945,0.017240285873413086,0.02765202522277832,0.4,0.85
6,3000,A formally verified proof of the prime number theorem.,2011243118,journals/tocl/AvigadDGR07,"(38, '-', 11)",117288.7003827095,Match,0.015556812286376953,0.02629375457763672,0.04261136054992676,0.4,0.85
6,3000,Chemical amplification resists: History and development within IBM.,2011245885,journals/ibmrd/Ito00,"(36, '-', 10)",117288.7003827095,Match,0.032184600830078125,0.04463338851928711,0.07812047004699707,0.4,0.85
6,3000,The Probable Decidability of the Halting Problem.,207852728,conf/fcs/Ferreira07,"(10, '-', 12)",117288.7003827095,Match,0.012657642364501953,0.018939733505249023,0.03217172622680664,0.4,0.85
6,3000,Improved bounds for the randomized decision tree complexity of recursive majority.,1946549189,journals/corr/MagniezNSSTX13,"(54, '-', 49)",117288.7003827095,Match,0.032919883728027344,0.048124074935913086,0.0823972225189209,0.4,0.85
6,3000,Discussion of IT assurance competencies.,2061889206,journals/ijais/Carnaghan04,"(22, '-', 13)",117288.7003827095,Match,0.01253819465637207,0.015486478805541992,0.028528213500976562,0.4,0.85
6,3000,An efficient Boolean based multi-secret image sharing scheme.,2011252681,journals/mta/NagSS20,"(27, '-', 20)",117288.7003827095,Match,0.01485896110534668,0.020467758178710938,0.035935163497924805,0.4,0.85
6,3000,There can <i>still</i> be only one: independent animation production for the lonely.,2011252914,conf/siggraph/Rittler04,"(32, '-', 8)",117288.7003827095,Match,0.013253211975097656,0.019463300704956055,0.03334450721740723,0.4,0.85
6,3000,Book reviews [1 book reviewed].,1946686129,journals/wc/Misra14,"(28, '-', 28)",117288.7003827095,Match,0.006721973419189453,0.004441976547241211,0.011333942413330078,0.4,0.85
6,3000,A new parameter free filled function for solving unconstrained global optimization problems.,2011264641,journals/ijcm/Ahmed21,"(33, '-', 11)",117288.7003827095,Match,0.011774539947509766,0.01587390899658203,0.02814340591430664,0.4,0.85
6,3000,Vision-based urban navigation procedures for verbally instructed robots.,2011265232,conf/iros/KyriacouBL02,"(46, '-', 12)",117288.7003827095,Match,0.01581573486328125,0.020136356353759766,0.036583900451660156,0.4,0.85
6,3000,Welcoming and opening remarks.,2061903597,journals/scientometrics/Bundschuh99,"(20, '-', 20)",117288.7003827095,Match,0.006681680679321289,0.010700702667236328,0.01774907112121582,0.4,0.85
6,3000,From polynomial time queries to graph structure theory.,2011267124,conf/icdt/Grohe10,"(39, '-', 12)",117288.7003827095,Match,0.019931316375732422,0.029340267181396484,0.05010795593261719,0.4,0.85
6,3000,Optimal approximation of elliptic problems by linear and nonlinear mappings II.,1946834781,journals/jc/DahlkeNS06a,"(42, '-', 42)",117288.7003827095,Match,0.017665863037109375,0.025714397430419922,0.044118642807006836,0.4,0.85
6,3000,Succinct ordinal trees with level-ancestor queries.,2061916218,conf/soda/GearyRR04,"(34, '-', 11)",117288.7003827095,Match,0.006313323974609375,0.009782075881958008,0.016433000564575195,0.4,0.85
6,3000,Changing of the guard.,2061922638,journals/lp/Luther16a,"(10, '-', 9)",117288.7003827095,Match,0.004387378692626953,0.00583338737487793,0.010432004928588867,0.4,0.85
6,3000,Accurate solution of near-colliding Prony systems via decimation and homotopy continuation.,1946933104,journals/corr/Batenkov15,"(50, '-', 20)",117288.7003827095,Match,0.021063804626464844,0.03115105628967285,0.05313706398010254,0.4,0.85
6,3000,Evaluation of a pervasive game for domestic energy engagement among teenagers.,2011291841,conf/ACMace/GustafssonB08,"(54, '-', 12)",117288.7003827095,Match,0.015380144119262695,0.022680997848510742,0.03870415687561035,0.4,0.85
6,3000,Articulated motion discovery using pairs of trajectories.,1947023414,conf/cvpr/PeroRSF15,"(37, '-', 10)",117288.7003827095,Match,0.01810455322265625,0.0300443172454834,0.0490419864654541,0.4,0.85
6,3000,Adjacent vertex distinguishing edge-coloring of planar graphs with girth at least five.,2011298123,journals/arscom/XuZ14,"(64, '-', 51)",117288.7003827095,Match,0.02118515968322754,0.0314939022064209,0.05362367630004883,0.4,0.85
6,3000,Learning from the past.,1947069706,journals/expert/X93v,"(11, '-', 11)",117288.7003827095,Match,0.013948202133178711,0.01366877555847168,0.028061628341674805,0.4,0.85
6,3000,Correction to: On the reproducibility of expert-operated and robotic ultrasound acquisitions.,2599839468,journals/cars/KojcevKFZFDRTSN19,"(50, '-', 18)",117288.7003827095,Match,0.03035736083984375,0.04230475425720215,0.07383084297180176,0.4,0.85
6,3000,Event management for large scale event-driven digital hardware spiking neural networks.,2061938839,journals/nn/CaronDMSR13,"(50, '-', 16)",117288.7003827095,Match,0.028254985809326172,0.040795087814331055,0.07016968727111816,0.4,0.85
6,3000,MIR: A low cost digital operating room.,2011303733,conf/healthcom/RoeslerKLL14,"(20, '-', 8)",117288.7003827095,Match,0.0048389434814453125,0.0067119598388671875,0.01181793212890625,0.4,0.85
6,3000,Improved algorithms for colorings of simple hypergraphs and applications.,1947129526,journals/jct/KozikS16,"(39, '-', 16)",117288.7003827095,Match,0.021315574645996094,0.03383803367614746,0.05606865882873535,0.4,0.85
6,3000,"On lattices, learning with errors, random linear codes, and cryptography.",2061949491,conf/stoc/Regev05,"(32, '-', 16)",117288.7003827095,Match,0.01700448989868164,0.02347087860107422,0.04115414619445801,0.4,0.85
6,3000,Independence clustering (without a matrix).,2599859386,conf/nips/Ryabko17,"(20, '-', 11)",117288.7003827095,Match,0.018376588821411133,0.02541947364807129,0.044500112533569336,0.4,0.85
6,3000,A generalized quantum Slepian-Wolf.,2599864034,journals/corr/Anshu0W17c,"(7, '-', 15)",117288.7003827095,Match,0.0026311874389648438,0.003446817398071289,0.006189823150634766,0.4,0.85
6,3000,Materialized Views and Data Warehouses.,208320958,conf/krdb/Roussopoulos97,"(12, '-', 15)",117288.7003827095,Match,0.01039576530456543,0.01380777359008789,0.024648666381835938,0.4,0.85
6,3000,The merit factor of binary arrays derived from the quadratic character.,2011320741,journals/amco/Schmidt11,"(59, '-', 15)",117288.7003827095,Match,0.02656078338623047,0.030523061752319336,0.057958364486694336,0.4,0.85
6,3000,A word from the editor.,1947355882,journals/cie/Lee08,"(14, '-', 14)",117288.7003827095,Match,0.011576652526855469,0.011484861373901367,0.02347111701965332,0.4,0.85
6,3000,An investigation into the relationship between type-2 FOU size and environmental uncertainty in robotic control.,2061964988,conf/fuzzIEEE/BenatarAG12,"(55, '-', 17)",117288.7003827095,Match,0.03332781791687012,0.04558134078979492,0.08016133308410645,0.4,0.85
6,3000,New quantile based ridge M-estimator for linear regression models with multicollinearity and outliers.,2599878605,journals/cssc/SuhailCA23,"(49, '-', 44)",117288.7003827095,Match,0.04002785682678223,0.0528101921081543,0.09445595741271973,0.4,0.85
6,3000,Local learning integrating global structure for large scale semi-supervised classification.,2011332081,conf/icnc/WuLXYL12,"(39, '-', 12)",117288.7003827095,Match,0.019527435302734375,0.031113147735595703,0.051526546478271484,0.4,0.85
6,3000,Application of Graph Theory to the elaboration of personal genomic data for genealogical research.,1947437713,journals/peerjpre/PalleschiPPAT15,"(49, '-', 19)",117288.7003827095,Match,0.02705073356628418,0.04075765609741211,0.06898307800292969,0.4,0.85
6,3000,An improved &#8730;<i>N</i> algorithm for mutual exclusion in decentralized systems.,1947458937,journals/scjapan/Fuchi93,"(33, '-', 16)",117288.7003827095,Match,0.023155689239501953,0.03209805488586426,0.056177377700805664,0.4,0.85
6,3000,A groupware environment for transient virtual organization building.,2061973801,conf/ihm/ColletPDH03,"(37, '-', 10)",117288.7003827095,Match,0.012334585189819336,0.015231847763061523,0.02804875373840332,0.4,0.85
6,3000,Efficient quantum algorithm to construct arbitrary Dicke states,2011339338,journals/corr/abs-1209-5932,"(31, '-', 10)",117288.7003827095,Match,0.011487960815429688,0.01544952392578125,0.02742481231689453,0.4,0.85
6,3000,Acknowledgment to reviewers.,2599897015,journals/umuai/X18a,"(15, '-', 15)",117288.7003827095,Match,0.009817361831665039,0.01266932487487793,0.02290034294128418,0.4,0.85
6,3000,N-Flips in even triangulations on surfaces.,2061982362,journals/endm/KawarabayashiNS08,"(27, '-', 16)",117288.7003827095,Match,0.011183023452758789,0.0139923095703125,0.025630950927734375,0.4,0.85
6,3000,Computational geometry column 27.,2011346311,journals/ijcga/ORourke96,"(17, '-', 16)",117288.7003827095,Match,0.006179094314575195,0.007850408554077148,0.014313220977783203,0.4,0.85
6,3000,Vorwort des Herausgebers.,208612486,journals/astawsa/Munnich15a,"(12, '-', 12)",117288.7003827095,Match,0.00024008750915527344,0.00021719932556152344,0.0004684925079345703,0.4,0.85
6,3000,All Watched Over by Machines of Loving Grace.,2599915457,conf/types/Mulligan22,"(8, '-', 34)",117288.7003827095,Match,0.010749101638793945,0.015804767608642578,0.027047395706176758,0.4,0.85
6,3000,A solution to the three disjoint path problem on honeycomb tori.,2011357658,journals/ppl/YangMZL04a,"(39, '-', 12)",117288.7003827095,Match,0.008755207061767578,0.014129638671875,0.023342132568359375,0.4,0.85
6,3000,Fast optimal alignment.,2061996139,journals/bioinformatics/Spouge91,"(11, '-', 8)",117288.7003827095,Match,0.0048830509185791016,0.007334709167480469,0.012499809265136719,0.4,0.85
6,3000,Open source computer algebra systems: GAP.,2011357920,journals/cca/Joyner09a,"(19, '-', 12)",117288.7003827095,Match,0.00496363639831543,0.0068817138671875,0.012099266052246094,0.4,0.85
6,3000,Modelling of virtualized servers.,1947870602,conf/tsp/KovacsL15,"(16, '-', 9)",117288.7003827095,Match,0.00809335708618164,0.011452198028564453,0.019934892654418945,0.4,0.85
6,3000,End-to-end optimization of goal-driven and visually grounded dialogue systems.,2599940792,conf/ijcai/StrubVMPCP17,"(42, '-', 14)",117288.7003827095,Match,0.021872282028198242,0.0317227840423584,0.05449938774108887,0.4,0.85
6,3000,Springer Handbook of Robotics,2599943013,reference/robo/2016,"(10, '-', 9)",117288.7003827095,Match,0.004388093948364258,0.006364107131958008,0.01097249984741211,0.4,0.85
6,3000,Forensic analysis of database tampering.,2011375057,conf/sigmod/PavlouS06,"(22, '-', 9)",117288.7003827095,Match,0.004597187042236328,0.004970073699951172,0.009737014770507812,0.4,0.85
6,3000,Cooperative protocols for multiple-source multiple-relay wireless networks.,2062020755,journals/ijsnet/ZhangL08,"(32, '-', 13)",117288.7003827095,Match,0.02121901512145996,0.027408123016357422,0.04941701889038086,0.4,0.85
6,3000,Towards proving strong direct product theorems.,1948038071,journals/cc/Shaltiel03,"(32, '-', 22)",117288.7003827095,Match,0.014572858810424805,0.025193452835083008,0.040491580963134766,0.4,0.85
6,3000,S-estimation of hidden Markov models.,1948050490,journals/cstat/Farcomeni015,"(14, '-', 14)",117288.7003827095,Match,0.010413646697998047,0.018677234649658203,0.029746532440185547,0.4,0.85
6,3000,Tunable frequency ferromagnetic resonance of Co nanowire arrays.,2011389964,conf/rws/PasqualeOSC13,"(42, '-', 17)",117288.7003827095,Match,0.017899513244628906,0.02319788932800293,0.04181861877441406,0.4,0.85
6,3000,Branch and peg algorithms for the simple plant location problem.,2599964601,journals/cor/GoldengorinGS03,"(34, '-', 9)",117288.7003827095,Match,0.01984691619873047,0.0335390567779541,0.0542912483215332,0.4,0.85
6,3000,Caminandes: llama drama.,2062033250,conf/siggraph/Vazquez13,"(11, '-', 2)",117288.7003827095,Match,7.462501525878906e-05,0.00012040138244628906,0.00019884109497070312,0.4,0.85
6,3000,Configurable image-processing system for education in automotive applications.,2062034317,conf/mipro/MadritschK14,"(31, '-', 14)",117288.7003827095,Match,0.0246124267578125,0.033119916915893555,0.058675289154052734,0.4,0.85
6,3000,Letter to the editor.,2599981529,journals/di/Nikkel05a,"(11, '-', 12)",117288.7003827095,Match,0.004809379577636719,0.007207155227661133,0.012276172637939453,0.4,0.85
6,3000,The Restricted Isometry Property of Subsampled Fourier Matrices.,1948197544,conf/soda/HavivR16,"(21, '-', 21)",117288.7003827095,Match,0.019665002822875977,0.027326583862304688,0.04775643348693848,0.4,0.85
6,3000,Clique cycle-transversals in distance-hereditary graphs,2011403320,journals/corr/abs-1302-1402,"(34, '-', 34)",117288.7003827095,Match,0.013701915740966797,0.024111032485961914,0.038558006286621094,0.4,0.85
6,3000,Toe detection with leg model for wearable input/output interface.,2062042150,conf/siggraph/SatoSN14,"(30, '-', 9)",117288.7003827095,Match,0.012411117553710938,0.019555330276489258,0.032608985900878906,0.4,0.85
6,3000,Generic axiomatized digital surface-structures.,2062042291,journals/dam/FoureyKH04,"(26, '-', 9)",117288.7003827095,Match,0.010384321212768555,0.014238834381103516,0.025114774703979492,0.4,0.85
6,3000,A new hybrid error concealment scheme for MPEG-2 video transmission.,2011404720,conf/IEEEmsp/Li-WeiJ02,"(37, '-', 33)",117288.7003827095,Match,0.015182256698608398,0.02276897430419922,0.03858375549316406,0.4,0.85
6,3000,Sentiment lexicon construction using SentiWordNet 3.0.,1948258977,conf/icnc/MedagodaSW15,"(17, '-', 17)",117288.7003827095,Match,0.014078140258789062,0.018208026885986328,0.032842159271240234,0.4,0.85
6,3000,Analysis of distributed multi-periodic systems to achieve consistent data matching.,1948371578,conf/notere/PontissoQP10,"(48, '-', 14)",117288.7003827095,Match,0.028005123138427734,0.03862190246582031,0.06772470474243164,0.4,0.85
6,3000,A graph-theoretical axiomatization of oriented matroids.,2062061242,journals/ejc/KnauerMS14,"(32, '-', 13)",117288.7003827095,Match,0.020604610443115234,0.029086589813232422,0.05052065849304199,0.4,0.85
6,3000,Two-dimensional connected pictures are not recognizable by finite-state acceptors.,2062062521,journals/isci/Nakamura93,"(54, '-', 37)",117288.7003827095,Match,0.02672553062438965,0.03940606117248535,0.06724810600280762,0.4,0.85
6,3000,Intelligent SSD: A turbo for big data mining.,2062071394,journals/comsis/BaeKJKOP16,"(20, '-', 14)",117288.7003827095,Match,0.00783848762512207,0.010821342468261719,0.019067764282226562,0.4,0.85
6,3000,Polynomial threshold functions and Boolean threshold circuits.,2600026659,journals/iandc/HansenP15,"(51, '-', 27)",117288.7003827095,Match,0.027875661849975586,0.02625417709350586,0.05488252639770508,0.4,0.85
6,3000,A feature-based classification of formal verification techniques for software models.,2600028506,journals/sosym/GabmeyerKSGK19,"(34, '-', 12)",117288.7003827095,Match,0.027745962142944336,0.041220903396606445,0.07016324996948242,0.4,0.85
6,3000,Towards component-based robotics.,2011438161,conf/iros/BrooksKMWO05,"(13, '-', 7)",117288.7003827095,Match,0.010452032089233398,0.016936779022216797,0.027902841567993164,0.4,0.85
6,3000,Innovative Chance Discovery - Extracting Customers' Innovative Concept.,1948648930,conf/evoW/YangL09,"(22, '-', 22)",117288.7003827095,Match,0.030427217483520508,0.034345388412475586,0.06571125984191895,0.4,0.85
6,3000,Production trade-offs and weight restrictions in two-stage network data envelopment analysis.,2062083276,journals/ijads/KiaeiMN20,"(31, '-', 14)",117288.7003827095,Match,0.011131525039672852,0.01631474494934082,0.02795577049255371,0.4,0.85
6,3000,On n-hamiltonian graphs.,2062084754,journals/dm/Lesmak76,"(12, '-', 12)",117288.7003827095,Match,0.00466156005859375,0.005587100982666016,0.01046133041381836,0.4,0.85
6,3000,Digital Government: technologies and practices.,2062088109,journals/dss/Chen03a,"(15, '-', 17)",117288.7003827095,Match,0.019438505172729492,0.03131389617919922,0.05168581008911133,0.4,0.85
6,3000,The Puzzling Role of Philosophy in Life Sciences.,209508981,series/leus/Torres04,"(13, '-', 13)",117288.7003827095,Match,0.0070989131927490234,0.012469291687011719,0.019977569580078125,0.4,0.85
