k,num_removed_kmers,candidate_paper_title,candidate_mag_id,candidate_dblp_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
6,3000,Some types of generalized fuzzy filters of MTL-algebras.,2032664701,journals/jifs/MaZX09,"(30, '-', 14)",130318.57725667953,Match,0.015765905380249023,0.022034883499145508,0.03862118721008301,0.4,0.85
6,3000,CO-irredundant Ramsey numbers for graphs.,2032666781,journals/jgt/CockayneMS00,"(22, '-', 21)",130318.57725667953,Match,0.008542060852050781,0.012847900390625,0.021869659423828125,0.4,0.85
6,3000,Multimicroprocessor systems.,2032677477,journals/mam/Prener79b,"(14, '-', 10)",130318.57725667953,Match,0.0061991214752197266,0.011449098587036133,0.018116235733032227,0.4,0.85
6,3000,The discretised lognormal and hooked power law distributions for complete citation data: Best options for modelling and regression.,2230582863,journals/corr/Thelwall16,"(75, '-', 50)",130318.57725667953,Match,0.038730621337890625,0.05681896209716797,0.09767007827758789,0.4,0.85
6,3000,Sound localization using compressive sensing,1609323976,journals/corr/abs-1302-7070,"(19, '-', 14)",130318.57725667953,Match,0.014230012893676758,0.023288488388061523,0.03839874267578125,0.4,0.85
6,3000,Measuring the impact of research.,2331175896,journals/ijicc/Marsh10,"(15, '-', 15)",130318.57725667953,Match,0.012320756912231445,0.016103029251098633,0.029042720794677734,0.4,0.85
6,3000,Augmenting the virtual domain with physical and social elements: towards a paradigm shift in computer entertainment technology.,2032696152,conf/ACMace/MagerkurthEM04,"(79, '-', 14)",130318.57725667953,Match,0.03870987892150879,0.05110335350036621,0.09184646606445312,0.4,0.85
6,3000,Changing of the guard.,2331179156,journals/lp/Luther16a,"(10, '-', 9)",130318.57725667953,Match,0.004080057144165039,0.007160186767578125,0.01151132583618164,0.4,0.85
6,3000,Perfect octagon quadrangle systems - II.,2032704645,journals/dm/BerardiGR12,"(24, '-', 8)",130318.57725667953,Match,0.004774808883666992,0.0061533451080322266,0.01120901107788086,0.4,0.85
6,3000,Wobble strings: spatially divided stroboscopic effect for augmenting wobbly motion of stringed instruments.,2230652637,conf/siggraph/FukushimaN15a,"(87, '-', 70)",130318.57725667953,Match,0.031504154205322266,0.04075360298156738,0.07379961013793945,0.4,0.85
6,3000,Measuring the impact of research.,2331194088,journals/ijicc/Marsh10,"(15, '-', 15)",130318.57725667953,Match,0.012413978576660156,0.0160367488861084,0.02910590171813965,0.4,0.85
6,3000,Constraint-based recommender systems: technologies and research issues.,2032717442,conf/ACMicec/FelfernigB08,"(29, '-', 21)",130318.57725667953,Match,0.027626514434814453,0.04075765609741211,0.06989264488220215,0.4,0.85
6,3000,Planar graph is on fire.,1609723440,journals/corr/Gordinowicz13,"(16, '-', 10)",130318.57725667953,Match,0.004895210266113281,0.009345054626464844,0.014620065689086914,0.4,0.85
6,3000,An adaptive and deadline-constrained workflow scheduling algorithm in infrastructure as a service clouds.,2032728524,journals/irjocs/GhafouriM22,"(43, '-', 28)",130318.57725667953,Match,0.034914255142211914,0.03991961479187012,0.0763249397277832,0.4,0.85
6,3000,3-D Live: real time interaction for mixed reality.,2230706810,conf/cscw/PrinceCFWJBK02a,"(22, '-', 12)",130318.57725667953,Match,0.008632421493530273,0.015498161315917969,0.024717330932617188,0.4,0.85
6,3000,On the parity complexity measures of Boolean functions.,1609754208,journals/tcs/ZhangS10,"(29, '-', 17)",130318.57725667953,Match,0.02045297622680664,0.02881479263305664,0.05032968521118164,0.4,0.85
6,3000,Performance laws of large heterogeneous cellular networks.,1609771289,conf/wiopt/BlaszczyszynJK15,"(30, '-', 13)",130318.57725667953,Match,0.008464574813842773,0.01474452018737793,0.023791790008544922,0.4,0.85
6,3000,On the passivity of linear delay systems.,2331223196,conf/amcc/NiculescuL00,"(20, '-', 16)",130318.57725667953,Match,0.0057103633880615234,0.009330034255981445,0.015427112579345703,0.4,0.85
6,3000,Hierarchical approach to exact symbolic analysis of large analog circuits.,2032733423,conf/dac/TanGQ04,"(43, '-', 17)",130318.57725667953,Match,0.018294572830200195,0.02980828285217285,0.04920840263366699,0.4,0.85
6,3000,Stability of the Scattering from a Large Electromagnetic Cavity in Two Dimensions.,2032734795,journals/siamma/BaoYZ12,"(21, '-', 35)",130318.57725667953,Match,0.04073381423950195,0.05434775352478027,0.09716629981994629,0.4,0.85
6,3000,What is fun?,2032736448,conf/gamesem/Bogost12,"(5, '-', 5)",130318.57725667953,Match,0.0004143714904785156,0.0003345012664794922,0.0007739067077636719,0.4,0.85
6,3000,do you see what i see 15.,2331230073,conf/siggraph/Vetere06,"(16, '-', 10)",130318.57725667953,Match,0.0002503395080566406,0.00022602081298828125,0.0004916191101074219,0.4,0.85
6,3000,Solvability of multi-point boundary value problem at resonance (III).,2032740134,journals/amc/LiuY02,"(35, '-', 23)",130318.57725667953,Match,0.0169832706451416,0.024441003799438477,0.04234719276428223,0.4,0.85
6,3000,Constructing electronic government: the case of the UK inland revenue.,1609879664,conf/ecis/Beynon-Davies04,"(35, '-', 15)",130318.57725667953,Match,0.023382902145385742,0.03543591499328613,0.06014847755432129,0.4,0.85
6,3000,Random low-degree polynomials are hard to approximate.,2032742263,journals/cc/Ben-EliezerHL12,"(34, '-', 17)",130318.57725667953,Match,0.0150909423828125,0.020122051239013672,0.03597521781921387,0.4,0.85
6,3000,New in paperback.,1609972770,journals/nature/Banham15,"(10, '-', 10)",130318.57725667953,Match,0.0007863044738769531,0.0012295246124267578,0.002079010009765625,0.4,0.85
6,3000,New products [13 product reviews].,2032751147,journals/imm/Goldberg14a,"(21, '-', 19)",130318.57725667953,Match,0.009893417358398438,0.011114358901977539,0.021457672119140625,0.4,0.85
6,3000,A Logic to Reason about Likelihood.,2032754640,journals/ai/HalpernR87,"(14, '-', 10)",130318.57725667953,Match,0.006155490875244141,0.005650043487548828,0.012089014053344727,0.4,0.85
6,3000,Implementing Brouwer's database of strongly regular graphs.,2230780782,journals/corr/CohenP16,"(29, '-', 22)",130318.57725667953,Match,0.017810583114624023,0.028864383697509766,0.047803640365600586,0.4,0.85
6,3000,Model reference adaptive H&#8734; consensus control.,2032764956,conf/amcc/Miyasato14,"(22, '-', 17)",130318.57725667953,Match,0.018782854080200195,0.026102781295776367,0.0458531379699707,0.4,0.85
6,3000,An elliptical basis function network for classification of remote-sensing images.,2349033720,conf/igarss/LuoC0LLM03,"(37, '-', 20)",130318.57725667953,Match,0.01996922492980957,0.02638101577758789,0.0473484992980957,0.4,0.85
6,3000,HMMCCN: a hierarchical mobility management scheme for content-centric networking.,2032773679,journals/ijahuc/RenZYQZ16,"(37, '-', 21)",130318.57725667953,Match,0.029542922973632812,0.03810381889343262,0.06904721260070801,0.4,0.85
6,3000,Advisory functions at European level.,2032774888,journals/scientometrics/Borgman99,"(19, '-', 19)",130318.57725667953,Match,0.0071489810943603516,0.008032083511352539,0.015540122985839844,0.4,0.85
6,3000,A comparative study of 3D web integration models for the sensor web.,2032779525,conf/vrml/AhnYK13,"(28, '-', 12)",130318.57725667953,Match,0.02918839454650879,0.04114079475402832,0.07184815406799316,0.4,0.85
6,3000,Hybrid multi-granulation rough sets of variable precision based on tolerance.,2349050415,conf/fskd/LinWLL15,"(42, '-', 18)",130318.57725667953,Match,0.01669907569885254,0.029204845428466797,0.046975135803222656,0.4,0.85
6,3000,New Bounds for Restricted Isometry Constants,2230854528,journals/corr/abs-0911-1564,"(14, '-', 14)",130318.57725667953,Match,0.022356510162353516,0.03218555450439453,0.05572819709777832,0.4,0.85
6,3000,Vertex pancyclicity in quasi-claw-free graphs.,2032788707,journals/dm/QuW09,"(25, '-', 11)",130318.57725667953,Match,0.006671905517578125,0.013002872467041016,0.02017354965209961,0.4,0.85
6,3000,Measuring the impact of research.,2331303198,journals/ijicc/Marsh10,"(15, '-', 15)",130318.57725667953,Match,0.012350320816040039,0.015900850296020508,0.028870344161987305,0.4,0.85
6,3000,Fusion of correlated decisions for writer verification.,2230898490,journals/pr/ZoisA01,"(27, '-', 14)",130318.57725667953,Match,0.011245012283325195,0.020125865936279297,0.032141685485839844,0.4,0.85
6,3000,Content design issues in adaptive hyperbooks.,2032801520,journals/ijcat/Murray04,"(28, '-', 10)",130318.57725667953,Match,0.012003421783447266,0.018211841583251953,0.030924320220947266,0.4,0.85
6,3000,"Nondeterministic automata: Equivalence, bisimulations, and uniform relations.",1610582892,journals/isci/CiricIBJ14,"(36, '-', 20)",130318.57725667953,Match,0.026072025299072266,0.03237462043762207,0.05968523025512695,0.4,0.85
6,3000,&#945;-Compactness in L-fuzzy topological spaces.,2331313811,journals/fss/Aygun00,"(23, '-', 22)",130318.57725667953,Match,0.01815009117126465,0.027052879333496094,0.04625129699707031,0.4,0.85
6,3000,Algebraic Independence in Positive Characteristic - A p-Adic Calculus.,2032814901,journals/eccc/MittmannSS12,"(13, '-', 13)",130318.57725667953,Match,0.028512239456176758,0.037648916244506836,0.06758809089660645,0.4,0.85
6,3000,"Preface to the special issue on ""Concept Lattice and their Applications"" (CLA-2011).",2032826165,journals/amai/Napoli14,"(30, '-', 23)",130318.57725667953,Match,0.026211023330688477,0.03503894805908203,0.06254005432128906,0.4,0.85
6,3000,Discussion: Latent variable graphical model selection via convex optimization,1610931332,journals/corr/abs-1211-0808,"(38, '-', 38)",130318.57725667953,Match,0.020806312561035156,0.028902769088745117,0.05080890655517578,0.4,0.85
6,3000,An improved systolic algorithm for the algebraic path problem.,2230990720,conf/ccc/Rajopadhye91,"(34, '-', 12)",130318.57725667953,Match,0.012423992156982422,0.015182971954345703,0.02819657325744629,0.4,0.85
6,3000,The responsibility and the response: sustaining information systems in developing countries.,2032834206,journals/jis/Gooch93,"(55, '-', 24)",130318.57725667953,Match,0.03702354431152344,0.044814109802246094,0.08351302146911621,0.4,0.85
6,3000,The Future of Personal Area Networks in a Ubiquitous Computing World.,2032834230,journals/ijapuc/ViehlandZ10,"(12, '-', 12)",130318.57725667953,Match,0.02273845672607422,0.03258705139160156,0.056563377380371094,0.4,0.85
6,3000,Toward a generic representation of random variables for machine learning.,1610976967,journals/corr/MartiVD15,"(41, '-', 14)",130318.57725667953,Match,0.031311750411987305,0.03733325004577637,0.07000303268432617,0.4,0.85
6,3000,Systematic literature reviews in software engineering.,2032860265,journals/infsof/WohlinP13,"(34, '-', 34)",130318.57725667953,Match,0.035137176513671875,0.03610110282897949,0.07255959510803223,0.4,0.85
6,3000,Knowledge integration using problem spaces: A study in resource-constrained project scheduling.,2032862602,journals/scheduling/PadmanZ06,"(39, '-', 23)",130318.57725667953,Match,0.03258180618286133,0.04424691200256348,0.07847380638122559,0.4,0.85
6,3000,The impact of device type and sizing on phase noise mechanisms [MOS VCOs].,2032865504,conf/cicc/JerngS03,"(44, '-', 9)",130318.57725667953,Match,0.014362096786499023,0.022850751876831055,0.0381014347076416,0.4,0.85
6,3000,Complete weight enumerators of a class of linear codes.,1611294531,journals/dm/YangY17,"(26, '-', 26)",130318.57725667953,Match,0.016752958297729492,0.027423381805419922,0.045209407806396484,0.4,0.85
6,3000,Photovoltaic power generation.,1611331667,journals/pieee/Schwartz93,"(17, '-', 18)",130318.57725667953,Match,0.004405498504638672,0.0055310726165771484,0.010144233703613281,0.4,0.85
6,3000,A method of convergence acceleration of some continued fractions II.,1611377273,journals/na/Nowak13,"(30, '-', 12)",130318.57725667953,Match,0.018720626831054688,0.030050277709960938,0.04992508888244629,0.4,0.85
6,3000,Prediction strategies without loss.,1611398386,conf/nips/KapralovP11,"(15, '-', 11)",130318.57725667953,Match,0.010496854782104492,0.01166534423828125,0.022605180740356445,0.4,0.85
6,3000,Acknowledgment of JAISE reviewers.,2331404824,journals/jaise/AghajanAPM17,"(12, '-', 12)",130318.57725667953,Match,0.00666499137878418,0.010290145874023438,0.017368078231811523,0.4,0.85
6,3000,Introduction to the special issue on economics of information systems.,2331405097,journals/jocec/BaruaR95,"(36, '-', 19)",130318.57725667953,Match,0.0293424129486084,0.03859663009643555,0.06936240196228027,0.4,0.85
6,3000,Effect algebras with state operator.,2032877531,conf/tacl/Pulmannova13,"(23, '-', 10)",130318.57725667953,Match,0.010952234268188477,0.01983642578125,0.03156542778015137,0.4,0.85
6,3000,JRF-E: using model checking to give advice on eliminating memory model-related bugs.,2032884404,conf/kbse/KimYS10,"(53, '-', 14)",130318.57725667953,Match,0.02814936637878418,0.04037737846374512,0.07009172439575195,0.4,0.85
6,3000,A comparative analysis of image fusion methods.,2032886161,conf/siu/KosesoyTCM12,"(19, '-', 11)",130318.57725667953,Match,0.01700115203857422,0.025609731674194336,0.04361081123352051,0.4,0.85
6,3000,Photochromic sculpture: volumetric color-forming pixels.,2231137873,conf/siggraph/HashidaKN11a,"(35, '-', 10)",130318.57725667953,Match,0.008809566497802734,0.010351181030273438,0.019582271575927734,0.4,0.85
6,3000,"Relation algebras form cylindric algebras, II.",2032892167,journals/apal/HirschH01a,"(29, '-', 16)",130318.57725667953,Match,0.006384611129760742,0.007104158401489258,0.013783931732177734,0.4,0.85
6,3000,Hybrid history-based test overlapping to reduce test application time.,2032893376,conf/ewdts/JanfazaFBN14,"(44, '-', 10)",130318.57725667953,Match,0.012166261672973633,0.019278526306152344,0.03217291831970215,0.4,0.85
6,3000,Touch attention Bayesian models for robotic active haptic exploration of heterogeneous surfaces.,2032895210,conf/iros/MartinsFD14,"(49, '-', 13)",130318.57725667953,Match,0.023598670959472656,0.03963136672973633,0.06471538543701172,0.4,0.85
6,3000,The online revolution: education for everyone.,2032896204,conf/kdd/NgK13,"(20, '-', 8)",130318.57725667953,Match,0.0072879791259765625,0.014292240142822266,0.022135496139526367,0.4,0.85
6,3000,Knowledge-based localization of hippocampus in human brain MRI.,2032899930,conf/miip/Soltanian-Zadeh99a,"(33, '-', 12)",130318.57725667953,Match,0.011468648910522461,0.01665806770324707,0.028834819793701172,0.4,0.85
6,3000,Fair and resilient Incentive Tree mechanisms.,2032915207,journals/dc/LvM16,"(22, '-', 11)",130318.57725667953,Match,0.016719579696655273,0.021142244338989258,0.03865623474121094,0.4,0.85
6,3000,Some upper and lower bounds on PSD-rank.,1611942784,journals/mp/LeeWW17,"(23, '-', 20)",130318.57725667953,Match,0.007551908493041992,0.011199235916137695,0.01918959617614746,0.4,0.85
6,3000,New in paperback.,1611956126,journals/nature/Banham15,"(10, '-', 10)",130318.57725667953,Match,0.0008082389831542969,0.0010900497436523438,0.0019614696502685547,0.4,0.85
6,3000,Kommentar aus Sicht eines Literaturwissenschaftlers.,2331466828,journals/zfbb/Lauer11,"(32, '-', 18)",130318.57725667953,Match,0.007285356521606445,0.010791540145874023,0.018486499786376953,0.4,0.85
6,3000,Measuring the impact of research.,2331467119,journals/ijicc/Marsh10,"(15, '-', 15)",130318.57725667953,Match,0.012493610382080078,0.01372671127319336,0.026833057403564453,0.4,0.85
6,3000,Measuring the impact of research.,2331467146,journals/ijicc/Marsh10,"(15, '-', 15)",130318.57725667953,Match,0.012423038482666016,0.015558719635009766,0.028644084930419922,0.4,0.85
6,3000,Sample compression schemes for VC classes.,2231267930,conf/ita/MoranY16,"(19, '-', 17)",130318.57725667953,Match,0.01892542839050293,0.023172855377197266,0.04306340217590332,0.4,0.85
6,3000,Les ontologies comme support &agrave; l'interaction et &agrave; la personnalisation dans un processus d&eacute;cisionnel. Exploitation de la s&eacute;mantique pour favoriser l'automatisation cognitive.,2231268168,books/hal/Ranwez13,"(97, '-', 21)",130318.57725667953,Match,0.04011225700378418,0.05359220504760742,0.09569859504699707,0.4,0.85
6,3000,Positive Model Theory and Amalgamations.,2032936454,journals/ndjfl/Belkasmi14,"(8, '-', 10)",130318.57725667953,Match,0.009436607360839844,0.013125896453857422,0.023189783096313477,0.4,0.85
6,3000,Theories without Heart.,2349325614,conf/cost/Fortunati08,"(9, '-', 10)",130318.57725667953,Match,0.00878286361694336,0.010068416595458984,0.019249439239501953,0.4,0.85
6,3000,Diversified top-k clique search.,2231297807,conf/icde/YuanQLCZ15,"(16, '-', 16)",130318.57725667953,Match,0.003819704055786133,0.0074155330657958984,0.011530637741088867,0.4,0.85
6,3000,Negative frequency communication,1612227645,journals/corr/abs-1012-1403,"(13, '-', 13)",130318.57725667953,Match,0.007519960403442383,0.010195732116699219,0.018205881118774414,0.4,0.85
6,3000,Tone-dependent error diffusion.,2032947781,conf/clrimg/LiA02,"(13, '-', 12)",130318.57725667953,Match,0.004985332489013672,0.008280038833618164,0.013596534729003906,0.4,0.85
6,3000,Using phonetic constraints in acoustic-to-articulatory inversion.,1612268659,conf/interspeech/PotardL05,"(36, '-', 19)",130318.57725667953,Match,0.0191042423248291,0.026869535446166992,0.04697012901306152,0.4,0.85
6,3000,Fuzzy measures and integrals.,2231350331,journals/fss/Mesiar05,"(17, '-', 13)",130318.57725667953,Match,0.01740288734436035,0.023621797561645508,0.04192781448364258,0.4,0.85
6,3000,Completing orientations of partially oriented graphs.,2231364384,journals/jgt/Bang-JensenHZ18,"(36, '-', 12)",130318.57725667953,Match,0.02062821388244629,0.032161712646484375,0.054010629653930664,0.4,0.85
6,3000,"Mathematica - a system for doing mathematics by computer, 2nd Edition.",1612551514,books/daglib/0067003,"(38, '-', 23)",130318.57725667953,Match,0.017685651779174805,0.01965475082397461,0.038054466247558594,0.4,0.85
6,3000,Algorithmic information theory,2032976129,journals/corr/abs-0809-2754,"(12, '-', 12)",130318.57725667953,Match,0.008854389190673828,0.01420736312866211,0.023636579513549805,0.4,0.85
6,3000,On fixed-point theorems in fuzzy metric spaces.,2231383489,journals/fss/GregoriS02,"(30, '-', 24)",130318.57725667953,Match,0.016190767288208008,0.027083396911621094,0.04431271553039551,0.4,0.85
6,3000,Improved collusion-resistant unidirectional proxy re-encryption scheme from lattice.,2331538551,journals/iet-ifs/WangHF20,"(44, '-', 27)",130318.57725667953,Match,0.030773162841796875,0.0372927188873291,0.06944918632507324,0.4,0.85
6,3000,Knots in Collapsible and Non-Collapsible Balls.,1612644273,journals/combinatorics/LutzB13,"(24, '-', 17)",130318.57725667953,Match,0.006730079650878906,0.01026010513305664,0.01740550994873047,0.4,0.85
6,3000,"The Proper Forcing Axiom, Prikry forcing, and the Singular Cardinals Hypothesis.",2032985500,journals/apal/Moore06,"(25, '-', 15)",130318.57725667953,Match,0.016705036163330078,0.024648427963256836,0.042290449142456055,0.4,0.85
6,3000,Non-associative public-key cryptography.,1612731896,conf/amsmeet/Kalka16,"(19, '-', 18)",130318.57725667953,Match,0.014318704605102539,0.019581317901611328,0.03465104103088379,0.4,0.85
6,3000,Letter from the editors.,2231429836,journals/db/StaffordC08c,"(12, '-', 12)",130318.57725667953,Match,0.013902425765991211,0.015412330627441406,0.0299835205078125,0.4,0.85
6,3000,Frozen variables in random boolean constraint satisfaction problems.,2231439187,conf/soda/MolloyR13,"(46, '-', 19)",130318.57725667953,Match,0.024376869201660156,0.032208919525146484,0.05783271789550781,0.4,0.85
6,3000,Improving white collar productivity.,2033003003,conf/acm/Oliver80,"(20, '-', 20)",130318.57725667953,Match,0.013759613037109375,0.020578861236572266,0.03513145446777344,0.4,0.85
6,3000,Blind identification of an unknown interleaved convolutional code.,1612873886,conf/isit/Tixier15,"(34, '-', 11)",130318.57725667953,Match,0.013323545455932617,0.018605709075927734,0.032679080963134766,0.4,0.85
6,3000,Estimating specular normals from spherical Stokes reflectance fields.,2033004732,conf/siggraph/GuarneraPDG12,"(47, '-', 15)",130318.57725667953,Match,0.023879289627075195,0.03790426254272461,0.06322813034057617,0.4,0.85
6,3000,Classification of dementia with ANN using multiple variable.,2331573344,conf/siu/OzicOE15,"(24, '-', 9)",130318.57725667953,Match,0.012614965438842773,0.021193742752075195,0.03464341163635254,0.4,0.85
6,3000,Virtual reality demonstration centre.,2033006409,journals/cg/Gobel93,"(21, '-', 16)",130318.57725667953,Match,0.007761240005493164,0.009865522384643555,0.018036603927612305,0.4,0.85
6,3000,Splitarchitecture: SDN for the carrier domain.,2033012948,journals/corr/JohnKKSSW17,"(19, '-', 8)",130318.57725667953,Match,0.010478973388671875,0.01761651039123535,0.02876877784729004,0.4,0.85
6,3000,Covering a graph with cycles.,2033014804,journals/jgt/Wang95,"(17, '-', 9)",130318.57725667953,Match,0.008221626281738281,0.012166500091552734,0.020904064178466797,0.4,0.85
6,3000,Heavy cycles in weighted graphs.,2349450667,journals/dmgt/BondyBHV02,"(14, '-', 9)",130318.57725667953,Match,0.006065845489501953,0.00925755500793457,0.01577448844909668,0.4,0.85
6,3000,Model order selection for multiple cooperative swarms clustering using stability analysis.,2033015538,conf/cec/AhmadiKK08,"(46, '-', 11)",130318.57725667953,Match,0.030628681182861328,0.038185834884643555,0.0702359676361084,0.4,0.85
6,3000,A new look at old tricks: the fertile roots of current research.,2033020001,conf/sigir/Kantor12,"(45, '-', 10)",130318.57725667953,Match,0.007856130599975586,0.014143705368041992,0.02255702018737793,0.4,0.85
6,3000,Edge-preserving single image super-resolution.,2033021901,conf/mm/ZhouCLT11,"(17, '-', 21)",130318.57725667953,Match,0.007455348968505859,0.011770248413085938,0.01970672607421875,0.4,0.85
6,3000,Contraction analysis of switched Filippov systems via regularization.,2231510493,journals/corr/FioreHB15,"(24, '-', 15)",130318.57725667953,Match,0.018525123596191406,0.02519965171813965,0.044695138931274414,0.4,0.85
6,3000,Extending process automation systems with multi-agent techniques.,2033028780,journals/eaai/SeilonenPK09,"(27, '-', 10)",130318.57725667953,Match,0.025765657424926758,0.034293413162231445,0.061362266540527344,0.4,0.85
6,3000,Beyond Nash equilibrium: solution concepts for the 21st century.,1613221887,books/cu/11/Halpern11,"(34, '-', 34)",130318.57725667953,Match,0.014569997787475586,0.017794132232666016,0.03306722640991211,0.4,0.85
6,3000,Global optimization technique for fixed-order control design.,1613353943,journals/ijsysc/FamularoPS04,"(25, '-', 13)",130318.57725667953,Match,0.016635656356811523,0.021990537643432617,0.039472341537475586,0.4,0.85
6,3000,DiscoverFriends: Secure social network communication in mobile ad hoc networks.,1613372877,conf/iwcmc/ChungJG15,"(31, '-', 18)",130318.57725667953,Match,0.014605283737182617,0.02093791961669922,0.03632497787475586,0.4,0.85
6,3000,Five-list-coloring graphs on surfaces II. A linear bound for critical graphs in a disk.,1613467653,journals/jct/PostleT16,"(47, '-', 29)",130318.57725667953,Match,0.019189834594726562,0.02931499481201172,0.049607276916503906,0.4,0.85
6,3000,Measuring the impact of research.,2331638517,journals/ijicc/Marsh10,"(15, '-', 15)",130318.57725667953,Match,0.012534618377685547,0.015813827514648438,0.02896404266357422,0.4,0.85
6,3000,A critical look at power law modelling of the Internet.,2033063733,journals/comcom/CleggCZ10,"(27, '-', 11)",130318.57725667953,Match,0.014356851577758789,0.02524423599243164,0.040547847747802734,0.4,0.85
6,3000,On channel estimation using superimposed training and first-order statistics.,2033069019,conf/icassp/TugnaitL03,"(39, '-', 21)",130318.57725667953,Match,0.021805524826049805,0.03306221961975098,0.05613374710083008,0.4,0.85
6,3000,Modelling a packet-switching network.,2033069619,journals/comcom/MiguezS80,"(13, '-', 15)",130318.57725667953,Match,0.008080244064331055,0.01146245002746582,0.019992589950561523,0.4,0.85
6,3000,Near-infrared and visible-light periocular recognition with Gabor features using frequency-adaptive automatic eye detection.,2033070039,journals/corr/abs-2211-05544,"(59, '-', 21)",130318.57725667953,Match,0.03608083724975586,0.050670623779296875,0.08874392509460449,0.4,0.85
6,3000,Time versus cost tradeoffs for deterministic rendezvous in networks.,2231632241,conf/podc/MillerP14,"(52, '-', 20)",130318.57725667953,Match,0.017960548400878906,0.023659944534301758,0.04251265525817871,0.4,0.85
6,3000,Knowledge-based information retrieval.,2033070389,journals/jasis/Ford91,"(11, '-', 12)",130318.57725667953,Match,0.008650064468383789,0.016420602798461914,0.025706052780151367,0.4,0.85
6,3000,Near concavity of the growth rate for coupled LDPC chains.,2033070813,conf/isit/HassaniMM11,"(35, '-', 12)",130318.57725667953,Match,0.014188766479492188,0.02378702163696289,0.038893699645996094,0.4,0.85
6,3000,3-D structure extraction coding of image sequences.,2033075517,conf/icassp/MorikawaH90,"(23, '-', 10)",130318.57725667953,Match,0.013235092163085938,0.021265029907226562,0.03529763221740723,0.4,0.85
6,3000,Spatial zones of influence.,2231653764,conf/iiwas/Ferscha08,"(14, '-', 7)",130318.57725667953,Match,0.0038521289825439453,0.006962776184082031,0.011080026626586914,0.4,0.85
6,3000,Generalized penetration depth computation.,2033083202,conf/sma/ZhangKVM06,"(19, '-', 7)",130318.57725667953,Match,0.00439763069152832,0.0068933963775634766,0.011543750762939453,0.4,0.85
6,3000,"Approximating the least hypervolume contributor: NP-hard in general, but fast in practice.",1613794742,journals/tcs/BringmannF12,"(50, '-', 16)",130318.57725667953,Match,0.01584768295288086,0.025386333465576172,0.04223990440368652,0.4,0.85
6,3000,New in paperback.,1613908782,journals/nature/Banham15,"(10, '-', 10)",130318.57725667953,Match,0.0006620883941650391,0.0011761188507080078,0.0019016265869140625,0.4,0.85
6,3000,Coding for the storage and communication of visualisations of 3D medical data.,2033106173,conf/icip/TzovarasSGM01,"(32, '-', 11)",130318.57725667953,Match,0.02818131446838379,0.04221630096435547,0.07196259498596191,0.4,0.85
6,3000,So you want to be a user interface consultant.,2033110481,conf/chi/HendersonJ98,"(34, '-', 11)",130318.57725667953,Match,0.005820035934448242,0.010284662246704102,0.0165097713470459,0.4,0.85
6,3000,Simplifying proofs of linearisability using layers of abstraction.,1614124578,journals/corr/DongolD13,"(45, '-', 9)",130318.57725667953,Match,0.018476009368896484,0.030024051666259766,0.04965019226074219,0.4,0.85
6,3000,Novel robust stability condition for uncertain systems with interval time-varying delay and nonlinear perturbations.,2033114359,journals/ijaac/WuZLSL20,"(50, '-', 36)",130318.57725667953,Match,0.03968000411987305,0.04576826095581055,0.08711791038513184,0.4,0.85
6,3000,Study of explosives detected system based on molecularly imprinted piezoelectric sensor.,2349620408,conf/bmei/NiZZH11,"(48, '-', 17)",130318.57725667953,Match,0.02599191665649414,0.03258681297302246,0.05987048149108887,0.4,0.85
6,3000,New in paperback.,1614266035,journals/nature/Banham15,"(10, '-', 10)",130318.57725667953,Match,0.0006797313690185547,0.0012497901916503906,0.001993417739868164,0.4,0.85
6,3000,Self-learning and adaptation in a sensorimotor framework.,2231787211,conf/icra/GhadirzadehBKB16,"(24, '-', 14)",130318.57725667953,Match,0.012825250625610352,0.022215604782104492,0.03595447540283203,0.4,0.85
6,3000,Mathematical Theory of the Duality Computer in the Density Matrix Formalism.,2033128086,journals/qip/Long07,"(17, '-', 18)",130318.57725667953,Match,0.0347905158996582,0.044213056564331055,0.08074569702148438,0.4,0.85
6,3000,Towards a splitter theorem for internally 4-connected binary matroids IV.,2033133211,journals/aam/ChunMO14,"(49, '-', 49)",130318.57725667953,Match,0.03138566017150879,0.046810150146484375,0.08001422882080078,0.4,0.85
6,3000,ADF95: Tool for automatic differentiation of a FORTRAN code designed for large numbers of independent variables.,2033138649,journals/cphysics/Straka05,"(57, '-', 15)",130318.57725667953,Match,0.03810620307922363,0.05283665657043457,0.09293913841247559,0.4,0.85
6,3000,Partitioning two?coloured complete multipartite graphs into monochromatic paths and cycles.,1614414558,journals/jgt/SchaudtS19,"(63, '-', 27)",130318.57725667953,Match,0.028526782989501953,0.03992772102355957,0.06994032859802246,0.4,0.85
6,3000,"Humans, machines, and the future of work.",2231821000,conf/birthday/Vardi15,"(16, '-', 13)",130318.57725667953,Match,0.017510414123535156,0.02487969398498535,0.043386220932006836,0.4,0.85
6,3000,Message from the conference chairs.,2033142974,conf/asap/X11,"(23, '-', 18)",130318.57725667953,Match,0.0203549861907959,0.02313709259033203,0.0443570613861084,0.4,0.85
