k,num_removed_kmers,candidate_paper_title,candidate_mag_id,candidate_dblp_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
6,3000,Simulating heavy tailed processes using delayed hazard rate twisting.,2017015021,conf/wsc/JunejaSC99,"(51, '-', 11)",130100.34292554855,Match,0.017299890518188477,0.029470443725585938,0.04794120788574219,0.4,0.85
6,3000,"Design, development and testing of a wireless sensor network for medical applications.",2115625888,conf/iwcmc/TsouB11,"(34, '-', 18)",130100.34292554855,Match,0.02329730987548828,0.02984619140625,0.0543210506439209,0.4,0.85
6,3000,Why design must change: Rethinking digital design.,2115630239,conf/date/Horowitz10,"(27, '-', 9)",130100.34292554855,Match,0.009978294372558594,0.014198780059814453,0.024749755859375,0.4,0.85
6,3000,Modeling uncertain and vague knowledge in possibility and evidence theories.,1574425812,conf/uai/DuboisP88,"(49, '-', 13)",130100.34292554855,Match,0.026482820510864258,0.039296627044677734,0.06727886199951172,0.4,0.85
6,3000,Assorted pixels: multi-sampled imaging with structural models.,1574429649,conf/siggraph/NayarN07,"(30, '-', 30)",130100.34292554855,Match,0.015859127044677734,0.02607893943786621,0.04300427436828613,0.4,0.85
6,3000,Nonlinear observer design for state and disturbance estimation.,2115643458,conf/amcc/KravarisVGKXK04,"(39, '-', 22)",130100.34292554855,Match,0.025785207748413086,0.03125357627868652,0.058202505111694336,0.4,0.85
6,3000,BioTextQuest<sup>+</sup>: a knowledge integration platform for literature mining and concept discovery.,2115643606,journals/bioinformatics/PapanikolaouPPT0SOEPI14,"(45, '-', 13)",130100.34292554855,Match,0.03516221046447754,0.046004533767700195,0.08289194107055664,0.4,0.85
6,3000,Non-manual cues in automatic sign language recognition.,2017030536,conf/petra/CaridakisAK11,"(31, '-', 15)",130100.34292554855,Match,0.01389765739440918,0.017586946487426758,0.03218221664428711,0.4,0.85
6,3000,SRC: an automatic code overlaying technique for multicores with explicitly-managed memory hierarchies.,2017030731,conf/ics/Jang11,"(67, '-', 12)",130100.34292554855,Match,0.0373377799987793,0.0440526008605957,0.08307337760925293,0.4,0.85
6,3000,Lindstr&ouml;m theorems for fragments of first-order logic,2115653580,journals/corr/abs-0905-3668,"(31, '-', 18)",130100.34292554855,Match,0.023940086364746094,0.03510785102844238,0.060373544692993164,0.4,0.85
6,3000,Book reviews (2 books reviewed).,2017036288,journals/cm/PapirW06,"(22, '-', 22)",130100.34292554855,Match,0.006473064422607422,0.005921363830566406,0.012624979019165039,0.4,0.85
6,3000,Anisotropic selection in cellular genetic algorithms.,2017040423,conf/gecco/SimonciniVCC06,"(28, '-', 14)",130100.34292554855,Match,0.009149312973022461,0.010964632034301758,0.020543813705444336,0.4,0.85
6,3000,Optimal wire retiming without binary search.,2115670183,conf/iccad/LinZ04,"(30, '-', 8)",130100.34292554855,Match,0.010213375091552734,0.01369166374206543,0.02448749542236328,0.4,0.85
6,3000,Integration of stereo-vision and optical flow using markov random fields.,2017044792,journals/nn/CliffordN88,"(41, '-', 18)",130100.34292554855,Match,0.020914554595947266,0.035413265228271484,0.05767679214477539,0.4,0.85
6,3000,Smalltalk in a C world.,2017047394,conf/iwst/Chisnall12,"(9, '-', 6)",130100.34292554855,Match,0.0006361007690429688,0.0008392333984375,0.0015215873718261719,0.4,0.85
6,3000,Collaboration in scientific visualization.,2115681320,conf/cscwd/CaseraK08,"(15, '-', 15)",130100.34292554855,Match,0.009243249893188477,0.011271953582763672,0.020959138870239258,0.4,0.85
6,3000,Automatic identification of bacterial types using statistical imaging methods.,2017048401,conf/miip/TrattnerGTA03,"(38, '-', 12)",130100.34292554855,Match,0.019509077072143555,0.03144025802612305,0.0521388053894043,0.4,0.85
6,3000,Message from the program committee chairs.,2115686008,conf/coolchips/IkedaA14,"(27, '-', 21)",130100.34292554855,Match,0.02284836769104004,0.026432514190673828,0.05027484893798828,0.4,0.85
6,3000,Analysis of weighting of normals for spherical harmonic cross-correlation.,2115686998,conf/3dica/LarkinsCD13,"(32, '-', 16)",130100.34292554855,Match,0.012578725814819336,0.019596338272094727,0.03294563293457031,0.4,0.85
6,3000,Mirror mirror: an on-body clothing design system.,2017053465,conf/siggraph/SaakesYNHW15,"(27, '-', 11)",130100.34292554855,Match,0.007119655609130859,0.013748884201049805,0.021417856216430664,0.4,0.85
6,3000,"Features, modularity, and variation points.",2115691887,conf/gpce/BatoryHMZ13,"(17, '-', 10)",130100.34292554855,Match,0.017766237258911133,0.031241893768310547,0.050258636474609375,0.4,0.85
6,3000,MMSE analysis of certain large isometric random precoded systems.,2115692375,conf/itw/DebbahHLC01,"(38, '-', 8)",130100.34292554855,Match,0.010627269744873047,0.017822980880737305,0.029151439666748047,0.4,0.85
6,3000,A Game Model of Irreversible Investment under Uncertainty.,2017055732,journals/igtr/MurtoK02,"(15, '-', 17)",130100.34292554855,Match,0.011987686157226562,0.016010284423828125,0.028641700744628906,0.4,0.85
6,3000,Comparison of tree and straight-line clocking for long systolic arrays.,2115704145,conf/icassp/DikaiakosS91,"(43, '-', 11)",130100.34292554855,Match,0.01245260238647461,0.020323753356933594,0.03359699249267578,0.4,0.85
6,3000,TouchBridge: augmenting active tangibles for camera-based multi-touch surfaces.,2017063088,conf/tabletop/LadhaLHJO10,"(37, '-', 10)",130100.34292554855,Match,0.017454147338867188,0.026579618453979492,0.045128583908081055,0.4,0.85
6,3000,SCOAL: A framework for simultaneous co-clustering and learning from complex data.,2017063234,journals/tkdd/DeodharG10,"(31, '-', 13)",130100.34292554855,Match,0.026382923126220703,0.030894994735717773,0.05849027633666992,0.4,0.85
6,3000,SENSORLock: a lightweight key management scheme for wireless sensor networks.,2115708677,journals/scn/KazienkoRMA13,"(41, '-', 26)",130100.34292554855,Match,0.02614760398864746,0.021805763244628906,0.04882049560546875,0.4,0.85
6,3000,On Krawtchouk Transforms.,2017064109,conf/aisc/FeinsilverS10,"(6, '-', 10)",130100.34292554855,Match,0.0020716190338134766,0.004390716552734375,0.006640434265136719,0.4,0.85
6,3000,A generalization of Witsenhausen's zero-error rate for directed graphs.,2017066767,conf/isit/SimonyiT14,"(29, '-', 12)",130100.34292554855,Match,0.014035224914550781,0.023787260055541992,0.038735389709472656,0.4,0.85
6,3000,"Motorola microforum: 19 June 1978, Institution of Electrical Engineers, London. Organized by Motorola Semiconductors.",1574597608,journals/mam/Pipes78b,"(46, '-', 15)",130100.34292554855,Match,0.021090030670166016,0.025813817977905273,0.047920942306518555,0.4,0.85
6,3000,Approximate formulas for expectations of functionals of solutions to stochastic differential equations.,2115716034,journals/mcma/EgorovS10,"(44, '-', 32)",130100.34292554855,Match,0.028162479400634766,0.03563427925109863,0.06512093544006348,0.4,0.85
6,3000,"Enriching online learning resources with ""explanograms"".",1574616871,conf/iticse/PearsPE03,"(26, '-', 11)",130100.34292554855,Match,0.01525568962097168,0.022973060607910156,0.0391232967376709,0.4,0.85
6,3000,Analysis of Rake reception with multiple symbol weight estimation for antipodal signaling.,2017072586,conf/icc/MallikSK03,"(47, '-', 9)",130100.34292554855,Match,0.017461299896240234,0.02530813217163086,0.043732643127441406,0.4,0.85
6,3000,Sampling the mesoscale ocean surface currents with various satellite altimeter configurations.,2115727416,conf/igarss/EmeryBM03,"(62, '-', 17)",130100.34292554855,Match,0.020263195037841797,0.031032085418701172,0.05250859260559082,0.4,0.85
6,3000,Novel structures in Stanley sequences.,2115732821,journals/dm/MoyR16,"(15, '-', 8)",130100.34292554855,Match,0.009442806243896484,0.015422582626342773,0.02551579475402832,0.4,0.85
6,3000,Wire packing - a strong formulation of crosstalk-aware chip-leveltrack/layer assignment with an efficient integer programming solution.,2115734116,journals/tcad/KayR01,"(69, '-', 17)",130100.34292554855,Match,0.04422307014465332,0.060775041580200195,0.10742735862731934,0.4,0.85
6,3000,HDTV communication systems in broadband communication networks.,2115736618,journals/cm/KishimotoY91,"(27, '-', 15)",130100.34292554855,Match,0.021266460418701172,0.022551774978637695,0.04469728469848633,0.4,0.85
6,3000,Periodicity in Rectangular Arrays.,2280015856,journals/corr/ShallitS16,"(12, '-', 12)",130100.34292554855,Match,0.00930023193359375,0.013236522674560547,0.023146390914916992,0.4,0.85
6,3000,Application of pitch tracking to South Indian classical music.,2115744873,conf/icmcs/Krishnaswamy03,"(26, '-', 9)",130100.34292554855,Match,0.007778167724609375,0.012343406677246094,0.02061915397644043,0.4,0.85
6,3000,Ranking suspected answers to natural language questions using predictive annotation.,2115748294,conf/anlp/RadevPS00,"(55, '-', 18)",130100.34292554855,Match,0.02615642547607422,0.03810524940490723,0.0657045841217041,0.4,0.85
6,3000,Copy limited flooding over opportunistic networks.,2017086029,conf/wcnc/NiuLSG13,"(35, '-', 19)",130100.34292554855,Match,0.014272689819335938,0.013922691345214844,0.028794527053833008,0.4,0.85
6,3000,Information loss recovery for block-based image coding techniques-a fuzzy logic approach.,2115751268,journals/tip/LeeZL95,"(47, '-', 15)",130100.34292554855,Match,0.025773286819458008,0.03930807113647461,0.06655645370483398,0.4,0.85
6,3000,"The Good, the Bad, and the Ugly: three different approaches to break their watermarking system",1574695362,journals/corr/abs-0811-4681,"(43, '-', 14)",130100.34292554855,Match,0.02381157875061035,0.027544736862182617,0.052399396896362305,0.4,0.85
6,3000,Linear-time list recovery of high-rate expander codes.,2115765111,journals/iandc/HemenwayW18,"(32, '-', 15)",130100.34292554855,Match,0.01052999496459961,0.017968177795410156,0.029224395751953125,0.4,0.85
6,3000,Higher-order illative combinatory logic.,2115768627,journals/jsyml/Czajka13,"(23, '-', 18)",130100.34292554855,Match,0.014662027359008789,0.022027254104614258,0.03758645057678223,0.4,0.85
6,3000,"Fast algorithms for spherical harmonic expansions, III",2115770043,journals/corr/abs-0910-5435,"(29, '-', 29)",130100.34292554855,Match,0.0100555419921875,0.012149572372436523,0.022696971893310547,0.4,0.85
6,3000,Robust mechanisms for risk-averse sellers.,2017101975,conf/sigecom/SundararajanY10,"(22, '-', 11)",130100.34292554855,Match,0.008636951446533203,0.012099981307983398,0.02126622200012207,0.4,0.85
6,3000,A survey of robust statistics.,2115787579,journals/sma/Morgenthaler07a,"(17, '-', 8)",130100.34292554855,Match,0.008992671966552734,0.011958122253417969,0.021395206451416016,0.4,0.85
6,3000,New binary codes.,2115789360,journals/tit/SloaneRC72,"(9, '-', 8)",130100.34292554855,Match,0.0017125606536865234,0.0029611587524414062,0.004790306091308594,0.4,0.85
6,3000,"Orthomodular lattices, Foulis Semigroups and Dagger Kernel Categories",2115791857,journals/corr/abs-0905-4090,"(30, '-', 16)",130100.34292554855,Match,0.022113800048828125,0.03321051597595215,0.05662894248962402,0.4,0.85
6,3000,Use of social reading in engineering education.,2017111141,conf/mipro/Pejcinovic22,"(13, '-', 13)",130100.34292554855,Match,0.0056324005126953125,0.008519649505615234,0.014497518539428711,0.4,0.85
6,3000,A Boundedness Lemma for Iterations.,2115794434,journals/jsyml/Hjorth01,"(10, '-', 9)",130100.34292554855,Match,0.012156009674072266,0.023049592971801758,0.03613758087158203,0.4,0.85
6,3000,Entangled queries: Enabling declarative data-driven coordination.,2115799249,journals/tods/0003K0BGK12,"(35, '-', 12)",130100.34292554855,Match,0.017291784286499023,0.02639603614807129,0.04471635818481445,0.4,0.85
6,3000,On necessary conditions for almost global stability.,2115805176,conf/cdc/Monzon02,"(31, '-', 12)",130100.34292554855,Match,0.006844758987426758,0.009389400482177734,0.01660442352294922,0.4,0.85
6,3000,Computational geometry column 33.,2017122430,journals/ijcga/ORourke98,"(16, '-', 15)",130100.34292554855,Match,0.005947589874267578,0.009316205978393555,0.01561880111694336,0.4,0.85
6,3000,Converting Nondeterministic Automata and Context-Free Grammars into Parikh Equivalent Deterministic Automata.,1574802309,conf/dlt/LavadoPS12,"(46, '-', 46)",130100.34292554855,Match,0.05356931686401367,0.05183577537536621,0.10732483863830566,0.4,0.85
6,3000,An interpolation method for the reconstruction and recognition of face images.,1574810029,conf/visapp/NguyenP07,"(33, '-', 15)",130100.34292554855,Match,0.028551816940307617,0.03380441665649414,0.0636141300201416,0.4,0.85
6,3000,Configuration of a genetic algorithm for multi-objective optimisation of solar gain to buildings.,2017128684,conf/gecco/Evins10,"(44, '-', 13)",130100.34292554855,Match,0.02294921875,0.028087615966796875,0.05211806297302246,0.4,0.85
6,3000,Euclidean Hierarchy in Modal Logic.,1574824519,journals/sLogica/BenthemBG03,"(9, '-', 9)",130100.34292554855,Match,0.004362344741821289,0.006158590316772461,0.010760068893432617,0.4,0.85
6,3000,Exploring the academic invisible web.,2115830123,journals/lht/LewandowskiM06,"(21, '-', 11)",130100.34292554855,Match,0.006224155426025391,0.008927106857299805,0.015539884567260742,0.4,0.85
6,3000,Microphone array post-filter for separation of simultaneous non-stationary sources.,2115839677,conf/icassp/ValinRM04,"(47, '-', 15)",130100.34292554855,Match,0.030119657516479492,0.036306142807006836,0.06784391403198242,0.4,0.85
6,3000,Fast partial evaluation of pattern matching in strings.,2115841603,conf/pepm/AgerDR03,"(31, '-', 10)",130100.34292554855,Match,0.011745929718017578,0.016999244689941406,0.029404640197753906,0.4,0.85
6,3000,Surviving in a competitive market of information providers.,2115842163,conf/infocom/PoularakisT13,"(40, '-', 22)",130100.34292554855,Match,0.029123783111572266,0.038437843322753906,0.06899857521057129,0.4,0.85
6,3000,Quantized compressive channel estimation for OFDM systems.,1574861248,conf/chinasip/WuA15,"(23, '-', 17)",130100.34292554855,Match,0.019688844680786133,0.028998374938964844,0.049814462661743164,0.4,0.85
6,3000,Approximating the Independence Number and the Chromatic Number in Expected Polynominal Time.,1574864566,conf/icalp/KrivelevichV00,"(24, '-', 39)",130100.34292554855,Match,0.035897016525268555,0.04562997817993164,0.08329629898071289,0.4,0.85
6,3000,Randomized partition trees for exact nearest neighbor search.,2115854352,conf/colt/DasguptaS13,"(37, '-', 18)",130100.34292554855,Match,0.02142643928527832,0.025732040405273438,0.04814934730529785,0.4,0.85
6,3000,Entwurf und Realisierung eines Adapters f&uuml;r UniLoG zur Lastgenerierung an IP-basierten Schnittstellen.,2115855765,conf/informatiktage/Kulas10,"(52, '-', 21)",130100.34292554855,Match,0.0074615478515625,0.011807918548583984,0.019736051559448242,0.4,0.85
6,3000,Channel and noise variance estimation and tracking algorithms for unique-word based single-carrier systems.,2115857123,conf/iswcs/CoonBMS04,"(55, '-', 13)",130100.34292554855,Match,0.03850674629211426,0.050431251525878906,0.09084320068359375,0.4,0.85
6,3000,Computing the Gromov hyperbolicity of a discrete metric space.,2115857747,journals/ipl/FournierIV15,"(33, '-', 10)",130100.34292554855,Match,0.010796785354614258,0.017595529556274414,0.029094219207763672,0.4,0.85
6,3000,Speech animation using electromagnetic articulography as motion capture data.,2115865682,conf/avsp/SteinerRO13,"(54, '-', 18)",130100.34292554855,Match,0.022710800170898438,0.03229212760925293,0.05623221397399902,0.4,0.85
6,3000,Online learning in online auctions.,2017154601,conf/soda/BlumKRW03,"(15, '-', 10)",130100.34292554855,Match,0.007034778594970703,0.00832819938659668,0.015705585479736328,0.4,0.85
6,3000,Equivalence between Priority Queues and Sorting.,2115873073,conf/focs/Thorup02,"(16, '-', 16)",130100.34292554855,Match,0.009463787078857422,0.011879682540893555,0.021816492080688477,0.4,0.85
6,3000,Radar fusion to detect targets. Part III.,2017156436,journals/sigpro/GrazziniF04,"(18, '-', 7)",130100.34292554855,Match,0.005191326141357422,0.008759498596191406,0.014322519302368164,0.4,0.85
6,3000,Improved bounds on the throughput efficiency of greedy maximal scheduling in wireless networks.,2017161886,conf/mobihoc/LeconteNS09,"(58, '-', 14)",130100.34292554855,Match,0.033434391021728516,0.042191505432128906,0.07726931571960449,0.4,0.85
6,3000,On the Resilience of Key Agreement Protocols to Key Compromise Impersonation.,1574939000,conf/europki/Strangio06,"(22, '-', 39)",130100.34292554855,Match,0.018210172653198242,0.024369239807128906,0.04349851608276367,0.4,0.85
6,3000,An interactive design system to be taught 3D graphical-mathematical procedures.,2017164211,conf/siggraph/StewardS74,"(41, '-', 14)",130100.34292554855,Match,0.028843402862548828,0.034403324127197266,0.06452798843383789,0.4,0.85
6,3000,Hybrid consensus protocols: An impulsive dynamical system approach.,2115891561,conf/cdc/Hui09a,"(40, '-', 18)",130100.34292554855,Match,0.0291292667388916,0.03637361526489258,0.0668494701385498,0.4,0.85
6,3000,Hankel singular value functions from Schmidt pairs for nonlinear input-output systems.,2115891571,conf/amcc/GrayS02,"(50, '-', 15)",130100.34292554855,Match,0.020766735076904297,0.027632713317871094,0.04945111274719238,0.4,0.85
6,3000,A multi-pitch tracking algorithm for noisy speech.,2115896199,conf/icassp/WuWB02,"(23, '-', 14)",130100.34292554855,Match,0.010358333587646484,0.012934207916259766,0.023865222930908203,0.4,0.85
6,3000,A word from the editor.,2115900082,journals/cie/Lee08,"(15, '-', 15)",130100.34292554855,Match,0.011414289474487305,0.012567520141601562,0.024516820907592773,0.4,0.85
6,3000,Pronunciation modeling by sharing Gaussian densities across phonetic models.,2115900267,journals/csl/SaraclarNK00,"(47, '-', 13)",130100.34292554855,Match,0.02242136001586914,0.031357765197753906,0.05501413345336914,0.4,0.85
6,3000,On an upper bound for the eigenvalues of the solution of the continuous algebraic Riccati equation.,1574976321,journals/appml/LinZ22,"(48, '-', 30)",130100.34292554855,Match,0.022207021713256836,0.028692007064819336,0.05199003219604492,0.4,0.85
6,3000,New elements in international maritime standards: Developing a safety case approach for the treatment of tanker incidents.,2017175000,journals/or/AlexopoulosK04,"(76, '-', 17)",130100.34292554855,Match,0.04189276695251465,0.05067944526672363,0.09452033042907715,0.4,0.85
6,3000,A systolic array for recursive least squares computations.,2115912328,conf/icassp/MoonenV91,"(42, '-', 24)",130100.34292554855,Match,0.013947248458862305,0.016961097717285156,0.03155994415283203,0.4,0.85
6,3000,Reliable Concurrent Multicast from Bursty Sources.,2115913321,conf/infocom/OfekY96,"(13, '-', 20)",130100.34292554855,Match,0.015305280685424805,0.0160977840423584,0.03208732604980469,0.4,0.85
6,3000,Fuzzy logic programming.,2017179349,journals/fss/Vojtas01,"(12, '-', 13)",130100.34292554855,Match,0.0067844390869140625,0.01043391227722168,0.017616748809814453,0.4,0.85
6,3000,Scatter PSO - A more effective form of Particle Swarm Optimization.,2017184110,conf/cec/YinGLZ07,"(18, '-', 18)",130100.34292554855,Match,0.01506948471069336,0.02107071876525879,0.03699040412902832,0.4,0.85
6,3000,Path-finding in real and simulated rats: assessing the influence of path characteristics on navigation learning.,2115921331,journals/jcns/TamosiunaiteAKPDW08,"(58, '-', 14)",130100.34292554855,Match,0.036411285400390625,0.0420377254486084,0.08002567291259766,0.4,0.85
6,3000,A sparse chance constrained portfolio selection model with multiple constraints.,2017184882,journals/jgo/ChenPL20,"(35, '-', 20)",130100.34292554855,Match,0.022491455078125,0.025136709213256836,0.04860186576843262,0.4,0.85
6,3000,A hybrid method for robust car plate character recognition.,2115926038,conf/smc/XiangXS04,"(35, '-', 11)",130100.34292554855,Match,0.015332460403442383,0.019723176956176758,0.03581809997558594,0.4,0.85
6,3000,A linear front end for iterative soft interference cancellation and decoding in coded CDMA.,2115936027,conf/icc/TarableMB01,"(55, '-', 19)",130100.34292554855,Match,0.027156352996826172,0.04450535774230957,0.07336950302124023,0.4,0.85
6,3000,In this issue.,2017198874,journals/jasis/Boyce03b,"(7, '-', 7)",130100.34292554855,Match,0.0008885860443115234,0.0013191699981689453,0.002275705337524414,0.4,0.85
6,3000,VisMOOC: Visualizing video clickstream data from Massive Open Online Courses.,2017202111,conf/apvis/ShiFCQ15,"(29, '-', 19)",130100.34292554855,Match,0.017723798751831055,0.028905630111694336,0.04773235321044922,0.4,0.85
6,3000,A discrete optimization method for high-order FIR filters with finite wordlength coefficients.,1575144612,conf/icassp/Nakayama82,"(46, '-', 14)",130100.34292554855,Match,0.03041863441467285,0.03970956802368164,0.07162284851074219,0.4,0.85
6,3000,Enhancing quality of CELP coded speech via wideband extension by using voicing GMM interpolation and HNM re-synthesis.,1575170931,conf/eusipco/RazaC02,"(58, '-', 14)",130100.34292554855,Match,0.035613059997558594,0.04238486289978027,0.07965517044067383,0.4,0.85
6,3000,Compressive light field photography.,2017241944,conf/siggraph/MarwahWVR12a,"(22, '-', 15)",130100.34292554855,Match,0.009937763214111328,0.01830911636352539,0.028992891311645508,0.4,0.85
6,3000,Bayesian estimation of the number of principal components.,1575232566,conf/eusipco/SeghouaneC06,"(32, '-', 16)",130100.34292554855,Match,0.020357131958007812,0.02577662467956543,0.047116756439208984,0.4,0.85
6,3000,Distributed and Collaborative Learning Objects Repositories on Grid Networks.,1575254384,conf/iccsa/PallottelliTPCL10,"(12, '-', 19)",130100.34292554855,Match,0.023311138153076172,0.036748647689819336,0.06149649620056152,0.4,0.85
6,3000,Convergence rates for persistence diagram estimation in Topological Data Analysis.,2280241540,conf/icml/ChazalGLM14,"(36, '-', 25)",130100.34292554855,Match,0.03269791603088379,0.041768789291381836,0.0760648250579834,0.4,0.85
6,3000,Control of linear systems with input saturation and non-input-additive sustained disturbances - Discrete-time systems.,1575264366,conf/amcc/WangSGS12a,"(57, '-', 29)",130100.34292554855,Match,0.029791593551635742,0.03784346580505371,0.06906604766845703,0.4,0.85
6,3000,Design and applications of interval observers for uncertain dynamical systems.,2280250534,journals/iet-cds/KhanXZL20,"(37, '-', 19)",130100.34292554855,Match,0.02963566780090332,0.03655648231506348,0.06764888763427734,0.4,0.85
6,3000,Online analytical processing with a cluster of databases.,1575304835,conf/gi/Rohm02,"(28, '-', 11)",130100.34292554855,Match,0.016074180603027344,0.025756359100341797,0.04284024238586426,0.4,0.85
6,3000,On Convex Subsets in Tournaments.,2017269855,journals/siamdm/HaglinW96,"(10, '-', 12)",130100.34292554855,Match,0.0063283443450927734,0.010597705841064453,0.017353534698486328,0.4,0.85
6,3000,Hardness of approximate two-level logic minimization and PAC learning with membership queries.,2017271630,conf/stoc/Feldman06,"(43, '-', 12)",130100.34292554855,Match,0.02025890350341797,0.03323626518249512,0.05480146408081055,0.4,0.85
6,3000,Peer-to-Peer: harnessing the power of disruptive technologies.,1575337805,journals/ubiquity/Doyle01a,"(28, '-', 14)",130100.34292554855,Match,0.012097358703613281,0.01947784423828125,0.032319068908691406,0.4,0.85
6,3000,"On the bias of traceroute sampling: Or, power-law degree distributions in regular graphs.",2017274979,journals/jacm/AchlioptasCKM09,"(48, '-', 11)",130100.34292554855,Match,0.01912212371826172,0.028683185577392578,0.04890632629394531,0.4,0.85
6,3000,The routability of multiprocessor network topologies in FPGAs.,2017275473,conf/slip/SaldanaSC06,"(29, '-', 10)",130100.34292554855,Match,0.018812179565429688,0.027685880661010742,0.04755592346191406,0.4,0.85
6,3000,Regulating prices for shifting between service providers.,1575346766,journals/iepol/Galbi01a,"(40, '-', 15)",130100.34292554855,Match,0.024605274200439453,0.03575873374938965,0.061716318130493164,0.4,0.85
6,3000,On high-speed computing with a programmable linear array.,2017276697,conf/sc/LeeK88,"(28, '-', 12)",130100.34292554855,Match,0.015095949172973633,0.020266294479370117,0.03618335723876953,0.4,0.85
6,3000,Contact impedance estimation for robotic systems.,2017280345,conf/iros/DiolaitiMS04,"(29, '-', 14)",130100.34292554855,Match,0.018759965896606445,0.025120019912719727,0.044886112213134766,0.4,0.85
6,3000,Technical support for Life Sciences communities on a production grid infrastructure.,1575376013,conf/healthgrid/MichelMG12,"(45, '-', 14)",130100.34292554855,Match,0.04343557357788086,0.052652597427368164,0.09813642501831055,0.4,0.85
6,3000,Sketching for sequential change-point detection.,2280286192,conf/globalsip/XieWT15,"(21, '-', 13)",130100.34292554855,Match,0.015831708908081055,0.024091243743896484,0.04088115692138672,0.4,0.85
6,3000,From event-labeled gene trees to species trees.,1575387405,journals/bmcbi/Hernandez-RosalesHWHMS12,"(35, '-', 19)",130100.34292554855,Match,0.005968332290649414,0.008610963821411133,0.014955282211303711,0.4,0.85
6,3000,Complete partitions of graphs.,2017288734,conf/soda/KortsarzRS05,"(15, '-', 10)",130100.34292554855,Match,0.014049530029296875,0.01951122283935547,0.034371137619018555,0.4,0.85
6,3000,CogMAC+: A decentralized MAC protocol for opportunistic spectrum access in cognitive wireless networks.,2017288844,journals/comcom/WangAPM16,"(54, '-', 31)",130100.34292554855,Match,0.04375958442687988,0.041800737380981445,0.08712577819824219,0.4,0.85
6,3000,Isomorphism of graph classes related to the circular-ones property.,1575452258,journals/dmtcs/CurtisLMNSSS13,"(46, '-', 17)",130100.34292554855,Match,0.024995088577270508,0.03708362579345703,0.0634927749633789,0.4,0.85
6,3000,Feature suppression based CAD mesh model simplification.,2017306084,conf/smi/GaoZYC08,"(24, '-', 11)",130100.34292554855,Match,0.01125192642211914,0.01812601089477539,0.03007817268371582,0.4,0.85
6,3000,Delegation of cryptographic servers for capture-resilient devices.,2017306439,conf/ccs/MacKenzieR01,"(39, '-', 12)",130100.34292554855,Match,0.0233461856842041,0.027628660202026367,0.052117109298706055,0.4,0.85
6,3000,On Combining the Knowledge of Heterogeneous Information Repositories.,1575479586,journals/jucs/BorghoffS96,"(12, '-', 13)",130100.34292554855,Match,0.022930622100830078,0.029168367385864258,0.05324196815490723,0.4,0.85
6,3000,A kinematic theory of rapid human movements.,1575494502,journals/bc/Plamondon95b,"(30, '-', 30)",130100.34292554855,Match,0.00834202766418457,0.012148857116699219,0.02096104621887207,0.4,0.85
6,3000,Enabling Virtual Enterprises: A Case for Multi-disciplinary Research.,1575510781,conf/ecweb/Hawryszkiewycz02,"(16, '-', 20)",130100.34292554855,Match,0.02814197540283203,0.029417037963867188,0.05868339538574219,0.4,0.85
6,3000,Fixed points avoiding Abelian $k$-powers,2017325803,journals/corr/abs-1106-1842,"(18, '-', 11)",130100.34292554855,Match,0.00524139404296875,0.008280038833618164,0.013908624649047852,0.4,0.85
6,3000,New in paperback.,1575542966,journals/nature/Banham15,"(10, '-', 10)",130100.34292554855,Match,0.0008134841918945312,0.00118255615234375,0.0020592212677001953,0.4,0.85
6,3000,Microsoft Windows 95.,1575543430,books/daglib/0003016,"(8, '-', 8)",130100.34292554855,Match,0.0014421939849853516,0.0017812252044677734,0.0033042430877685547,0.4,0.85
6,3000,Big data for social good.,2280347748,conf/chi/Eagle14,"(15, '-', 9)",130100.34292554855,Match,0.009522438049316406,0.012307167053222656,0.022327661514282227,0.4,0.85
6,3000,A simple storage scheme for strings achieving entropy bounds.,1575558142,conf/soda/FerraginaV07,"(47, '-', 10)",130100.34292554855,Match,0.02149033546447754,0.031093835830688477,0.053781747817993164,0.4,0.85
6,3000,Quasigroups in cryptology.,1575573066,journals/csjm/Shcherbacov09,"(18, '-', 12)",130100.34292554855,Match,0.002894878387451172,0.004710674285888672,0.0077991485595703125,0.4,0.85
6,3000,Dynamic behavior of balanced NV-trees.,2017345897,conf/cbmi/OlafssonJA08,"(16, '-', 9)",130100.34292554855,Match,0.00804758071899414,0.010681867599487305,0.019168376922607422,0.4,0.85
6,3000,Discrete quadratic curvature energies.,1575601565,conf/siggraph/BergouWHZG06,"(27, '-', 15)",130100.34292554855,Match,0.008348226547241211,0.00912332534790039,0.01791524887084961,0.4,0.85
6,3000,Message from the conference chairs.,2280382536,conf/asap/X11,"(15, '-', 10)",130100.34292554855,Match,0.008671045303344727,0.01318049430847168,0.022375822067260742,0.4,0.85
6,3000,"Fast, precise and dynamic distance queries.",1575670726,conf/soda/BartalGKLR11,"(25, '-', 10)",130100.34292554855,Match,0.011919975280761719,0.020490646362304688,0.03323674201965332,0.4,0.85
6,3000,Exceptionally Safe Futures.,1575730831,conf/coordination/NavabiJ09,"(6, '-', 6)",130100.34292554855,Match,0.003395557403564453,0.0038444995880126953,0.007406949996948242,0.4,0.85
