k,num_removed_kmers,candidate_paper_title,candidate_mag_id,candidate_dblp_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
6,3000,Learning Definable Hypotheses on Trees.,2907695774,conf/icdt/GrienenbergerR19,"(10, '-', 17)",112374.99884915352,Match,0.00673365592956543,0.010130882263183594,0.017227649688720703,0.4,0.85
6,3000,Real-time enforcement of local energy market transactions respecting distribution grid constraints.,2907703908,conf/smartgridcomm/HortaACKM18,"(58, '-', 17)",112374.99884915352,Match,0.025099515914916992,0.03593182563781738,0.06205582618713379,0.4,0.85
6,3000,On the nonlinearity of monotone Boolean functions.,2765984615,journals/iacr/Carlet16,"(27, '-', 17)",112374.99884915352,Match,0.015339851379394531,0.02031397819519043,0.0362849235534668,0.4,0.85
6,3000,High order numerical schemes for solving fractional powers of elliptic operators.,2907718800,journals/jcam/CiegisV20,"(59, '-', 42)",112374.99884915352,Match,0.040213584899902344,0.05823874473571777,0.10009026527404785,0.4,0.85
6,3000,The kernel recursive least-squares algorithm.,2765995918,journals/tsp/EngelMM04,"(25, '-', 25)",112374.99884915352,Match,0.013269901275634766,0.016255855560302734,0.03002166748046875,0.4,0.85
6,3000,C5M-a control-logic layout synthesis system for high-performance microprocessors.,2907729262,journals/tcad/BurnsF98,"(35, '-', 18)",112374.99884915352,Match,0.016468524932861328,0.024286746978759766,0.04147195816040039,0.4,0.85
6,3000,A Nim game played on graphs II.,2290259243,journals/tcs/Fukuyama03a,"(17, '-', 10)",112374.99884915352,Match,0.0044252872467041016,0.00699305534362793,0.011704444885253906,0.4,0.85
6,3000,Iterative-based visualization-oriented fusion scheme for hyperspectral images.,2778843035,journals/sivp/AblinS18,"(31, '-', 15)",112374.99884915352,Match,0.026755809783935547,0.039759159088134766,0.06772398948669434,0.4,0.85
6,3000,Some q-rung orthopair uncertain linguistic aggregation operators and their application to multiple attribute group decision making.,2766039030,journals/ijis/LiuXYL19,"(56, '-', 46)",112374.99884915352,Match,0.037908077239990234,0.05024552345275879,0.08960866928100586,0.4,0.85
6,3000,The Geodesic 2-center Problem in a Simple Polygon.,2766044635,journals/corr/abs-1710-09035,"(12, '-', 22)",112374.99884915352,Match,0.011845827102661133,0.017525196075439453,0.029935598373413086,0.4,0.85
6,3000,Hybridization of filter and wrapper approaches for the dimensionality reduction and classification of hyperspectral images.,2766056610,conf/atsip/ElmaiziMSHN17,"(59, '-', 22)",112374.99884915352,Match,0.035590171813964844,0.05313682556152344,0.09020018577575684,0.4,0.85
6,3000,CMOS magnetic-field sensor system.,2778880466,journals/jssc/SprotteBBHB94,"(14, '-', 18)",112374.99884915352,Match,0.011703968048095703,0.015376806259155273,0.027593374252319336,0.4,0.85
6,3000,Retransmission scheme for contention-based data transmission systems.,2766067213,journals/iet-com/LiLZYZ18,"(31, '-', 14)",112374.99884915352,Match,0.021578550338745117,0.027718305587768555,0.050092458724975586,0.4,0.85
6,3000,Towards a topological-geometrical theory of group equivariant non-expansive operators for data analysis and machine learning.,2907803359,journals/corr/abs-1812-11832,"(69, '-', 18)",112374.99884915352,Match,0.056555747985839844,0.07803726196289062,0.1367795467376709,0.4,0.85
6,3000,Editorial: 2018 best paper awards.,2766070192,journals/jnca/Atiquzzaman19a,"(13, '-', 13)",112374.99884915352,Match,0.004008293151855469,0.0062639713287353516,0.010508060455322266,0.4,0.85
6,3000,Dataset search: a survey.,2907809499,journals/vldb/ChapmanSKKIKG20,"(10, '-', 5)",112374.99884915352,Match,0.006695270538330078,0.010111808776855469,0.017169713973999023,0.4,0.85
6,3000,"The huggable: a therapeutic robotic companion for relational, affective touch.",2907813939,conf/siggraph/StiehlBHLLMSFTT06,"(46, '-', 14)",112374.99884915352,Match,0.020038366317749023,0.03544807434082031,0.05650138854980469,0.4,0.85
6,3000,Effects of spatial decomposition on the efficiency of <i>k</i>NN search in spatial interpolations.,2907814087,journals/paapp/FanMDCX22,"(45, '-', 20)",112374.99884915352,Match,0.04303097724914551,0.053591012954711914,0.09809637069702148,0.4,0.85
6,3000,Quaternion-based weighted nuclear norm minimization for color image restoration.,2907824752,journals/pr/HuangLLWZ22,"(39, '-', 22)",112374.99884915352,Match,0.015469789505004883,0.020618915557861328,0.03673291206359863,0.4,0.85
6,3000,Remixing as a Pathway to Computational Thinking.,2290387755,conf/cscw/DasguptaHMH16,"(14, '-', 23)",112374.99884915352,Match,0.008595943450927734,0.010382890701293945,0.019371747970581055,0.4,0.85
6,3000,Welcome message from the general chairs.,2778912426,conf/bci3/LeeM17,"(25, '-', 24)",112374.99884915352,Match,0.017666101455688477,0.019011974334716797,0.03729605674743652,0.4,0.85
6,3000,Tracking objects using 3D object proposals.,2778912981,conf/apsipa/PahwaND17,"(22, '-', 15)",112374.99884915352,Match,0.011922597885131836,0.017979860305786133,0.030463218688964844,0.4,0.85
6,3000,"The graph tessellation cover number: Chromatic bounds, efficient algorithms and hardness.",2778913481,journals/tcs/AbreuCFKMPP20,"(44, '-', 13)",112374.99884915352,Match,0.029443025588989258,0.0492396354675293,0.08008980751037598,0.4,0.85
6,3000,Simple cubic graphs with no short traveling salesman tour.,2778915083,journals/dam/LukotkaM18,"(46, '-', 15)",112374.99884915352,Match,0.012302398681640625,0.01759052276611328,0.030406951904296875,0.4,0.85
6,3000,An operational characterization of mutual information in algorithmic information theory.,2766094313,journals/corr/abs-1710-05984,"(38, '-', 15)",112374.99884915352,Match,0.025849342346191406,0.03869271278381348,0.06558918952941895,0.4,0.85
6,3000,Weight distribution of cosets of small codes with good dual properties.,2766094804,conf/isit/Bazzi15,"(45, '-', 13)",112374.99884915352,Match,0.016963958740234375,0.027309417724609375,0.0450587272644043,0.4,0.85
6,3000,Expectation maximization transfer learning and its application for bionic hand prostheses.,2766096849,journals/corr/abs-1711-09256,"(48, '-', 12)",112374.99884915352,Match,0.021276235580444336,0.02724146842956543,0.04934358596801758,0.4,0.85
6,3000,Letters to the editor.,2290411385,journals/lre/Roberson67,"(12, '-', 12)",112374.99884915352,Match,0.005387067794799805,0.006947517395019531,0.012613058090209961,0.4,0.85
6,3000,Hopping from Chebyshev Polynomials to Permutation Statistics.,2907844397,journals/combinatorics/TirrellZ19,"(20, '-', 16)",112374.99884915352,Match,0.021844148635864258,0.02522873878479004,0.04780077934265137,0.4,0.85
6,3000,M-Weighted extreme learning machine for imbalanced learning.,2766110499,conf/icinfa/YuL17,"(34, '-', 28)",112374.99884915352,Match,0.02329874038696289,0.032030344009399414,0.056293487548828125,0.4,0.85
6,3000,Simple self-scalable grid classifier for signal denoising in digital processing systems.,2290423222,conf/globalsip/MachadoM15,"(48, '-', 15)",112374.99884915352,Match,0.029322147369384766,0.043132781982421875,0.07372736930847168,0.4,0.85
6,3000,Quantum lower bound for recursive Fourier sampling.,2290439792,journals/qic/Aaronson03,"(33, '-', 15)",112374.99884915352,Match,0.01737189292907715,0.022772550582885742,0.0408177375793457,0.4,0.85
6,3000,Online streaming feature selection based on neighborhood rough set.,2907868678,journals/asc/LiZLWZ21,"(39, '-', 35)",112374.99884915352,Match,0.029757022857666016,0.03292989730834961,0.06368803977966309,0.4,0.85
6,3000,Local quadruple pattern: A novel descriptor for facial image recognition and retrieval.,2766133630,journals/cee/ChakrabortySC17,"(48, '-', 37)",112374.99884915352,Match,0.03156685829162598,0.045453786849975586,0.07823419570922852,0.4,0.85
6,3000,Vorwort des Herausgebers.,2907875901,journals/astawsa/Munnich15a,"(12, '-', 12)",112374.99884915352,Match,0.0002624988555908203,0.00020599365234375,0.00048065185546875,0.4,0.85
6,3000,IGOD: Identification of geolocation of cloud datacenters.,2290459538,conf/lcn/JaiswalK15,"(25, '-', 13)",112374.99884915352,Match,0.009549379348754883,0.014804363250732422,0.024841785430908203,0.4,0.85
6,3000,Tooth morphometry using quasi-conformal theory.,2907876490,journals/corr/abs-1901-01651,"(30, '-', 12)",112374.99884915352,Match,0.011682987213134766,0.018051862716674805,0.03029012680053711,0.4,0.85
6,3000,Hierarchy of persistency with respect to the length of actions disability.,2290464112,conf/apn/BarylskaO12,"(46, '-', 16)",112374.99884915352,Match,0.02394390106201172,0.036058664321899414,0.061008453369140625,0.4,0.85
6,3000,Does it matter which search engine is used? A user study using post-task relevance judgments.,2766149843,conf/asist/SunklerL17,"(67, '-', 18)",112374.99884915352,Match,0.016935348510742188,0.02660202980041504,0.04428887367248535,0.4,0.85
6,3000,Calculation of the transformation kernels for the functional transformation method.,2766154334,conf/nds/SchaferR17,"(33, '-', 12)",112374.99884915352,Match,0.0228269100189209,0.029760122299194336,0.0533900260925293,0.4,0.85
6,3000,Ecological theory provides insights about evolutionary computation.,2907901897,conf/gecco/DolsonO18,"(41, '-', 12)",112374.99884915352,Match,0.014169692993164062,0.01973700523376465,0.03452253341674805,0.4,0.85
6,3000,On the complexity of optimal homotopies.,2766163543,conf/soda/ChambersMO18,"(21, '-', 8)",112374.99884915352,Match,0.011055231094360352,0.019110679626464844,0.030756473541259766,0.4,0.85
6,3000,From exploration to control: Learning object manipulation skills through novelty search and local adaptation.,2907904605,journals/ras/KimCD21,"(58, '-', 11)",112374.99884915352,Match,0.02682352066040039,0.0436093807220459,0.07166695594787598,0.4,0.85
6,3000,GPU-accelerated Lagrangian heuristic for multidimensional assignment problems with decomposable costs.,2907919627,journals/pc/NatuDN20,"(54, '-', 16)",112374.99884915352,Match,0.02987384796142578,0.03632616996765137,0.06722617149353027,0.4,0.85
6,3000,Minimum density of identifying codes of king grids.,2766180213,journals/dm/DantasHS18,"(37, '-', 14)",112374.99884915352,Match,0.02287769317626953,0.033954620361328125,0.05778694152832031,0.4,0.85
6,3000,A feature-preserved thinning algorithm for handwritten Chinese characters.,2290541229,conf/icpr/ChiuT96,"(38, '-', 17)",112374.99884915352,Match,0.025121450424194336,0.0336611270904541,0.05970883369445801,0.4,0.85
6,3000,Where Chicagoans tweet the most: Semantic analysis of preferential return locations of Twitter users.,2290541490,conf/gis/SolimanYSPW15,"(49, '-', 12)",112374.99884915352,Match,0.018293142318725586,0.03244209289550781,0.05167436599731445,0.4,0.85
6,3000,Superspecial Hyperelliptic Curves of Genus 4 over Small Finite Fields.,2907934139,conf/waifi/KudoH18,"(22, '-', 25)",112374.99884915352,Match,0.016826152801513672,0.026856660842895508,0.044474124908447266,0.4,0.85
6,3000,Mixed-signal quadrature demodulator with a multi-carrier regeneration system.,2907938099,conf/cicc/LammerenW99,"(40, '-', 13)",112374.99884915352,Match,0.024251937866210938,0.03498053550720215,0.060228824615478516,0.4,0.85
6,3000,A multigrid solver to the Helmholtz equation with a point source based on travel time and amplitude.,2779052738,journals/corr/abs-1712-06091,"(63, '-', 17)",112374.99884915352,Match,0.018756628036499023,0.02907729148864746,0.04863691329956055,0.4,0.85
6,3000,Strong watermark numbers encoded as reducible permutation graphs against edge modification attacks.,2907941417,journals/jcs/MpantiNP23,"(61, '-', 16)",112374.99884915352,Match,0.032688140869140625,0.04133772850036621,0.07518744468688965,0.4,0.85
6,3000,On time-optimal control of fractional-order systems.,2766199206,journals/jcam/MatychynO18,"(17, '-', 21)",112374.99884915352,Match,0.014426469802856445,0.022157669067382812,0.03723716735839844,0.4,0.85
6,3000,The use of a pruned modular decomposition for Maximum Matching algorithms on some graph classes.,2907942051,journals/dam/DucoffeP21,"(51, '-', 19)",112374.99884915352,Match,0.030812501907348633,0.04528951644897461,0.07746386528015137,0.4,0.85
6,3000,Identifying translational science through embeddings of controlled vocabularies.,2907943088,journals/corr/abs-1812-10609,"(47, '-', 18)",112374.99884915352,Match,0.028573036193847656,0.04392075538635254,0.07350969314575195,0.4,0.85
6,3000,High precision grasp pose detection in dense clutter.,2290564286,conf/iros/GualtieriPSP16,"(34, '-', 8)",112374.99884915352,Match,0.0056955814361572266,0.008339643478393555,0.014344215393066406,0.4,0.85
6,3000,Above guarantee parameterization for vertex cover on graphs with maximum degree 4.,2907957247,journals/jco/Tsur23,"(58, '-', 20)",112374.99884915352,Match,0.023624420166015625,0.03411102294921875,0.05870795249938965,0.4,0.85
6,3000,"An analog record, playback, and processing system on a chip for mobile communications devices.",2907961720,journals/jssc/JacksonAEHKPRMK00,"(51, '-', 11)",112374.99884915352,Match,0.028797388076782227,0.04358339309692383,0.07362937927246094,0.4,0.85
6,3000,Enumerating maximal cliques in link streams with durations.,2779080851,journals/corr/abs-1712-06970,"(41, '-', 29)",112374.99884915352,Match,0.012757539749145508,0.02045154571533203,0.03383445739746094,0.4,0.85
6,3000,Linear Haskell: practical linearity in a higher-order polymorphic language.,2766220735,journals/corr/abs-1710-09756,"(38, '-', 16)",112374.99884915352,Match,0.019028186798095703,0.028552770614624023,0.04837155342102051,0.4,0.85
6,3000,A fast implementation of near neighbors queries for Fr&eacute;chet distance (GIS Cup).,2779088922,conf/gis/BaldusB17,"(36, '-', 12)",112374.99884915352,Match,0.014523029327392578,0.021785736083984375,0.036962270736694336,0.4,0.85
6,3000,Sums of finite subsets in Rd.,2907970535,journals/ejc/Huicochea19,"(18, '-', 9)",112374.99884915352,Match,0.007219791412353516,0.010815143585205078,0.018430471420288086,0.4,0.85
6,3000,Inapproximability of the independent set polynomial in the complex plane.,2766232880,conf/stoc/BezakovaGGS18,"(42, '-', 16)",112374.99884915352,Match,0.028953075408935547,0.04174923896789551,0.07193946838378906,0.4,0.85
6,3000,A feature selection approach based on sensitivity of RBFNNs.,2766238440,journals/ijon/ZengZHH18,"(24, '-', 15)",112374.99884915352,Match,0.018321752548217773,0.02258610725402832,0.04156494140625,0.4,0.85
6,3000,On the size of planarly connected crossing graphs.,2766243613,journals/corr/AckermanKV15,"(38, '-', 11)",112374.99884915352,Match,0.016283273696899414,0.025161266326904297,0.04218745231628418,0.4,0.85
6,3000,Welcome from the Organizers.,2908002358,conf/re/HessTL18,"(13, '-', 13)",112374.99884915352,Match,0.012829303741455078,0.013710975646972656,0.026978731155395508,0.4,0.85
6,3000,An online approach for joint task assignment and worker evaluation in crowd-sourcing.,2766258592,conf/isncc/BianchiCB17,"(46, '-', 16)",112374.99884915352,Match,0.017493247985839844,0.023308992385864258,0.04150724411010742,0.4,0.85
6,3000,Pareto optimal matchings of students to courses in the presence of prerequisites.,2290645672,journals/disopt/CechlarovaKM18,"(59, '-', 13)",112374.99884915352,Match,0.03155946731567383,0.04811263084411621,0.08102035522460938,0.4,0.85
6,3000,Microsoft Academic: A multidisciplinary comparison of citation counts with Scopus and Mendeley for 29 journals.,2766265189,journals/corr/abs-1711-08767,"(60, '-', 24)",112374.99884915352,Match,0.028000831604003906,0.04138517379760742,0.0705254077911377,0.4,0.85
6,3000,A total uncertainty measure for D numbers based on belief intervals.,2779142167,journals/corr/abs-1801-00702,"(39, '-', 14)",112374.99884915352,Match,0.02088308334350586,0.03233647346496582,0.054141998291015625,0.4,0.85
6,3000,Message from the technical program chairs.,2908018919,conf/iscc/BiazB08,"(27, '-', 27)",112374.99884915352,Match,0.02865004539489746,0.03585100173950195,0.06549072265625,0.4,0.85
6,3000,A probabilistic data-driven model for planar pushing.,2908020636,conf/icra/BauzaR17,"(25, '-', 14)",112374.99884915352,Match,0.012145280838012695,0.022910118103027344,0.03566551208496094,0.4,0.85
6,3000,Sanctorum: A lightweight security monitor for secure enclaves.,2908027808,journals/iacr/LebedevHDKLASD19,"(39, '-', 39)",112374.99884915352,Match,0.020413637161254883,0.024399518966674805,0.04544997215270996,0.4,0.85
6,3000,Elektronische Gesundheitskarte.,2908035202,journals/insk/Weber06,"(18, '-', 17)",112374.99884915352,Match,0.0007700920104980469,0.0005643367767333984,0.0013620853424072266,0.4,0.85
6,3000,Message from the technical program chairs.,2290697806,conf/iscc/BiazB08,"(26, '-', 26)",112374.99884915352,Match,0.028159618377685547,0.03589630126953125,0.0650639533996582,0.4,0.85
6,3000,A short note on Merlin-Arthur protocols for subset sum.,2290722161,journals/corr/Nederlof16,"(30, '-', 10)",112374.99884915352,Match,0.010026931762695312,0.01333308219909668,0.023769617080688477,0.4,0.85
6,3000,A Cooperative Partial Snapshot Algorithm for Checkpoint-Rollback Recovery of Large-Scale and Dynamic Distributed Systems.,2908059305,conf/ic-nc/KimNKM18,"(15, '-', 65)",112374.99884915352,Match,0.02939915657043457,0.04603314399719238,0.07660770416259766,0.4,0.85
6,3000,"""Though this be madness, yet there is method in't"".",2290723994,conf/ecis/AngellS93,"(31, '-', 6)",112374.99884915352,Match,0.004568815231323242,0.0054395198822021484,0.010195255279541016,0.4,0.85
6,3000,A note on distinct distances.,2290748716,journals/corr/Raz16a,"(20, '-', 13)",112374.99884915352,Match,0.005381345748901367,0.006418466567993164,0.012015581130981445,0.4,0.85
6,3000,Telnet terminal type option.,2290748970,journals/rfc/rfc884,"(20, '-', 14)",112374.99884915352,Match,0.0074176788330078125,0.011842727661132812,0.01965618133544922,0.4,0.85
6,3000,Dual quantum B-algebras.,2908092680,journals/soco/Pan19,"(7, '-', 6)",112374.99884915352,Match,0.003357410430908203,0.0046460628509521484,0.008148670196533203,0.4,0.85
6,3000,Annual acknowledgement of manuscript reviewers.,2290794579,journals/midm/Aldcroft13,"(25, '-', 13)",112374.99884915352,Match,0.0063304901123046875,0.008116960525512695,0.014720678329467773,0.4,0.85
6,3000,The low level implementation of noradrenaline pathways via spiking neural networks.,2908113330,journals/rdlj/PischulinT16,"(40, '-', 14)",112374.99884915352,Match,0.010111570358276367,0.013944387435913086,0.024482011795043945,0.4,0.85
6,3000,Automatic registration of structural brain MR images to MNI image space.,2290835244,conf/siu/DagdevirenOC15,"(29, '-', 12)",112374.99884915352,Match,0.021514177322387695,0.03635239601135254,0.0588374137878418,0.4,0.85
6,3000,Polynomial Time Reducibilities and Degrees.,2908144993,books/el/99/Ambos-Spies99,"(13, '-', 13)",112374.99884915352,Match,0.02369999885559082,0.032089948654174805,0.056662797927856445,0.4,0.85
6,3000,A joint text mining-rank size investigation of the rhetoric structures of the US Presidents' speeches.,2908146417,journals/corr/abs-1905-04705,"(48, '-', 10)",112374.99884915352,Match,0.0173799991607666,0.02912282943725586,0.047295331954956055,0.4,0.85
6,3000,Reconstruction of non-degenerate homogeneous depth three circuits.,2908158130,conf/stoc/Kayal019,"(34, '-', 13)",112374.99884915352,Match,0.012497663497924805,0.019143104553222656,0.03220653533935547,0.4,0.85
6,3000,Decomposition cross-correlation for analysis of collagen matrix deformation by single smooth muscle cells.,2779330543,journals/mbec/AkkerPBV08a,"(56, '-', 15)",112374.99884915352,Match,0.02038431167602539,0.03674006462097168,0.05810356140136719,0.4,0.85
6,3000,Poster: Don't interrupt me when you reconfigure my service function chains.,2908174920,conf/networking/GausseranTGM19,"(48, '-', 17)",112374.99884915352,Match,0.017784833908081055,0.028957843780517578,0.047539710998535156,0.4,0.85
6,3000,Computers and education.,2290892374,journals/bjet/Latchem05,"(10, '-', 10)",112374.99884915352,Match,0.0072116851806640625,0.010865926742553711,0.0184478759765625,0.4,0.85
6,3000,A stochastic calculus approach to the oracle separation of BQP and PH.,2908195307,journals/corr/abs-2007-02431,"(31, '-', 11)",112374.99884915352,Match,0.014405012130737305,0.0232241153717041,0.038285255432128906,0.4,0.85
6,3000,Towards a Deep Improviser: a prototype deep learning post-tonal free music generator.,2779372310,journals/corr/abs-1712-07799,"(41, '-', 14)",112374.99884915352,Match,0.02428269386291504,0.03418755531311035,0.05938243865966797,0.4,0.85
6,3000,Navigation patterns &amp; usability of zoomable user interfaces: with and without an overview.,2908207438,journals/interactions/HornbaekBP03,"(50, '-', 13)",112374.99884915352,Match,0.03698563575744629,0.0601506233215332,0.09865832328796387,0.4,0.85
6,3000,Analysing heuristic subsequences for offline hyper-heuristic learning.,2908210595,conf/gecco/YatesK19,"(42, '-', 23)",112374.99884915352,Match,0.021119117736816406,0.026403188705444336,0.04824638366699219,0.4,0.85
6,3000,On the capacity of information processing systems.,2290944875,conf/colt/MassoulieX16,"(22, '-', 12)",112374.99884915352,Match,0.02292490005493164,0.03482818603515625,0.05871868133544922,0.4,0.85
6,3000,A note from the Editor in Chief.,2779410756,journals/cg/Jorge18d,"(13, '-', 13)",112374.99884915352,Match,0.015598773956298828,0.019064903259277344,0.035245418548583984,0.4,0.85
6,3000,"Dimension, Pseudorandomness and Extraction of Pseudorandomness.",2290972268,conf/fsttcs/AgrawalCDN15,"(44, '-', 24)",112374.99884915352,Match,0.015895366668701172,0.01795792579650879,0.03437685966491699,0.4,0.85
6,3000,Dichotomy Theorems for Homomorphism Polynomials of Graph Classes.,2290973032,journals/corr/Engels14,"(25, '-', 25)",112374.99884915352,Match,0.030310392379760742,0.04017233848571777,0.07159280776977539,0.4,0.85
6,3000,PyPhi: A toolbox for integrated information theory.,2779419474,journals/ploscb/MaynerMAFMT18,"(23, '-', 11)",112374.99884915352,Match,0.017791271209716797,0.02742743492126465,0.04594564437866211,0.4,0.85
6,3000,Tripled coincidence theorems for contractive type mappings in partially ordered metric spaces.,2908244982,journals/amc/BorcutB12,"(57, '-', 27)",112374.99884915352,Match,0.03937029838562012,0.05892515182495117,0.09990215301513672,0.4,0.85
6,3000,Rich square-free words.,2290994386,journals/corr/Vesti16,"(10, '-', 7)",112374.99884915352,Match,0.0015141963958740234,0.002081155776977539,0.003663778305053711,0.4,0.85
6,3000,Do altmetrics work for assessing research quality?,2908251744,journals/scientometrics/NuzzoleseCGPPP19,"(31, '-', 11)",112374.99884915352,Match,0.01552271842956543,0.021648883819580078,0.03777623176574707,0.4,0.85
6,3000,Unconditionally secure multi-party quantum commitment scheme.,2779438808,journals/qip/WangWZ18,"(39, '-', 17)",112374.99884915352,Match,0.018466949462890625,0.02707958221435547,0.0462801456451416,0.4,0.85
6,3000,"""Playing for keeps"".",2779446784,journals/ami/X95a,"(8, '-', 5)",112374.99884915352,Match,0.0025482177734375,0.003157377243041992,0.0058133602142333984,0.4,0.85
6,3000,Evolving embodied intelligence from materials to machines.,2908275318,journals/corr/abs-1901-05704,"(40, '-', 12)",112374.99884915352,Match,0.027831554412841797,0.039557456970214844,0.06843709945678711,0.4,0.85
6,3000,Editorial for issue 1/2016.,2779475797,journals/adac/X16,"(11, '-', 10)",112374.99884915352,Match,0.0075931549072265625,0.015159368515014648,0.02322697639465332,0.4,0.85
6,3000,Computing the k-coverage of a wireless network.,2908291748,journals/corr/abs-1901-00375,"(19, '-', 19)",112374.99884915352,Match,0.014840841293334961,0.019678115844726562,0.03507590293884277,0.4,0.85
6,3000,Syndrome decoding of Reed-Muller codes and tensor decomposition over finite fields.,2779505794,conf/soda/KoppartyP18,"(46, '-', 15)",112374.99884915352,Match,0.02025294303894043,0.03104710578918457,0.052134037017822266,0.4,0.85
6,3000,VUPoints: collaborative sensing and video recording through mobile phones.,2779519167,conf/sigcomm/BaoC09,"(39, '-', 17)",112374.99884915352,Match,0.022055387496948242,0.032938241958618164,0.05590558052062988,0.4,0.85
6,3000,The complete set of minimal simple graphs that support unsatisfiable 2-CNFs.,2908322947,journals/dam/KarveH20,"(56, '-', 16)",112374.99884915352,Match,0.028281211853027344,0.04572772979736328,0.07520747184753418,0.4,0.85
6,3000,Optimizing positional scoring rules for rank aggregation.,2908333189,journals/corr/CaragiannisCKV16,"(34, '-', 13)",112374.99884915352,Match,0.015348672866821289,0.024643659591674805,0.04086899757385254,0.4,0.85
6,3000,Precise subtyping for synchronous multiparty sessions.,2908355402,journals/corr/Dezani-Ciancaglini16,"(39, '-', 35)",112374.99884915352,Match,0.022464275360107422,0.027662277221679688,0.05092287063598633,0.4,0.85
6,3000,A CNN adapted to time series for the classification of Supernovae.,2908356134,conf/clrimg/BrunelPPRCFC19,"(27, '-', 14)",112374.99884915352,Match,0.018544912338256836,0.03109574317932129,0.05050921440124512,0.4,0.85
6,3000,Letter from the editors.,2779566556,journals/db/StaffordC08c,"(11, '-', 11)",112374.99884915352,Match,0.012787580490112305,0.014031410217285156,0.02727818489074707,0.4,0.85
6,3000,Correction to: Learning nonlinear input-output maps with dissipative quantum systems.,2908385950,journals/qip/ChenN19a,"(42, '-', 13)",112374.99884915352,Match,0.011893749237060547,0.01607060432434082,0.02849555015563965,0.4,0.85
6,3000,Breaking the Binding: Attacks on the Merkle Approach to Prove Liabilities and its Applications.,2908396597,journals/iacr/HuZG18,"(15, '-', 41)",112374.99884915352,Match,0.0353388786315918,0.0524144172668457,0.08911585807800293,0.4,0.85
6,3000,Calculation formulas and correlation inequalities for variance bounds and semi-variances of fuzzy intervals.,2908403666,journals/jifs/GuHSZY19a,"(73, '-', 17)",112374.99884915352,Match,0.05394268035888672,0.07318234443664551,0.1290280818939209,0.4,0.85
6,3000,Introduction to part V.,2908406195,conf/birthday/Zielinski06,"(5, '-', 5)",112374.99884915352,Match,0.0006229877471923828,0.0009746551513671875,0.0016334056854248047,0.4,0.85
6,3000,The assignment problem.,2908427618,journals/tcs/Delporte-Gallet21,"(10, '-', 10)",112374.99884915352,Match,0.004815816879272461,0.005174875259399414,0.01016855239868164,0.4,0.85
6,3000,Prescribed-Time Observers for Linear Systems in Observer Canonical Form.,2908428111,journals/tac/HollowayK19,"(21, '-', 25)",112374.99884915352,Match,0.027062416076660156,0.03519892692565918,0.0632321834564209,0.4,0.85
6,3000,Application of independent component analysis and TOPSIS to deal with dependent criteria in multicriteria decision problems.,2908432620,journals/corr/abs-2002-02257,"(75, '-', 27)",112374.99884915352,Match,0.03902745246887207,0.05047869682312012,0.0908653736114502,0.4,0.85
6,3000,PLIT: An alignment-free computational tool for identification of long non-coding RNAs in plant transcriptomic datasets.,2908437265,journals/cbm/DeshpandeSYTE19,"(54, '-', 14)",112374.99884915352,Match,0.02706122398376465,0.04746508598327637,0.07584452629089355,0.4,0.85
6,3000,Introduction to part V.,2908441209,conf/birthday/Zielinski06,"(5, '-', 5)",112374.99884915352,Match,0.0006687641143798828,0.0007026195526123047,0.0014088153839111328,0.4,0.85
6,3000,Fuzzy Emergency Model and Robust Emergency Strategy of Supply Chain System under Random Supply Disruptions.,2908444148,journals/complexity/ZhangZZ19,"(31, '-', 33)",112374.99884915352,Match,0.045972585678100586,0.058005571365356445,0.10555291175842285,0.4,0.85
6,3000,Evaluating online health information sources using a mixed methods approach: Part 2.,2908444703,journals/efi/GranikovP19,"(37, '-', 37)",112374.99884915352,Match,0.021620988845825195,0.03802657127380371,0.06071138381958008,0.4,0.85
6,3000,A comprehensive data-level investigation of cancer diagnosis on imbalanced data.,2908465383,journals/ci/GuptaG22,"(39, '-', 18)",112374.99884915352,Match,0.03493094444274902,0.041834354400634766,0.07789945602416992,0.4,0.85
6,3000,Serious games in business process management: a systematic literature review.,2908479647,journals/bpmj/LeitaoNCS21,"(35, '-', 29)",112374.99884915352,Match,0.024643421173095703,0.029674530029296875,0.055140018463134766,0.4,0.85
6,3000,Linear colour segmentation revisited.,2908487186,conf/icmv/SmaginaBGN18,"(22, '-', 9)",112374.99884915352,Match,0.008292436599731445,0.010057210922241211,0.01868438720703125,0.4,0.85
6,3000,The capacity of feedforward neural networks.,2908496370,journals/nn/BaldiV19,"(23, '-', 15)",112374.99884915352,Match,0.011296272277832031,0.013415336608886719,0.025135278701782227,0.4,0.85
6,3000,Complexity of inheritance of $\mathcal{F}$-convexity for restricted games induced by minimum partitions.,2908507756,journals/corr/Skoda16,"(60, '-', 13)",112374.99884915352,Match,0.03307342529296875,0.04904484748840332,0.08347558975219727,0.4,0.85
6,3000,Tracing the Man in the Middle in Monoidal Categories.,2908519433,conf/cmcs/Pavlovic12,"(15, '-', 15)",112374.99884915352,Match,0.011941194534301758,0.016188859939575195,0.028635263442993164,0.4,0.85
