k,num_removed_kmers,candidate_paper_title,candidate_mag_id,candidate_dblp_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
6,3000,Lazy Narrowing with Simplification.,1995346861,journals/cl/Hanus97,"(9, '-', 14)",129284.95547389984,Match,0.0069391727447509766,0.01142120361328125,0.0187985897064209,0.4,0.85
6,3000,Superimposing pictorial artwork with projected imagery.,2078523184,conf/siggraph/BimberCKBZL05,"(42, '-', 42)",129284.95547389984,Match,0.015410900115966797,0.021803617477416992,0.03807520866394043,0.4,0.85
6,3000,"Bias learning, knowledge sharing.",1995349519,journals/tnn/GhosnB03,"(11, '-', 13)",129284.95547389984,Match,0.0031871795654296875,0.003821134567260742,0.007169961929321289,0.4,0.85
6,3000,An overhead and resource contention aware analytical model for overloaded Web servers.,1995351790,journals/jss/MathurA09,"(54, '-', 13)",129284.95547389984,Match,0.02905559539794922,0.04250311851501465,0.07318782806396484,0.4,0.85
6,3000,Shape recovery from robot contour-tracking with force feedback.,2078528918,conf/icra/AhmadL90,"(38, '-', 12)",129284.95547389984,Match,0.014899015426635742,0.02491903305053711,0.04078364372253418,0.4,0.85
6,3000,Target tracking using artificial potentials and sliding mode control.,1995357255,conf/amcc/GaziO04,"(39, '-', 28)",129284.95547389984,Match,0.02414536476135254,0.029105186462402344,0.05439281463623047,0.4,0.85
6,3000,Optimal pilots design for frequency offsets and channel estimation in OFDM modulated single Frequency Networks.,2078533380,conf/wimob/ZhangLL11,"(50, '-', 23)",129284.95547389984,Match,0.026529312133789062,0.03396344184875488,0.061809539794921875,0.4,0.85
6,3000,Electrotactile vision substitution for 3D trajectory following.,1995361419,conf/embc/ChekhchoukhGVPG13,"(39, '-', 14)",129284.95547389984,Match,0.018293380737304688,0.02411794662475586,0.04337644577026367,0.4,0.85
6,3000,Correction to: A compiler framework for the reduction of worst-case execution times.,2078536008,journals/rts/FalkL19,"(34, '-', 11)",129284.95547389984,Match,0.014641284942626953,0.02102184295654297,0.03648567199707031,0.4,0.85
6,3000,The application of function descriptors to the development of an information system typology.,2078536281,journals/jasis/Swanson78a,"(39, '-', 11)",129284.95547389984,Match,0.032637834548950195,0.04517674446105957,0.07955598831176758,0.4,0.85
6,3000,Dynamics of person-to-person interactions from distributed RFID sensor networks,1995364830,journals/corr/abs-1007-3680,"(32, '-', 14)",129284.95547389984,Match,0.02534961700439453,0.03132367134094238,0.057892799377441406,0.4,0.85
6,3000,Is it live or is it Memorex?,2078542917,conf/siguccs/SawyerAM86,"(16, '-', 6)",129284.95547389984,Match,0.0008833408355712891,0.0014407634735107422,0.002396106719970703,0.4,0.85
6,3000,A computer-verified monadic functional implementation of the integral.,2078543558,journals/tcs/OConnorS10,"(30, '-', 11)",129284.95547389984,Match,0.018363237380981445,0.02434539794921875,0.04364323616027832,0.4,0.85
6,3000,A simulation-based analysis of parking system performance.,2078545795,conf/wsc/RandhawaWB93,"(23, '-', 12)",129284.95547389984,Match,0.01891493797302246,0.026582717895507812,0.04651498794555664,0.4,0.85
6,3000,Typesetting Mathematics on Multi-Access Systems.,1995374335,journals/spe/Day83,"(13, '-', 15)",129284.95547389984,Match,0.016959428787231445,0.02298450469970703,0.04084038734436035,0.4,0.85
6,3000,Minimum spanning trees made easier via multi-objective optimization.,1995375333,conf/gecco/NeumannW05,"(38, '-', 15)",129284.95547389984,Match,0.009855031967163086,0.015613079071044922,0.02607870101928711,0.4,0.85
6,3000,Community-driven reviewing and validation of publications.,1995380506,conf/pldi/FursinD14,"(30, '-', 11)",129284.95547389984,Match,0.021518945693969727,0.026248455047607422,0.048790931701660156,0.4,0.85
6,3000,Stand der Technik.,2726773982,journals/dud/Knopp17,"(5, '-', 5)",129284.95547389984,Match,0.0032181739807128906,0.007036447525024414,0.010535001754760742,0.4,0.85
6,3000,The Shapley value for games on matroids: The static model.,2078560532,journals/mmor/BilbaoDLL01,"(29, '-', 13)",129284.95547389984,Match,0.013767004013061523,0.024829387664794922,0.03956866264343262,0.4,0.85
6,3000,Letter to the editor.,2726799393,journals/di/Nikkel05a,"(11, '-', 12)",129284.95547389984,Match,0.004408121109008789,0.007556915283203125,0.012298107147216797,0.4,0.85
6,3000,Some approximation properties of a new class of linear operators.,2078568640,journals/cmm/PatelM19,"(24, '-', 14)",129284.95547389984,Match,0.026215553283691406,0.03468060493469238,0.062233686447143555,0.4,0.85
6,3000,On Recognizable Subsets of Free Partially Commutative Monoids.,2078572199,conf/icalp/Metivier86,"(18, '-', 14)",129284.95547389984,Match,0.02125835418701172,0.03076934814453125,0.05322456359863281,0.4,0.85
6,3000,Traffic regulation algorithm for metro lines with time interval deviations.,2249720124,conf/fskd/ParkKWL15,"(45, '-', 17)",129284.95547389984,Match,0.02598738670349121,0.03421330451965332,0.06151270866394043,0.4,0.85
6,3000,Decidability of definability.,2078586522,journals/jsyml/BodirskyPT13,"(14, '-', 9)",129284.95547389984,Match,0.0036094188690185547,0.00505375862121582,0.00889134407043457,0.4,0.85
6,3000,Smartwatch-aided handheld augmented reality.,2078589050,conf/ismar/StanimirovicK14a,"(27, '-', 20)",129284.95547389984,Match,0.007101297378540039,0.011953353881835938,0.01952958106994629,0.4,0.85
6,3000,Globalization and offshoring of software.,2078591916,journals/ubiquity/Mohan06,"(19, '-', 7)",129284.95547389984,Match,0.0054988861083984375,0.008978605270385742,0.014847278594970703,0.4,0.85
6,3000,Static analysis based invariant detection for commodity operating systems.,2078592559,conf/colcom/WeiZS11,"(38, '-', 15)",129284.95547389984,Match,0.020940303802490234,0.03122687339782715,0.053343772888183594,0.4,0.85
6,3000,"Syntax, predicates, idioms - what really affects code complexity?",2726866600,journals/ese/AjamiWF19,"(31, '-', 8)",129284.95547389984,Match,0.0074214935302734375,0.013761043548583984,0.021726131439208984,0.4,0.85
6,3000,CLAM: a framework for efficient and rapid development of cross-platform audio applications.,2078595167,conf/mm/AmatriainAG06,"(36, '-', 9)",129284.95547389984,Match,0.018204689025878906,0.03170371055603027,0.05113387107849121,0.4,0.85
6,3000,Visual and linguistic information in gesture classification.,1995421917,conf/siggraph/EisensteinD07,"(29, '-', 29)",129284.95547389984,Match,0.015622854232788086,0.02301478385925293,0.0395359992980957,0.4,0.85
6,3000,An energy-efficient clustering algorithm for wireless sensor networks.,1995425354,conf/icca/YangLW13,"(28, '-', 29)",129284.95547389984,Match,0.02159571647644043,0.022122621536254883,0.0445709228515625,0.4,0.85
6,3000,Report on the 10th international workshop on web information and data management (WIDM).,1995426952,journals/sigir/ChanP09,"(39, '-', 27)",129284.95547389984,Match,0.022513389587402344,0.030264616012573242,0.05395650863647461,0.4,0.85
6,3000,A microservice-based portal for X-ray transient and variable sources.,2726895690,journals/peerjpre/DAgostinoRZLSBL17,"(37, '-', 14)",129284.95547389984,Match,0.01659369468688965,0.0266573429107666,0.04430341720581055,0.4,0.85
6,3000,Changing of the guard.,2078610455,journals/lp/Luther16a,"(10, '-', 9)",129284.95547389984,Match,0.003916740417480469,0.0072116851806640625,0.011396646499633789,0.4,0.85
6,3000,PI output feedback control of differential linear repetitive processes.,1995439802,journals/automatica/SulikowskiGR08,"(29, '-', 25)",129284.95547389984,Match,0.014084815979003906,0.020263671875,0.03512167930603027,0.4,0.85
6,3000,A dynamic data structure for 3-D convex hulls and 2-D nearest neighbor queries.,2078615143,journals/jacm/Chan10,"(44, '-', 28)",129284.95547389984,Match,0.022799253463745117,0.034964561462402344,0.05911827087402344,0.4,0.85
6,3000,A design for a visual motion transducer.,2078616165,conf/iccv/BlakeHT93,"(19, '-', 8)",129284.95547389984,Match,0.004953622817993164,0.006358623504638672,0.011573314666748047,0.4,0.85
6,3000,Embedded systems design - Scientific challenges and work directions.,1995441466,conf/fmcad/Sifakis10,"(30, '-', 11)",129284.95547389984,Match,0.01593470573425293,0.019205808639526367,0.03594231605529785,0.4,0.85
6,3000,Message from the program chairs.,2726938049,conf/IEEEpact/SeznecB13,"(18, '-', 18)",129284.95547389984,Match,0.019860506057739258,0.023308992385864258,0.04410362243652344,0.4,0.85
6,3000,M-Weighted extreme learning machine for imbalanced learning.,2078622091,conf/icinfa/YuL17,"(30, '-', 34)",129284.95547389984,Match,0.02117609977722168,0.02666640281677246,0.04886364936828613,0.4,0.85
6,3000,Lightweight energy consumption-based intrusion detection system for wireless sensor networks.,2078623895,journals/ijisec/RieckerBBH15,"(53, '-', 32)",129284.95547389984,Match,0.040596961975097656,0.033304691314697266,0.07518959045410156,0.4,0.85
6,3000,Hamiltonian Paths in the Square of a Tree.,54630777,conf/isaac/RadoszewskiR11,"(13, '-', 17)",129284.95547389984,Match,0.007451534271240234,0.012831687927246094,0.020807504653930664,0.4,0.85
6,3000,Perceptual watermarks for digital images and video.,54658732,conf/sswmc/WolfgangPD99,"(21, '-', 14)",129284.95547389984,Match,0.019179105758666992,0.023684978485107422,0.04378366470336914,0.4,0.85
6,3000,Dynamic Routing and Wavelength Assignment in Multifiber WDM Networks with Wavelength Conversion Capability.,1995455332,journals/nct/HirataD12,"(35, '-', 45)",129284.95547389984,Match,0.03448843955993652,0.037206172943115234,0.07315683364868164,0.4,0.85
6,3000,Remarks on the Equivalence of c-e Structures and Petri Nets.,2078633535,journals/ipl/Raczunas93,"(14, '-', 14)",129284.95547389984,Match,0.015231132507324219,0.02223825454711914,0.03834390640258789,0.4,0.85
6,3000,Least squares parameter estimation.,2726977182,journals/automatica/Strejc80,"(20, '-', 21)",129284.95547389984,Match,0.0099639892578125,0.012265205383300781,0.02273273468017578,0.4,0.85
6,3000,Performance of various computers using standard linear equations software.,2078637295,journals/sigarch/Dongarra90,"(43, '-', 43)",129284.95547389984,Match,0.022967100143432617,0.0309450626373291,0.05513286590576172,0.4,0.85
6,3000,Sparse difference resultant.,2078638888,conf/issac/LiYG13,"(15, '-', 16)",129284.95547389984,Match,0.005146503448486328,0.007361173629760742,0.012792348861694336,0.4,0.85
6,3000,Letter to the editor.,2726988531,journals/di/Nikkel05a,"(11, '-', 12)",129284.95547389984,Match,0.004386425018310547,0.007540702819824219,0.01225733757019043,0.4,0.85
6,3000,The wrong way to go.,1995466480,journals/jasis/Wright79,"(13, '-', 6)",129284.95547389984,Match,0.00041413307189941406,0.00036406517028808594,0.0008072853088378906,0.4,0.85
6,3000,Capacity and error-exponent for the direct detection photon channel-Part II.,1995468345,journals/tit/Wyner88a,"(35, '-', 17)",129284.95547389984,Match,0.024582862854003906,0.03975033760070801,0.06589508056640625,0.4,0.85
6,3000,Intelligent control of a stepping motor drive using a hybrid neuro-fuzzy ANFIS approach.,54741795,journals/asc/AguilarMC03,"(29, '-', 12)",129284.95547389984,Match,0.01496267318725586,0.02135300636291504,0.037204742431640625,0.4,0.85
6,3000,On the scalability of ordered multi-class ROC analysis.,2078663343,journals/csda/WaegemanBB08,"(22, '-', 10)",129284.95547389984,Match,0.01038813591003418,0.01706695556640625,0.028154850006103516,0.4,0.85
6,3000,Electromagnetic Fault Injection: Towards a Fault Model on a 32-bit Microcontroller.,2078668570,conf/fdtc/MoroDHRE13,"(19, '-', 34)",129284.95547389984,Match,0.020296335220336914,0.026140213012695312,0.04746651649475098,0.4,0.85
6,3000,Rayleigh fading channels in mobile digital communication systems Part I: Characterization.,1995493818,journals/cm/Sklar97b,"(39, '-', 19)",129284.95547389984,Match,0.027046680450439453,0.03499126434326172,0.06338763236999512,0.4,0.85
6,3000,Robust integral control of port-Hamiltonian systems: The case of non-passive outputs with unmatched disturbances.,2078669595,conf/cdc/OrtegaR11,"(67, '-', 25)",129284.95547389984,Match,0.03534746170043945,0.04573535919189453,0.08284497261047363,0.4,0.85
6,3000,A routing scheme for integrated networks.,1995494497,journals/ccr/Sheedy82,"(18, '-', 11)",129284.95547389984,Match,0.016022205352783203,0.020215511322021484,0.03701305389404297,0.4,0.85
6,3000,Fault-Tolerant Multicasting on Hypercubes.,1995499184,journals/jpdc/LiangBT94,"(12, '-', 13)",129284.95547389984,Match,0.014650821685791016,0.019002676010131836,0.03440141677856445,0.4,0.85
6,3000,Computing all maps into a sphere.,1995509853,conf/soda/CadekKMSVW12,"(20, '-', 5)",129284.95547389984,Match,0.0033817291259765625,0.006792306900024414,0.010446548461914062,0.4,0.85
6,3000,EERP: energy-efficient routing protocol for wireless sensor networks.,2727106380,conf/notere/BoulfekharB08,"(31, '-', 31)",129284.95547389984,Match,0.025627851486206055,0.027750253677368164,0.05443072319030762,0.4,0.85
6,3000,High-Performance Solvers for Dense Hermitian Eigenproblems,2078688677,journals/corr/abs-1205-2107,"(11, '-', 14)",129284.95547389984,Match,0.009708881378173828,0.014439821243286133,0.02470874786376953,0.4,0.85
6,3000,A distributed utility max-min flow control algorithm.,1995513459,conf/icc/LeeC05a,"(24, '-', 10)",129284.95547389984,Match,0.0084686279296875,0.012992620468139648,0.02201366424560547,0.4,0.85
6,3000,Vorwort der Herausgeber.,2727120239,journals/astawsa/Zwick19,"(11, '-', 11)",129284.95547389984,Match,0.00023818016052246094,0.0001461505889892578,0.00040078163146972656,0.4,0.85
6,3000,Non-inferior Nash strategies for routing control in parallel-link communication networks.,2078696634,journals/ijcomsys/LiuS05,"(38, '-', 11)",129284.95547389984,Match,0.027809858322143555,0.036791324615478516,0.0660243034362793,0.4,0.85
6,3000,Sextic spline solution of fifth-order boundary value problems.,2078702322,journals/mcs/LamniiMST08,"(38, '-', 28)",129284.95547389984,Match,0.014600992202758789,0.020282983779907227,0.03567790985107422,0.4,0.85
6,3000,Welcome message from the Editor-in-Chief.,2727154237,journals/ew/Safdar17,"(18, '-', 18)",129284.95547389984,Match,0.0188596248626709,0.02260422706604004,0.0423281192779541,0.4,0.85
6,3000,Some human interaction issues in computer algebra.,1995528173,journals/sigchi/KajlerS94,"(28, '-', 11)",129284.95547389984,Match,0.012824296951293945,0.02098536491394043,0.0346066951751709,0.4,0.85
6,3000,A rational spectral collocation method for solving Fredholm integral equations on the whole line.,1995529728,journals/ijcsm/RahmouneG21,"(34, '-', 25)",129284.95547389984,Match,0.02569723129272461,0.03135824203491211,0.05823826789855957,0.4,0.85
6,3000,Humane representation of thought: a trail map for the 21st century.,1995533896,conf/uist/Victor14,"(36, '-', 12)",129284.95547389984,Match,0.00455927848815918,0.006740570068359375,0.011561393737792969,0.4,0.85
6,3000,Information processing in electricity distribution systems.,2078710802,conf/acm/Chon78,"(24, '-', 15)",129284.95547389984,Match,0.02296614646911621,0.027833938598632812,0.05189800262451172,0.4,0.85
6,3000,Patent Searching in a Pharmaceutical Company.,1995537563,journals/jcisd/JohnsR78,"(15, '-', 16)",129284.95547389984,Match,0.013037919998168945,0.02097606658935547,0.03483128547668457,0.4,0.85
6,3000,Algorithms to extend crisp functions and their inverse functions to fuzzy numbers.,2078713957,conf/eusflat/DuarteDR99,"(55, '-', 16)",129284.95547389984,Match,0.0204925537109375,0.022897720336914062,0.04426884651184082,0.4,0.85
6,3000,Epistemology and Emotions.,1995539729,journals/ijse/Vallverdu13,"(10, '-', 10)",129284.95547389984,Match,0.00692439079284668,0.011391401290893555,0.018773794174194336,0.4,0.85
6,3000,Gene Assembly in Ciliates: Computing by Folding.,55093268,conf/hcat/Rozenberg00,"(12, '-', 20)",129284.95547389984,Match,0.008892536163330078,0.011721134185791016,0.021088838577270508,0.4,0.85
6,3000,Energy aware memory architecture configuration.,2078720616,conf/medea/FradjOBA04,"(25, '-', 9)",129284.95547389984,Match,0.014796972274780273,0.020019054412841797,0.035634756088256836,0.4,0.85
6,3000,Emerging analog-to-digital converters.,2078721834,conf/esscirc/MaghariM14,"(18, '-', 21)",129284.95547389984,Match,0.017305850982666016,0.02331852912902832,0.04151654243469238,0.4,0.85
6,3000,Ambient aperture lighting.,2078724154,conf/si3d/OatS07,"(19, '-', 7)",129284.95547389984,Match,0.00616002082824707,0.009684324264526367,0.01622772216796875,0.4,0.85
6,3000,Deformation transfer based on stretchiness ratio.,2078733999,conf/ivcnz/YangMYO13,"(26, '-', 8)",129284.95547389984,Match,0.009591817855834961,0.018879413604736328,0.02921772003173828,0.4,0.85
6,3000,The directed circular arrangement problem.,2078739601,conf/soda/NaorS04,"(27, '-', 12)",129284.95547389984,Match,0.008493185043334961,0.012372016906738281,0.02133965492248535,0.4,0.85
6,3000,Message from the conference chairs.,2249911470,conf/asap/X11,"(22, '-', 17)",129284.95547389984,Match,0.019681453704833984,0.02134537696838379,0.0418848991394043,0.4,0.85
6,3000,Letter to the editor.,2727255226,journals/di/Nikkel05a,"(11, '-', 12)",129284.95547389984,Match,0.004408597946166992,0.008427858352661133,0.013165473937988281,0.4,0.85
6,3000,Letters to the editor.,1995566314,journals/lre/Roberson67,"(12, '-', 12)",129284.95547389984,Match,0.004675626754760742,0.008165836334228516,0.01318049430847168,0.4,0.85
6,3000,On the connectivity of generalized p-cycles.,55235417,journals/arscom/PelayoBG01,"(15, '-', 11)",129284.95547389984,Match,0.010515928268432617,0.015410423278808594,0.02653026580810547,0.4,0.85
6,3000,Texture retrieval using periodically extended and adaptive curvelets.,1995572838,journals/corr/abs-1905-09976,"(35, '-', 35)",129284.95547389984,Match,0.018324613571166992,0.027543067932128906,0.04692697525024414,0.4,0.85
6,3000,The complexity of the counting constraint satisfaction problem.,2078752178,journals/eccc/Bulatov07,"(35, '-', 22)",129284.95547389984,Match,0.034327030181884766,0.04379439353942871,0.07979583740234375,0.4,0.85
6,3000,Curves on torus layers and coding for continuous alphabet sources.,2078759586,conf/isit/CampelloTC12,"(41, '-', 8)",129284.95547389984,Match,0.014022111892700195,0.025330781936645508,0.040392398834228516,0.4,0.85
6,3000,An empirical study of early access games on the Steam platform.,2727304061,journals/ese/LinBH18,"(34, '-', 13)",129284.95547389984,Match,0.011919736862182617,0.018512487411499023,0.031171083450317383,0.4,0.85
6,3000,Fourier Series and the cartographic line.,1995585447,journals/gis/Lawford06,"(17, '-', 10)",129284.95547389984,Match,0.009804248809814453,0.017316818237304688,0.027820587158203125,0.4,0.85
6,3000,Information science and the phenomenon of information.,2727317785,journals/jasis/Studer78,"(24, '-', 13)",129284.95547389984,Match,0.011789083480834961,0.020649194717407227,0.03327679634094238,0.4,0.85
6,3000,Weighted hesitant fuzzy linguistic term sets and its application in group decision making.,1995592030,journals/jifs/ZengLY19,"(53, '-', 44)",129284.95547389984,Match,0.02565622329711914,0.02629542350769043,0.05298447608947754,0.4,0.85
6,3000,Robust adaptive control of a class of nonlinear systems with unknown dead-zone.,2727326087,conf/cdc/WangSH01,"(35, '-', 24)",129284.95547389984,Match,0.020854473114013672,0.02675485610961914,0.048641204833984375,0.4,0.85
6,3000,Fast transforms over finite fields of characteristic two.,55361748,journals/jsc/Coxon21,"(33, '-', 29)",129284.95547389984,Match,0.019922971725463867,0.02731633186340332,0.048331499099731445,0.4,0.85
6,3000,Too many triangles.,55373259,conf/siggraph/SeiboldW98,"(10, '-', 6)",129284.95547389984,Match,0.0010266304016113281,0.001148223876953125,0.002231121063232422,0.4,0.85
6,3000,Connectivity-preserving geometry images.,2078775802,journals/vc/WangKXZXYR15,"(16, '-', 9)",129284.95547389984,Match,0.014819145202636719,0.023444175720214844,0.03919553756713867,0.4,0.85
6,3000,Refining designs along middleware-specific concern-dimensions at different MDA-levels of abstraction.,1995600162,conf/oopsla/Silaghi04a,"(52, '-', 18)",129284.95547389984,Match,0.02532672882080078,0.0347750186920166,0.06146717071533203,0.4,0.85
6,3000,Numerical experiments on the efficiency of local grid refinement based on truncation error estimates.,1995603439,journals/corr/SyrakosEBG15,"(66, '-', 17)",129284.95547389984,Match,0.04201865196228027,0.05312323570251465,0.09723258018493652,0.4,0.85
6,3000,Projective-planar graphs with even duals II.,55403888,conf/gst/Negami91,"(22, '-', 17)",129284.95547389984,Match,0.010269880294799805,0.017168283462524414,0.02813243865966797,0.4,0.85
6,3000,Acknowledgement of Priority.,1995610619,journals/jsyml/Blass85,"(7, '-', 7)",129284.95547389984,Match,0.004509449005126953,0.0077610015869140625,0.012569427490234375,0.4,0.85
6,3000,ADO.NET in a nutshell - a desktop quick reference: includes bonus visual studio .NET add-in.,55520276,books/daglib/0008570,"(51, '-', 28)",129284.95547389984,Match,0.009830713272094727,0.016223907470703125,0.026709318161010742,0.4,0.85
6,3000,Syntaktische Untersuchungen zu Mathematischen Sprachen II.,55526976,journals/eik/Grosche71a,"(33, '-', 33)",129284.95547389984,Match,0.0064029693603515625,0.006430625915527344,0.013083696365356445,0.4,0.85
6,3000,A new UWB link set-up for breast tumor detection.,2727430957,conf/rws/Razavizadeh13,"(23, '-', 17)",129284.95547389984,Match,0.00470733642578125,0.007733821868896484,0.01277303695678711,0.4,0.85
6,3000,The marks are on the knowledge worker.,1995644500,conf/chi/Kidd94,"(24, '-', 10)",129284.95547389984,Match,0.005202770233154297,0.008577108383178711,0.014146566390991211,0.4,0.85
6,3000,Sensitivity analysis for network aggregative games.,2727508264,conf/cdc/PariseO17,"(23, '-', 14)",129284.95547389984,Match,0.016102075576782227,0.024547576904296875,0.04161858558654785,0.4,0.85
6,3000,Archiving the web using page changes patterns: a case study.,1995663744,conf/jcdl/SaadG11,"(39, '-', 12)",129284.95547389984,Match,0.020663738250732422,0.03132510185241699,0.05319356918334961,0.4,0.85
6,3000,A tutorial on verification and validation of simulation models.,2727531437,conf/wsc/Sargent84,"(32, '-', 17)",129284.95547389984,Match,0.03179049491882324,0.03928232192993164,0.07259416580200195,0.4,0.85
6,3000,On General Properties of Intermediate Quantifiers.,55797172,conf/ipmu/NovakM14,"(14, '-', 18)",129284.95547389984,Match,0.019697189331054688,0.0277554988861084,0.04851794242858887,0.4,0.85
6,3000,Emotions make cities live. Towards mapping emotions of older adults on urban space.,2727568578,journals/corr/NielekCK17,"(59, '-', 13)",129284.95547389984,Match,0.013431787490844727,0.019834518432617188,0.03405451774597168,0.4,0.85
6,3000,A two-stage feature selection method for text categorization.,55829577,conf/fskd/MengL10,"(27, '-', 26)",129284.95547389984,Match,0.025669097900390625,0.028255701065063477,0.05503535270690918,0.4,0.85
6,3000,Learning from the past.,2727607263,journals/expert/X93v,"(11, '-', 11)",129284.95547389984,Match,0.014391183853149414,0.014078140258789062,0.029026031494140625,0.4,0.85
6,3000,Eliciting Scenarios from Scenarios.,55920337,conf/seke/MousaviF08,"(19, '-', 21)",129284.95547389984,Match,0.010528326034545898,0.007952690124511719,0.018822908401489258,0.4,0.85
6,3000,Mathematical Properties of Thermodynamic Automata.,2727633929,journals/compsys/CosenzaMS91a,"(13, '-', 13)",129284.95547389984,Match,0.02215290069580078,0.02826070785522461,0.05149960517883301,0.4,0.85
6,3000,Dual band electrically small non-uniform pitch ellipsoidal helix antenna for cardiac pacemakers.,2727675416,conf/rws/HuangCFHA13,"(78, '-', 17)",129284.95547389984,Match,0.020676136016845703,0.02825641632080078,0.05002641677856445,0.4,0.85
6,3000,Autonomous rigid body attitude synchronization.,2250111390,conf/cdc/SarletteSL07,"(24, '-', 15)",129284.95547389984,Match,0.010895967483520508,0.013052940368652344,0.024477481842041016,0.4,0.85
6,3000,Weakly-supervised localization of diabetic retinopathy lesions in retinal fundus images.,2727753969,conf/icip/GondalKGFH17,"(56, '-', 39)",129284.95547389984,Match,0.012650489807128906,0.017930984497070312,0.0313262939453125,0.4,0.85
6,3000,Use of Library Material in Both Paper and Electronic Media in an University Library.,56232515,conf/essen/Reinitzer91,"(18, '-', 19)",129284.95547389984,Match,0.025861740112304688,0.03333330154418945,0.06048011779785156,0.4,0.85
6,3000,Qualit&auml;tssicherung durch Programmverifikation und algebraische Methoden in der Softwareentwicklung.,56286390,journals/insk/BeierleOV88,"(61, '-', 18)",129284.95547389984,Match,0.018131732940673828,0.025978803634643555,0.04513835906982422,0.4,0.85
6,3000,Modulating early visual processing by language.,2727849499,conf/nips/VriesSMLPC17,"(28, '-', 13)",129284.95547389984,Match,0.017455101013183594,0.024539470672607422,0.04298996925354004,0.4,0.85
6,3000,Voronoi Diagrams and Delaunay Triangulations.,2727854388,reference/algo/Klein16d,"(16, '-', 17)",129284.95547389984,Match,0.013354301452636719,0.019694805145263672,0.03383684158325195,0.4,0.85
6,3000,Looking at Unbalanced Specialized Comparable Corpora for Bilingual Lexicon Extraction.,2250332852,conf/acl/MorinH14,"(26, '-', 32)",129284.95547389984,Match,0.0331730842590332,0.04507255554199219,0.07997941970825195,0.4,0.85
6,3000,The AI writing on the wall.,2250333870,journals/natmi/X23,"(9, '-', 8)",129284.95547389984,Match,0.00499415397644043,0.0094757080078125,0.01485753059387207,0.4,0.85
6,3000,Inducing Discourse Connectives from Parallel Texts.,2250350946,conf/coling/LaaliK14,"(13, '-', 14)",129284.95547389984,Match,0.020248889923095703,0.03081679344177246,0.0522770881652832,0.4,0.85
6,3000,Wireless sensor network for monitoring applications.,56387680,conf/idaacs/IonelP11,"(18, '-', 16)",129284.95547389984,Match,0.012251138687133789,0.014150381088256836,0.026941776275634766,0.4,0.85
6,3000,Bilingually-Guided Monolingual Dependency Grammar Induction.,2250415202,conf/acl/LiuLJL13,"(22, '-', 23)",129284.95547389984,Match,0.020684480667114258,0.027927637100219727,0.049691200256347656,0.4,0.85
6,3000,Lagrangian visualization of natural convection mixing flows.,56413428,conf/siggraph/Godoy98,"(26, '-', 16)",129284.95547389984,Match,0.009284734725952148,0.01492166519165039,0.02478790283203125,0.4,0.85
6,3000,Global multimedia collaboration system.,2727894815,conf/cts/Fox05,"(14, '-', 11)",129284.95547389984,Match,0.013206720352172852,0.011441707611083984,0.02512192726135254,0.4,0.85
6,3000,Scheduling selfish jobs on multidimensional parallel machines.,2727916703,conf/spaa/EpsteinK14,"(38, '-', 15)",129284.95547389984,Match,0.016405344009399414,0.023218870162963867,0.04054117202758789,0.4,0.85
6,3000,Privacy-preserving data outsourcing in the cloud via semantic data splitting.,2727931011,journals/corr/0001B17aa,"(48, '-', 19)",129284.95547389984,Match,0.020961523056030273,0.026905298233032227,0.048955678939819336,0.4,0.85
6,3000,Web intelligence and communities.,2250681131,conf/www/AkerkarMV12,"(12, '-', 14)",129284.95547389984,Match,0.014980792999267578,0.022954940795898438,0.03881263732910156,0.4,0.85
6,3000,Re-embedding words.,2250717533,conf/acl/LabutovL13,"(7, '-', 7)",129284.95547389984,Match,0.0046977996826171875,0.00847935676574707,0.013514995574951172,0.4,0.85
6,3000,An Atanassov's intuitionistic fuzzy reasoning model.,2250749384,journals/jifs/GabroveanuIC16,"(28, '-', 28)",129284.95547389984,Match,0.010724306106567383,0.011896371841430664,0.023087501525878906,0.4,0.85
6,3000,A variant of PMHSS iteration method for a class of complex symmetric indefinite linear systems.,2250770893,journals/na/ZhengZZ22,"(43, '-', 28)",129284.95547389984,Match,0.03642749786376953,0.05068039894104004,0.08911943435668945,0.4,0.85
6,3000,Improving distant supervision using inference learning.,2250795201,conf/acl/RollerASS15,"(25, '-', 15)",129284.95547389984,Match,0.013921976089477539,0.025391817092895508,0.04030776023864746,0.4,0.85
6,3000,Semantic Neighborhoods as Hypergraphs.,2250825611,conf/acl/QuirkC13,"(16, '-', 15)",129284.95547389984,Match,0.010623931884765625,0.012863636016845703,0.024033308029174805,0.4,0.85
6,3000,It seemed like a good idea at the time.,2250938575,conf/sigcse/BoustedtMTAEGGM08,"(26, '-', 26)",129284.95547389984,Match,0.009904146194458008,0.013182401657104492,0.023618698120117188,0.4,0.85
6,3000,Automatically Proving Equivalence by Type-Safe Reflection.,2728028396,conf/mkm/SlamaB17,"(14, '-', 14)",129284.95547389984,Match,0.018587827682495117,0.021831989288330078,0.041318655014038086,0.4,0.85
6,3000,Extracting a bilingual semantic grammar from FrameNet-annotated corpora.,2251039394,conf/lrec/DannellsG14,"(42, '-', 14)",129284.95547389984,Match,0.021146059036254883,0.027962207794189453,0.05019044876098633,0.4,0.85
