k,num_removed_kmers,candidate_paper_title,candidate_dblp_id,citeseer_id,cluster_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
7,5000,Optimal Hiring and Retention Policies for Heterogeneous Workers who Learn,journals/mansci/ArlottoCG14,10.1.1.259.5225,15261687,"(39, '-', 18)",95400.33915233612,Match,0.008679389953613281,0.004758119583129883,0.013724803924560547,0.4,0.85
7,5000,© 2012 INFORMS Product and Price Competition with Satiation Effects,journals/mansci/CaroM12,10.1.1.367.6239,24543788,"(28, '-', 11)",95400.33915233612,Match,0.007842302322387695,0.004867076873779297,0.013015270233154297,0.4,0.85
7,5000,Component Procurement Strategies in Decentralized Assemble-to-Order Systems with Time-Dependent Pricing Xiang Fang,journals/mansci/FangSW08,10.1.1.136.6657,7619493,"(63, '-', 15)",95400.33915233612,Match,0.014362812042236328,0.009279727935791016,0.024134397506713867,0.4,0.85
7,5000,Impact of Performance-Based Contracting on Product Reliability: An Empirical Analysis,journals/mansci/GuajardoCKN12,10.1.1.168.5836,10731078,"(40, '-', 40)",95400.33915233612,Match,0.014333963394165039,0.01014256477355957,0.0250394344329834,0.4,0.85
7,5000,September 2003Market-Based Supply Chain Coordination by Matching Suppliers ’ Cost Structures with Buyers ’ Order Profiles,journals/mansci/XiaCK08,10.1.1.196.5672,12396476,"(56, '-', 35)",95400.33915233612,Match,0.009699106216430664,0.006132364273071289,0.01620769500732422,0.4,0.85
7,5000,The Exact Distribution of the Hansen-Jagannathan Bound,journals/mansci/KanR16,10.1.1.67.4765,4007717,"(32, '-', 9)",95400.33915233612,Match,0.0023126602172851562,0.0019316673278808594,0.004355669021606445,0.4,0.85
7,5000,Dynamics of Contract Design with Screening ∗,journals/mansci/CvitanicWY13,10.1.1.387.5874,25795932,"(20, '-', 8)",95400.33915233612,Match,0.004335641860961914,0.002770662307739258,0.007264614105224609,0.4,0.85
7,5000,Optimal Flexibility Configurations in Newsvendor Networks: Going beyond Chaining and Pairing,journals/mansci/BassambooRM10,10.1.1.167.1867,10888862,"(51, '-', 10)",95400.33915233612,Match,0.009588956832885742,0.007329225540161133,0.017295360565185547,0.4,0.85
7,5000,E-Business and Management Science: Mutual Impacts (Part 1 of 2),journals/mansci/GeoffrionK03,10.1.1.74.5489,4329813,"(39, '-', 8)",95400.33915233612,Match,0.006155490875244141,0.004461050033569336,0.010838508605957031,0.4,0.85
7,5000,Information Sharing in Supply Chains: An Empirical and Theoretical Valuation,journals/mansci/CuiABM15,10.1.1.296.1978,19328202,"(38, '-', 18)",95400.33915233612,Match,0.008919000625610352,0.0065155029296875,0.01578235626220703,0.4,0.85
7,5000,Product-Line Competition: Customization vs. Proliferation,journals/mansci/MendelsonP08,10.1.1.134.6074,7475715,"(42, '-', 16)",95400.33915233612,Match,0.008157968521118164,0.005636930465698242,0.014073848724365234,0.4,0.85
7,5000,Intertemporal Price Discrimination: Structure and Computation of Optimal Policies,journals/mansci/BesbesL15,10.1.1.392.9524,26193907,"(37, '-', 19)",95400.33915233612,Match,0.010953187942504883,0.007937192916870117,0.019280672073364258,0.4,0.85
7,5000,© 2013 INFORMS Collaborative Cost Reduction and Component Procurement Under Information Asymmetry,journals/mansci/KimN13,10.1.1.360.8805,24093536,"(35, '-', 12)",95400.33915233612,Match,0.006430387496948242,0.005706071853637695,0.012413978576660156,0.4,0.85
7,5000,Comment on Reducing Buyer Search Costs: Implications for Electronic Marketplaces,journals/mansci/Harrington01,10.1.1.15.6691,8678327,"(44, '-', 40)",95400.33915233612,Match,0.008074760437011719,0.004683017730712891,0.013025522232055664,0.4,0.85
7,5000,Modularity and the Impact of Buyer–Supplier Relationships on the Survival of Suppliers,journals/mansci/HoetkerSM07,10.1.1.158.6821,10235813,"(52, '-', 20)",95400.33915233612,Match,0.012318849563598633,0.008989095687866211,0.021749496459960938,0.4,0.85
7,5000,Battle of the Retail Channels: How Product Selection and Geography Drive Cross-channel Competition,journals/mansci/BrynjolfssonHR09,10.1.1.295.7283,9271538,"(57, '-', 11)",95400.33915233612,Match,0.01035451889038086,0.007406949996948242,0.01817464828491211,0.4,0.85
7,5000,Bargaining Ability and Competitive Advantage: Empirical Evidence from Medical Devices (Job Market Paper),journals/mansci/Grennan14,10.1.1.189.1273,11903548,"(47, '-', 25)",95400.33915233612,Match,0.010936975479125977,0.0070650577545166016,0.018407821655273438,0.4,0.85
7,5000,Relaxations of Approximate Linear Programs for the Real Option Management of Commodity Storage,journals/mansci/NadarajahMS15,10.1.1.307.168,19267023,"(51, '-', 13)",95400.33915233612,Match,0.015424966812133789,0.009317159652709961,0.02527785301208496,0.4,0.85
7,5000,Proper Conditioning for Coherent VaR in Portfolio Management ∗,journals/mansci/GarciaRT07,10.1.1.120.3951,6425918,"(38, '-', 20)",95400.33915233612,Match,0.006814241409301758,0.0035927295684814453,0.010620594024658203,0.4,0.85
7,5000,to the source. Diversification and the Optimal Construction of Basis Portfolios,journals/mansci/LehmannM05,10.1.1.66.2933,3953989,"(28, '-', 10)",95400.33915233612,Match,0.0074350833892822266,0.004854917526245117,0.012571096420288086,0.4,0.85
7,5000,An Axiomatic Approach To Systemic Risk,journals/mansci/ChenIM13,10.1.1.221.2196,13807061,"(17, '-', 10)",95400.33915233612,Match,0.003864288330078125,0.002440929412841797,0.00645899772644043,0.4,0.85
7,5000,A Model of Product Design and Information Disclosure Investments,journals/mansci/MarkopoulosH18,10.1.1.393.949,26839521,"(32, '-', 24)",95400.33915233612,Match,0.010432004928588867,0.006234407424926758,0.016991853713989258,0.4,0.85
7,5000,Crowdsourcing with All-pay Auctions: a Field Experiment on Taskcn ∗,journals/mansci/LiuYAC14,10.1.1.392.210,26119043,"(33, '-', 16)",95400.33915233612,Match,0.007902860641479492,0.006165742874145508,0.014360904693603516,0.4,0.85
7,5000,Asset Allocation with Option-Implied Distributions: A Forward-Looking Approach *,journals/mansci/KostakisPS11,10.1.1.167.6715,10664392,"(41, '-', 14)",95400.33915233612,Match,0.008764505386352539,0.0068204402923583984,0.015938520431518555,0.4,0.85
7,5000,A New and Improved Design for Multi-Object Iterative Auctions,journals/mansci/KwasnicaLPD05,10.1.1.10.2227,79756,"(28, '-', 28)",95400.33915233612,Match,0.010482549667358398,0.006803750991821289,0.017673254013061523,0.4,0.85
7,5000,Modeling the “Pseudodeductible ” in Insurance Claims Decisions,journals/mansci/BraunFBK06,10.1.1.178.6257,11378076,"(33, '-', 16)",95400.33915233612,Match,0.005282402038574219,0.0029659271240234375,0.008419990539550781,0.4,0.85
7,5000,Cultural Conflict and Merger Failure: An Experimental Approach,journals/mansci/WeberC03,10.1.1.215.1272,13501812,"(38, '-', 14)",95400.33915233612,Match,0.010026216506958008,0.006974220275878906,0.017369747161865234,0.4,0.85
7,5000,Ranking Intervals and Dominance Relations for Ratio-Based Efficiency Analysis,journals/mansci/SaloP11,10.1.1.150.2576,9638482,"(43, '-', 37)",95400.33915233612,Match,0.010679006576538086,0.00813913345336914,0.01929783821105957,0.4,0.85
7,5000,Sex Hormones and Competitive Bidding,journals/mansci/Schipper15,10.1.1.298.2349,19443110,"(21, '-', 11)",95400.33915233612,Match,0.0044176578521728516,0.002142667770385742,0.006703376770019531,0.4,0.85
7,5000,Supplement to: Analysis and Comparison of Queues with Different Levels of Delay Information,journals/mansci/GuoZ07,10.1.1.144.6976,9277545,"(35, '-', 13)",95400.33915233612,Match,0.006953001022338867,0.0049517154693603516,0.012189626693725586,0.4,0.85
7,5000,2001. Assessing the Resource Base of Japanese and U.S. Auto Producers: A Stochastic Frontier Production Function Approach. UCLA Working Paper,journals/mansci/LiebermanD05,10.1.1.198.4896,5884293,"(76, '-', 19)",95400.33915233612,Match,0.015613079071044922,0.01098179817199707,0.027135133743286133,0.4,0.85
7,5000,Information Transparency of Business-to-Business Electronic Markets: A Game-Theoretic Analysis,journals/mansci/Zhu04,10.1.1.198.4905,4460831,"(57, '-', 57)",95400.33915233612,Match,0.010278463363647461,0.0066912174224853516,0.01729440689086914,0.4,0.85
7,5000,Tournaments without Prizes: Evidence from Personnel Records,journals/mansci/VidalN11,10.1.1.188.8031,10914198,"(34, '-', 34)",95400.33915233612,Match,0.005425691604614258,0.004118442535400391,0.009746551513671875,0.4,0.85
7,5000,Trust Building Among Strangers,journals/mansci/HoW05,10.1.1.25.2214,2164321,"(20, '-', 10)",95400.33915233612,Match,0.0019783973693847656,0.0013284683227539062,0.003399372100830078,0.4,0.85
7,5000,© 2012 INFORMS How Does the Variance of Product Ratings Matter?,journals/mansci/Sun12,10.1.1.359.9321,24033271,"(34, '-', 9)",95400.33915233612,Match,0.006898403167724609,0.005888462066650391,0.013069629669189453,0.4,0.85
7,5000,Optimal Policy for Software Vulnerability Disclosure,journals/mansci/AroraTX08,10.1.1.60.9200,940808,"(34, '-', 34)",95400.33915233612,Match,0.007995128631591797,0.0044918060302734375,0.012750387191772461,0.4,0.85
7,5000,Consumer Surplus in the Digital Economy: Estimating the Value of Increased Product Variety at Online Booksellers,journals/mansci/BrynjolfssonHS03,10.1.1.367.3211,24523017,"(79, '-', 79)",95400.33915233612,Match,0.012600421905517578,0.008546113967895508,0.021600723266601562,0.4,0.85
7,5000,E-Business and Management Science: Mutual Impacts (Part 1 of 2),journals/mansci/GeoffrionK03a,10.1.1.74.5489,4329813,"(32, '-', 10)",95400.33915233612,Match,0.006208896636962891,0.00395655632019043,0.010385990142822266,0.4,0.85
7,5000,Maximizing Stochastic Monotone Submodular Functions,journals/mansci/AsadpourN16,10.1.1.163.9103,10485897,"(32, '-', 32)",95400.33915233612,Match,0.005840301513671875,0.004297494888305664,0.01036381721496582,0.4,0.85
7,5000,No. 09-2 Another Hidden Cost of Incentives: The Detrimental Effect on Norm Enforcement,journals/mansci/FusterM10,10.1.1.373.840,24896969,"(60, '-', 13)",95400.33915233612,Match,0.009764909744262695,0.006232738494873047,0.016358375549316406,0.4,0.85
7,5000,Centralized vs. Decentralized Ambulance Diversion: A Network Perspective,journals/mansci/DeoG11,10.1.1.362.8528,19814458,"(54, '-', 17)",95400.33915233612,Match,0.007894754409790039,0.00411677360534668,0.012232065200805664,0.4,0.85
7,5000,Modifying the Mean-Variance Approach to Avoid Violations of Stochastic Dominance,journals/mansci/Blavatskyy10,10.1.1.182.7288,11560146,"(50, '-', 17)",95400.33915233612,Match,0.01117706298828125,0.008877277374267578,0.020506620407104492,0.4,0.85
7,5000,© 2006 INFORMS The Contingent Effects of Transactive Memory: When Is It More Beneficial to Know What Others Know?,journals/mansci/RenCA06,10.1.1.69.4619,4089682,"(78, '-', 13)",95400.33915233612,Match,0.011152029037475586,0.008867263793945312,0.02046990394592285,0.4,0.85
7,5000,Ad Revenue and Content Commercialization: Evidence from Blogs ∗,journals/mansci/SunZ13,10.1.1.233.632,14419444,"(33, '-', 17)",95400.33915233612,Match,0.007634639739990234,0.004545927047729492,0.012458086013793945,0.4,0.85
7,5000,Estimating the Operational Impact of Container Inspections at International Ports,journals/mansci/BakshiFG11,10.1.1.420.6667,28081753,"(37, '-', 11)",95400.33915233612,Match,0.008138895034790039,0.004716396331787109,0.013138532638549805,0.4,0.85
7,5000,Conspicuous Consumption and Sophisticated Thinking,journals/mansci/AmaldossJ05,10.1.1.203.5513,12941625,"(35, '-', 16)",95400.33915233612,Match,0.004635810852050781,0.0025751590728759766,0.007367372512817383,0.4,0.85
7,5000,Uncertainty Aversion with Second-Order Utilities and Probabilities,journals/mansci/Nau06,10.1.1.13.3566,1377077,"(31, '-', 31)",95400.33915233612,Match,0.005460500717163086,0.0043032169342041016,0.010012626647949219,0.4,0.85
7,5000,© 2004 INFORMS The Misalignment of Product Architecture and Organizational Structure in Complex Product Development,journals/mansci/SosaER04,10.1.1.122.5074,6586009,"(43, '-', 43)",95400.33915233612,Match,0.011269330978393555,0.00928497314453125,0.021019697189331055,0.4,0.85
7,5000,Mixed Bundling in Two-Sided Markets in the Presence of Installed Base Effects,journals/mansci/ChaoD13,10.1.1.252.3672,15093539,"(52, '-', 42)",95400.33915233612,Match,0.009531021118164062,0.00595402717590332,0.015853166580200195,0.4,0.85
7,5000,and Financial Decision Making,journals/mansci/GambleBYB15,10.1.1.408.1037,27293961,"(14, '-', 12)",95400.33915233612,Match,0.00639796257019043,0.0033195018768310547,0.009913921356201172,0.4,0.85
7,5000,Mechanism Design for “Free ” but “No Free Disposal” Services: The Economics of Personalization Under Privacy Concerns,journals/mansci/ChellappaS10,10.1.1.359.8443,24028425,"(59, '-', 16)",95400.33915233612,Match,0.015869617462158203,0.009660482406616211,0.02606987953186035,0.4,0.85
7,5000,How Video Rental Patterns Change as Consumers Move Online,journals/mansci/ZentnerSK13,10.1.1.269.5777,15537917,"(42, '-', 8)",95400.33915233612,Match,0.004488706588745117,0.003570556640625,0.008232831954956055,0.4,0.85
7,5000,Validation of Trace-Driven Simulation Models: Bootstrap Tests,journals/mansci/KleijnenCB01,10.1.1.20.8701,1930966,"(31, '-', 31)",95400.33915233612,Match,0.003428936004638672,0.0019714832305908203,0.0055294036865234375,0.4,0.85
7,5000,Large-scale Service Marketplaces: The Role of the Moderating Firm,journals/mansci/AllonBC12,10.1.1.183.4196,11600752,"(35, '-', 10)",95400.33915233612,Match,0.011392354965209961,0.007692813873291016,0.019488811492919922,0.4,0.85
7,5000,© 2011 INFORMS An Empirical Analysis of User Content Generation and Usage Behavior on the Mobile Internet,journals/mansci/GhoseH11,10.1.1.420.8834,28093068,"(44, '-', 10)",95400.33915233612,Match,0.012360334396362305,0.00881052017211914,0.0216982364654541,0.4,0.85
7,5000,Intermediated Blind Portfolio Auctions,journals/mansci/PadillaR12,10.1.1.307.7173,25117644,"(28, '-', 14)",95400.33915233612,Match,0.006476640701293945,0.002671957015991211,0.0093231201171875,0.4,0.85
7,5000,Entrepreneurial Exits and Innovation *,journals/mansci/AggarwalH14,10.1.1.309.7077,20094880,"(25, '-', 20)",95400.33915233612,Match,0.004098176956176758,0.0015604496002197266,0.005766630172729492,0.4,0.85
7,5000,of LaborCan Contracts Signal Social Norms? Experimental Evidence,journals/mansci/DanilovS17,10.1.1.353.4117,23343776,"(31, '-', 7)",95400.33915233612,Match,0.004500389099121094,0.0030889511108398438,0.007775783538818359,0.4,0.85
7,5000,Quality-Speed Conundrum: Tradeoffs in Labor-Intensive Services,journals/mansci/AnandPV11,10.1.1.182.9191,11570224,"(35, '-', 16)",95400.33915233612,Match,0.006488800048828125,0.004163980484008789,0.010900497436523438,0.4,0.85
7,5000,Reference Dependence in Multilocation Newsvendor Models: A Structural Analysis,journals/mansci/HoLC10,10.1.1.307.2867,19956598,"(40, '-', 10)",95400.33915233612,Match,0.006933450698852539,0.006948709487915039,0.014204978942871094,0.4,0.85
7,5000,Measuring Imputed Costs in the Semiconductor Equipment Supply Chain,journals/mansci/CohenHRT03,10.1.1.197.5593,12478070,"(45, '-', 52)",95400.33915233612,Match,0.010069608688354492,0.006304740905761719,0.01670050621032715,0.4,0.85
7,5000,Strategic Manipulation of Internet Opinion Forums: Implications for Consumers and Firms,journals/mansci/Dellarocas06,10.1.1.4.2400,2919209,"(42, '-', 42)",95400.33915233612,Match,0.009042024612426758,0.004996776580810547,0.014350652694702148,0.4,0.85
7,5000,Competing Manufacturers in a Retail Supply Chain: On Contractual Form and Coordination,journals/mansci/CachonK10,10.1.1.163.3714,10446896,"(65, '-', 65)",95400.33915233612,Match,0.01059865951538086,0.005101203918457031,0.016000747680664062,0.4,0.85
7,5000,Redesigning Teams and Incentives in a Merger: An Experiment with Managers and Students,journals/mansci/MontmarquetteRVZ04,10.1.1.322.5625,21114089,"(56, '-', 34)",95400.33915233612,Match,0.01257944107055664,0.008231639862060547,0.0212705135345459,0.4,0.85
7,5000,Drivers of Finished-Goods Inventory in the U.S. Automobile Industry,journals/mansci/CachonO10,10.1.1.183.3395,11596236,"(52, '-', 14)",95400.33915233612,Match,0.006449222564697266,0.0038383007049560547,0.010510683059692383,0.4,0.85
7,5000,Intertemporal Pricing with Strategic Customer Behavior,journals/mansci/Su07,10.1.1.133.9218,5193620,"(35, '-', 16)",95400.33915233612,Match,0.006061077117919922,0.004201650619506836,0.01048898696899414,0.4,0.85
7,5000,Internet-Based Virtual Stock Markets For Business Forecasting,journals/mansci/SpannS03,10.1.1.335.7818,4661704,"(33, '-', 15)",95400.33915233612,Match,0.008545875549316406,0.005959987640380859,0.01481318473815918,0.4,0.85
7,5000,Highbrow Films Gather Dust: Time-inconsistent Preferences and Online DVD Rentals,journals/mansci/MilkmanRB09,10.1.1.144.9477,9288740,"(54, '-', 74)",95400.33915233612,Match,0.0067272186279296875,0.0048143863677978516,0.011804580688476562,0.4,0.85
7,5000,Shifting Innovation to Users Via Toolkits,journals/mansci/HippelK02,10.1.1.369.966,318149,"(22, '-', 10)",95400.33915233612,Match,0.005768775939941406,0.003262758255004883,0.009238243103027344,0.4,0.85
7,5000,Can Noise Create the Size and Value Effects?,journals/mansci/ArnottHLM15,10.1.1.187.5697,11485830,"(34, '-', 34)",95400.33915233612,Match,0.005591392517089844,0.0037839412689208984,0.00960993766784668,0.4,0.85
7,5000,Buy-it-now or Take-a-chance: Price Discrimination through Randomized Auctions ∗,journals/mansci/CelisLMN14,10.1.1.258.4708,15188792,"(39, '-', 39)",95400.33915233612,Match,0.009867429733276367,0.0047376155853271484,0.014887332916259766,0.4,0.85
7,5000,Solving The Convex Cost Integer Dual Network Flow Problem,journals/mansci/AhujaHO03,10.1.1.22.6543,2024534,"(35, '-', 18)",95400.33915233612,Match,0.0056264400482177734,0.0035088062286376953,0.009334325790405273,0.4,0.85
7,5000,Subsidizing the Distribution Channel: Donor Funding to Improve the Availability of Malaria Drugs,journals/mansci/TaylorX14,10.1.1.379.2886,14352040,"(66, '-', 53)",95400.33915233612,Match,0.015547990798950195,0.010242223739624023,0.026344776153564453,0.4,0.85
7,5000,© 2004 INFORMS Product Variety Under Brand Influence: An Empirical Investigation of Personal Computer Demand,journals/mansci/Hui04,10.1.1.116.5852,6120671,"(52, '-', 11)",95400.33915233612,Match,0.010812997817993164,0.00917673110961914,0.020437955856323242,0.4,0.85
7,5000,Obtaining Fast Service in a Queueing System via Performance-Based Allocation of Demand,journals/mansci/CachonZ07,10.1.1.97.3568,5438254,"(52, '-', 11)",95400.33915233612,Match,0.008237838745117188,0.0071146488189697266,0.015711307525634766,0.4,0.85
7,5000,Credit Risk in a Network Economy,journals/mansci/CossinS07,10.1.1.139.1964,7824338,"(22, '-', 17)",95400.33915233612,Match,0.0036237239837646484,0.0026171207427978516,0.0064013004302978516,0.4,0.85
7,5000,© 2013 INFORMS Analyzing Screening Policies for Childhood Obesity,journals/mansci/YangGW13,10.1.1.394.5359,26321370,"(40, '-', 16)",95400.33915233612,Match,0.011124134063720703,0.004873037338256836,0.016271352767944336,0.4,0.85
7,5000,Securitization and Real Investment in Incomplete Markets ∗,journals/mansci/GaurSS11,10.1.1.304.8486,4311706,"(32, '-', 32)",95400.33915233612,Match,0.008879423141479492,0.005352497100830078,0.014490604400634766,0.4,0.85
7,5000,© 2007 INFORMS An Analysis of Short-Term Responses to Threats of Terrorism,journals/mansci/Pinker07,10.1.1.407.56,27219663,"(41, '-', 12)",95400.33915233612,Match,0.006930351257324219,0.00558924674987793,0.012790203094482422,0.4,0.85
7,5000,Combining Equity and Utilitarianism in a Mathematical Programming Model,journals/mansci/HookerW12,10.1.1.157.4895,10160605,"(38, '-', 38)",95400.33915233612,Match,0.006819009780883789,0.005606412887573242,0.012723445892333984,0.4,0.85
7,5000,Discretionary Sanctions and Rewards in the Repeated Inspection Game by,journals/mansci/NosenzoOSV16,10.1.1.258.8870,15221102,"(44, '-', 12)",95400.33915233612,Match,0.006918191909790039,0.00511622428894043,0.012287378311157227,0.4,0.85
7,5000,Privacy Protection and Technology Diffusion: The case of Electronic Medical Records,journals/mansci/MillerT09,10.1.1.139.6214,7846516,"(38, '-', 19)",95400.33915233612,Match,0.017949342727661133,0.01079106330871582,0.02930903434753418,0.4,0.85
7,5000,Constituencies and Legislation: The Fight over the McFadden Act of 1927 1,journals/mansci/RajanR16,10.1.1.408.5485,27319014,"(53, '-', 12)",95400.33915233612,Match,0.009053468704223633,0.006116628646850586,0.015549898147583008,0.4,0.85
7,5000,Manipulation Robustness of Collaborative Filtering,journals/mansci/RoyY10,10.1.1.217.5029,13611697,"(21, '-', 21)",95400.33915233612,Match,0.0074994564056396484,0.004699230194091797,0.012437820434570312,0.4,0.85
7,5000,Getting to the Top of Mind: How Reminders Increase Saving,journals/mansci/KarlanMMZ16,10.1.1.185.2826,11719241,"(46, '-', 46)",95400.33915233612,Match,0.005525827407836914,0.0042836666107177734,0.010046243667602539,0.4,0.85
7,5000,Liquidity Risk and Mutual-Fund Performance,journals/mansci/DongFS19,10.1.1.231.9966,14334996,"(23, '-', 16)",95400.33915233612,Match,0.0052258968353271484,0.003582000732421875,0.008984565734863281,0.4,0.85
7,5000,Waiting Patiently: An Empirical Study of Queue Abandonment in an Emergency Department,journals/mansci/BattT15,10.1.1.367.834,24509098,"(57, '-', 57)",95400.33915233612,Match,0.010767221450805664,0.006497859954833984,0.0175936222076416,0.4,0.85
7,5000,Valuing modularity as a real option,journals/mansci/GambaF09,10.1.1.152.3094,9801689,"(10, '-', 11)",95400.33915233612,Match,0.005007505416870117,0.004212379455566406,0.009426593780517578,0.4,0.85
7,5000,© 2008 INFORMS How Do Decision Frames Influence the Stock Investment Choices of Individual Investors?,journals/mansci/KumarL08,10.1.1.336.948,22487357,"(63, '-', 25)",95400.33915233612,Match,0.014412403106689453,0.010045766830444336,0.02492499351501465,0.4,0.85
7,5000,An Improved Batch Means Procedure for Simulation Output Analysis,journals/mansci/SteigerW02,10.1.1.212.8141,13403674,"(36, '-', 36)",95400.33915233612,Match,0.00677800178527832,0.005589962005615234,0.012633085250854492,0.4,0.85
7,5000,Exploration and Exploitation in the Presence of Network Externalities,journals/mansci/LeeLL03,10.1.1.118.9860,6317484,"(29, '-', 21)",95400.33915233612,Match,0.009972095489501953,0.0067043304443359375,0.01698589324951172,0.4,0.85
7,5000,Modeling the Dynamics of Credit Spreads with Stochastic Volatility,journals/mansci/JacobsL08,10.1.1.139.505,7816315,"(39, '-', 19)",95400.33915233612,Match,0.009121417999267578,0.005703449249267578,0.015142440795898438,0.4,0.85
7,5000,Portfolio Choice with Market Closure and Implications for Liquidity Premia ∗,journals/mansci/DaiLLW16,10.1.1.386.5271,25730557,"(46, '-', 20)",95400.33915233612,Match,0.009456396102905273,0.006927013397216797,0.016780614852905273,0.4,0.85
7,5000,An Exact and Efficient Algorithm for the Constrained Dynamic Operator Staffing Problem for Call Centers,journals/mansci/BhandariSH08,10.1.1.68.8295,4066127,"(54, '-', 13)",95400.33915233612,Match,0.013897180557250977,0.010199308395385742,0.024621009826660156,0.4,0.85
7,5000,Category Management and Coordination in Retail Assortment Planning in the Presence of Basket Shopping Consumers,journals/mansci/CachonK07,10.1.1.163.3166,10443915,"(62, '-', 18)",95400.33915233612,Match,0.014756917953491211,0.010500907897949219,0.02582859992980957,0.4,0.85
7,5000,The Personal Computer and Entrepreneurship,journals/mansci/Fairlie06,10.1.1.111.1470,5675323,"(24, '-', 22)",95400.33915233612,Match,0.004907131195068359,0.00376129150390625,0.00885772705078125,0.4,0.85
7,5000,  Valuation of Commodity-Based Swing Options,journals/mansci/JailletRT04,10.1.1.178.985,4267585,"(25, '-', 25)",95400.33915233612,Match,0.0055425167083740234,0.0033233165740966797,0.009060144424438477,0.4,0.85
7,5000,Impossible Frontiers ∗,journals/mansci/BrennanL10,10.1.1.343.7357,22725101,"(13, '-', 6)",95400.33915233612,Match,0.002178192138671875,0.0012772083282470703,0.003537893295288086,0.4,0.85
7,5000,  Regret and Feedback Information in First-Price Sealed-Bid   Auctions,journals/mansci/Engelbrecht-WiggansK08,10.1.1.127.9172,7806921,"(40, '-', 25)",95400.33915233612,Match,0.004614830017089844,0.003780841827392578,0.008580684661865234,0.4,0.85
7,5000,On the Use of Optimization for Data Mining: Theoretical Interactions and eCRM Opportunities,journals/mansci/PadmanabhanT03,10.1.1.332.1460,22104063,"(44, '-', 14)",95400.33915233612,Match,0.017916202545166016,0.009436368942260742,0.027843952178955078,0.4,0.85
7,5000,Market Segmentation and Product Technology Selection for Remanufacturable Products,journals/mansci/DeboTW05,10.1.1.8.9705,8754067,"(37, '-', 10)",95400.33915233612,Match,0.007691860198974609,0.0049076080322265625,0.012886524200439453,0.4,0.85
7,5000,© 2013 INFORMS How Costly Is Diversity? Affirmative Action in Light of Gender Differences in Competitiveness,journals/mansci/NiederleSV13,10.1.1.353.5538,23351374,"(58, '-', 22)",95400.33915233612,Match,0.010093212127685547,0.0068204402923583984,0.017315149307250977,0.4,0.85
7,5000,Risk Aversion in Cumulative Prospect Theory,journals/mansci/SchmidtZ08,10.1.1.200.8975,12454542,"(28, '-', 28)",95400.33915233612,Match,0.005731821060180664,0.003384113311767578,0.009330987930297852,0.4,0.85
7,5000,Market for Software Vulnerabilities? Think Again,journals/mansci/KannanT05,10.1.1.165.5215,6254115,"(32, '-', 19)",95400.33915233612,Match,0.004506826400756836,0.0023441314697265625,0.006993770599365234,0.4,0.85
7,5000,Modeling Daily Arrivals to a Telephone Call Center,journals/mansci/AvramidisDL04,10.1.1.13.358,8612117,"(40, '-', 15)",95400.33915233612,Match,0.002228260040283203,0.0013544559478759766,0.003664731979370117,0.4,0.85
7,5000,Monopoly Pricing in the Presence of Social Learning,journals/mansci/CrapisIMS17,10.1.1.211.1652,13306007,"(27, '-', 27)",95400.33915233612,Match,0.008704900741577148,0.005235910415649414,0.014225244522094727,0.4,0.85
7,5000,Ethnic Innovation and U.S. Multinational Firm Activity,journals/mansci/FoleyK13,10.1.1.361.36,24107414,"(34, '-', 34)",95400.33915233612,Match,0.005210399627685547,0.0028100013732910156,0.008197784423828125,0.4,0.85
7,5000,Structuring The New Product Development Pipeline,journals/mansci/DingE02,10.1.1.37.4575,2809236,"(21, '-', 13)",95400.33915233612,Match,0.0058498382568359375,0.004229307174682617,0.01030731201171875,0.4,0.85
7,5000,Privacy Regulation and Online Advertising,journals/mansci/GoldfarbT11,10.1.1.175.6607,11183943,"(22, '-', 12)",95400.33915233612,Match,0.003731250762939453,0.002362489700317383,0.0062448978424072266,0.4,0.85
7,5000,Cooperation in Games with Forgetfulness,journals/mansci/ThomadsenB11,10.1.1.145.8550,10338895,"(21, '-', 11)",95400.33915233612,Match,0.002480030059814453,0.001943826675415039,0.004524946212768555,0.4,0.85
7,5000,Sensitivity to Distance and Baseline Distributions in Forecast Evaluation,journals/mansci/JoseNW09,10.1.1.163.4935,9710357,"(35, '-', 11)",95400.33915233612,Match,0.006331920623779297,0.0049304962158203125,0.01151132583618164,0.4,0.85
7,5000,A Generalization of Pratt-Arrow Measure to Non-Expected-Utility Preferences and Inseparable Probability and Utility,journals/mansci/Nau03,10.1.1.12.7921,1377060,"(67, '-', 67)",95400.33915233612,Match,0.015241861343383789,0.012489557266235352,0.028341054916381836,0.4,0.85
7,5000,©2007 INFORMS Bias and Variance Approximation in Value Function Estimates,journals/mansci/MannorSST07,10.1.1.163.4961,10453277,"(30, '-', 23)",95400.33915233612,Match,0.009269475936889648,0.006922483444213867,0.016575098037719727,0.4,0.85
7,5000,Consumer Privacy and Marketing Avoidance: A Static Model,journals/mansci/HannHLP08,10.1.1.119.4332,6353346,"(44, '-', 44)",95400.33915233612,Match,0.011703252792358398,0.0077168941497802734,0.019840002059936523,0.4,0.85
7,5000,Competition and Outsourcing with Scale Economies,journals/mansci/CachonH02,10.1.1.8.7587,3939162,"(28, '-', 14)",95400.33915233612,Match,0.006557464599609375,0.004590034484863281,0.011398077011108398,0.4,0.85
