k,num_removed_kmers,candidate_paper_title,candidate_dblp_id,citeseer_id,cluster_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
7,5000,MIMO ISI Channel Estimation Using Uncorrelated Golay Complementary Sets of Polyphase Sequences,journals/tvt/WangA07,10.1.1.331.5854,22078545,"(58, '-', 13)",93818.33491587639,Match,0.009156942367553711,0.007865667343139648,0.01740264892578125,0.4,0.85
7,5000, Iterative Time-Variant Channel Estimation for 802.11p Using Generalized Discrete Prolate Spheroidal Sequences,journals/tvt/ZemenBCM12,10.1.1.221.3700,14622784,"(69, '-', 40)",93818.33491587639,Match,0.009686708450317383,0.007266044616699219,0.01730942726135254,0.4,0.85
7,5000,Channel Estimation for OFDM over Fast Rayleigh Fading Channels,journals/tvt/KimL08,10.1.1.193.3762,12100108,"(29, '-', 29)",93818.33491587639,Match,0.007333040237426758,0.004938364028930664,0.012491703033447266,0.4,0.85
7,5000,Dual-Band Femtocell Traffic Balancing Over Licensed and Unlicensed Bands,journals/tvt/LiuBEBY15,10.1.1.300.171,19542559,"(48, '-', 13)",93818.33491587639,Match,0.007380247116088867,0.0051953792572021484,0.012815237045288086,0.4,0.85
7,5000,Vertical Handoff Decision Algorithms for Providing Optimized Performance in Heterogeneous Wireless Networks,journals/tvt/LeeSKKG09,10.1.1.137.4826,7678479,"(49, '-', 49)",93818.33491587639,Match,0.011166572570800781,0.007844924926757812,0.019403934478759766,0.4,0.85
7,5000,Scheduling Automated Traffic on a Network of Roads,journals/tvt/GiridharK06,10.1.1.123.7655,6683426,"(28, '-', 18)",93818.33491587639,Match,0.0049479007720947266,0.0038144588470458984,0.008943319320678711,0.4,0.85
7,5000,1 Proactive Vehicular Traffic Re-routing for Lower Travel Time,journals/tvt/PanPZB13,10.1.1.306.3504,19904331,"(38, '-', 12)",93818.33491587639,Match,0.006783246994018555,0.005479097366333008,0.012550592422485352,0.4,0.85
7,5000,Introduction to the Special Section on In-Vehicle Computer Vision Systems,journals/tvt/CucchiaraLPT04,10.1.1.79.2226,4509464,"(31, '-', 15)",93818.33491587639,Match,0.009164094924926758,0.007772684097290039,0.017317533493041992,0.4,0.85
7,5000,Robust detection in DS-CDMA,journals/tvt/DelicH02,10.1.1.62.4787,2039557,"(12, '-', 7)",93818.33491587639,Match,0.0016312599182128906,0.0014300346374511719,0.0031418800354003906,0.4,0.85
7,5000,Signature-File-Based Approach for Query Answering Over Wireless Sensor Networks,journals/tvt/LiCZZL08,10.1.1.217.1006,13597361,"(34, '-', 15)",93818.33491587639,Match,0.0054361820220947266,0.0036263465881347656,0.00923466682434082,0.4,0.85
7,5000,Admission Control Framework to Provide Guaranteed Delay in Error-prone Wireless Channel,journals/tvt/ChaporkarS07,10.1.1.77.7114,4453982,"(55, '-', 55)",93818.33491587639,Match,0.010697603225708008,0.008013486862182617,0.01909661293029785,0.4,0.85
7,5000,Performance of Correspondence Algorithms in Vision-Based Driver Assistance Using an Online Image Sequence Database,journals/tvt/KletteKVPHMKHPRL11,10.1.1.297.2635,13466187,"(60, '-', 30)",93818.33491587639,Match,0.018159866333007812,0.014879226684570312,0.03374457359313965,0.4,0.85
7,5000, Wavelet Based Semi-blind Channel Estimation for Ultra Wideband OFDM Systems,journals/tvt/SadoughIDJ09,10.1.1.336.4447,978589,"(30, '-', 16)",93818.33491587639,Match,0.004832029342651367,0.003342866897583008,0.008350133895874023,0.4,0.85
7,5000,Adaptive iterative detection for the phase-uncertain channel: limited-tree-search versus truncated-memory detection,journals/tvt/FerrariACR04,10.1.1.321.512,3860807,"(79, '-', 7)",93818.33491587639,Match,0.006964921951293945,0.0051763057708740234,0.01244974136352539,0.4,0.85
7,5000, Energy-Efficient Packet Transmission Over a Wireless Link,journals/tvt/LiRC09,10.1.1.15.7185,216285,"(23, '-', 12)",93818.33491587639,Match,0.003977298736572266,0.0027799606323242188,0.006893157958984375,0.4,0.85
7,5000,EDR: Efficient Decentralized Revocation Protocol for Vehicular Ad Hoc Networks,journals/tvt/WasefS09,10.1.1.205.8664,13061004,"(49, '-', 23)",93818.33491587639,Match,0.01567816734313965,0.00789642333984375,0.023990631103515625,0.4,0.85
7,5000,Distributed Multi-Source Transmission in Wireless Mobile Peer-to-Peer Networks: A Restless Bandit Approach,journals/tvt/SiYJL10,10.1.1.338.1962,22586270,"(49, '-', 19)",93818.33491587639,Match,0.013386011123657227,0.006717681884765625,0.02051234245300293,0.4,0.85
7,5000, Adaptive Reduced-Rank Estimation of Non-Stationary Time-Variant Channels Using Subspace Selection,journals/tvt/ZemenM12,10.1.1.260.70,19456131,"(54, '-', 31)",93818.33491587639,Match,0.011456966400146484,0.010110616683959961,0.022053003311157227,0.4,0.85
7,5000,Channel Modeling of Information Transmission Over Cognitive Interrogator-Sensor Networks,journals/tvt/ChenWW11,10.1.1.408.8950,27337747,"(38, '-', 7)",93818.33491587639,Match,0.0061113834381103516,0.004467010498046875,0.01079869270324707,0.4,0.85
7,5000,Correspondence Optimized Nonuniform Constellation Rearrangement for Cooperative Relaying,journals/tvt/SediqDYZ11,10.1.1.419.5555,28022982,"(47, '-', 25)",93818.33491587639,Match,0.008253335952758789,0.004969120025634766,0.01348567008972168,0.4,0.85
7,5000,Cognitive-Relay-Based Intercell Interference Cancellation in Cellular Systems,journals/tvt/ChengY10,10.1.1.375.2011,24981235,"(46, '-', 20)",93818.33491587639,Match,0.011619329452514648,0.0081787109375,0.020195722579956055,0.4,0.85
7,5000,Hybrid iterative multiuser detection for channel coded space division multiple access OFDM systems,journals/tvt/0002NH06,10.1.1.153.1340,6355855,"(69, '-', 18)",93818.33491587639,Match,0.011228322982788086,0.009216547012329102,0.02089071273803711,0.4,0.85
7,5000,On Symbol Versus Bit Interleaving for Block-Coded Binary Markov Channels,journals/tvt/Al-LawatiAP10,10.1.1.416.184,27829067,"(56, '-', 11)",93818.33491587639,Match,0.005416393280029297,0.004099369049072266,0.009718894958496094,0.4,0.85
7,5000,QoS Provisioning in a Scalable Wireless Mesh Network for Intelligent Transportation Systems,journals/tvt/HuangWC08,10.1.1.301.8240,19665849,"(44, '-', 44)",93818.33491587639,Match,0.012623071670532227,0.008594274520874023,0.02162647247314453,0.4,0.85
7,5000,Adaptive resource allocation for multimedia QoS management in wireless networks,journals/tvt/HuangKK04,10.1.1.91.6179,3831734,"(40, '-', 19)",93818.33491587639,Match,0.009433746337890625,0.004269599914550781,0.013944625854492188,0.4,0.85
